                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  10.4400             9.337384E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.6200             9.339164E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.8000             9.341083E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.9800             9.343144E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.1600             9.345348E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.3400             9.347699E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.5200             9.350199E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.7000             9.352849E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.8800             9.355651E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.0600             9.358606E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.2400             9.361717E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.4200             9.364982E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.6000             9.368404E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.7800             9.371982E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.9600             9.375717E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.1400             9.379607E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.3200             9.383652E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.5000             9.387853E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.6800             9.392206E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.8600             9.396711E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.0400             9.401367E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.2200             9.406170E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.4000             9.411119E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.5800             9.416211E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.7600             9.421443E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.9400             9.426812E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.1200             9.432315E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.3000             9.437947E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.4800             9.443705E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.6600             9.449584E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.8400             9.455581E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.0200             9.461690E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.2000             9.467907E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.3800             9.474227E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.5600             9.480644E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.7400             9.487154E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.9200             9.493751E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.1000             9.500428E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.2800             9.507182E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.4600             9.514005E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.6400             9.520891E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.8200             9.527836E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.0000             9.534833E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.1800             9.541876E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.3600             9.548959E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.5400             9.556076E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.7200             9.563221E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.9000             9.570388E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.0800             9.577572E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.2600             9.584766E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.4400             9.591964E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.6200             9.599162E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.8000             9.606354E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.9800             9.613533E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.1600             9.620695E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.3400             9.627836E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.5200             9.634948E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.7000             9.642029E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.8800             9.649073E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.0600             9.656075E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.2400             9.663032E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.4200             9.669938E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.6000             9.676791E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.7800             9.683586E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.9600             9.690320E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.1400             9.696989E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.3200             9.703591E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.5000             9.710121E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.6800             9.716577E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.8600             9.722957E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.0400             9.729258E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.2200             9.735478E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.4000             9.741615E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.5800             9.747666E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.7600             9.753631E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.9400             9.759507E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.1200             9.765293E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.3000             9.770989E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.4800             9.776592E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.6600             9.782103E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.8400             9.787520E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.0200             9.792843E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.2000             9.798071E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.3800             9.803205E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.5600             9.808243E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.7400             9.813187E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.9200             9.818035E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.1000             9.822789E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.2800             9.827448E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.4600             9.832013E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.6400             9.836485E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.8200             9.840864E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.0000             9.845150E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.1800             9.849345E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.3600             9.853449E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.5400             9.857463E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.7200             9.861388E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.9000             9.865226E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.0800             9.868977E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.2600             9.872642E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.4400             9.876222E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.6200             9.879719E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.8000             9.883134E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.9800             9.886468E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.1600             9.889723E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.3400             9.892899E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.5200             9.895998E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.7000             9.899022E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.8800             9.901972E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.0600             9.904849E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.2400             9.907654E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.4200             9.910389E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.6000             9.913056E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.7800             9.915655E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.9600             9.918188E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.1400             9.920657E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.3200             9.923063E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.5000             9.925407E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.6800             9.927690E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.8600             9.929914E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.0400             9.932081E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.2200             9.934191E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.4000             9.936246E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.5800             9.938247E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.7600             9.940196E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.9400             9.942094E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.1200             9.943941E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.3000             9.945739E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.4800             9.947490E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.6600             9.949195E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.8400             9.950854E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.0200             9.952469E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.2000             9.954041E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.3800             9.955572E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.5600             9.957061E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.7400             9.958511E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.9200             9.959922E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.1000             9.961295E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.2800             9.962631E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.4600             9.963932E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.6400             9.965198E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.8200             9.966430E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.0000             9.967630E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.1800             9.968797E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.3600             9.969933E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.5400             9.971039E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.7200             9.972115E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.9000             9.973162E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.0800             9.974182E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.2600             9.975174E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.4400             9.976140E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.6200             9.977081E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.8000             9.977996E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.9800             9.978888E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.1600             9.979755E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.3400             9.980600E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.5200             9.981422E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.7000             9.982223E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.8800             9.983003E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.0600             9.983762E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.2400             9.984501E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.4200             9.985221E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.6000             9.985922E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.7800             9.986605E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.9600             9.987270E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.1400             9.987918E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.3200             9.988549E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.5000             9.989163E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.6800             9.989762E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.8600             9.990345E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.0400             9.990913E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.2200             9.991467E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.4000             9.992006E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.5800             9.992531E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.7600             9.993043E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.9400             9.993542E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.1200             9.994028E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.3000             9.994502E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.4800             9.994964E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.6600             9.995414E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.8400             9.995852E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.0200             9.996279E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.2000             9.996696E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.3800             9.997101E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.5600             9.997497E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.7400             9.997882E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.9200             9.998258E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.1000             9.998624E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.2800             9.998980E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.4600             9.999327E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.6400             9.999666E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.8200             9.999995E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  45.0000             1.000032E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
