                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  14.7600             3.890052E+00             5.234394E-02             1.226558E+00             1.629791E+01             2.490095E+01             3.107574E-02             1.626684E+01             4.058388E+01             0.000000E+00
                  14.9400             3.943476E+00             5.222706E-02             1.232247E+00             1.628707E+01             2.505891E+01             3.175716E-02             1.625531E+01             4.058388E+01             0.000000E+00
                  15.1200             3.996945E+00             5.210897E-02             1.237932E+00             1.627612E+01             2.521685E+01             3.244581E-02             1.624367E+01             4.058388E+01             0.000000E+00
                  15.3000             4.050460E+00             5.198968E-02             1.243612E+00             1.626506E+01             2.537475E+01             3.314165E-02             1.623192E+01             4.058388E+01             0.000000E+00
                  15.4800             4.104023E+00             5.186921E-02             1.249284E+00             1.625390E+01             2.553260E+01             3.384465E-02             1.622006E+01             4.058388E+01             0.000000E+00
                  15.6600             4.157635E+00             5.174754E-02             1.254949E+00             1.624264E+01             2.569039E+01             3.455475E-02             1.620808E+01             4.058388E+01             0.000000E+00
                  15.8400             4.211298E+00             5.162471E-02             1.260604E+00             1.623127E+01             2.584810E+01             3.527194E-02             1.619600E+01             4.058388E+01             0.000000E+00
                  16.0200             4.265014E+00             5.150070E-02             1.266249E+00             1.621981E+01             2.600571E+01             3.599616E-02             1.618381E+01             4.058388E+01             0.000000E+00
                  16.2000             4.318782E+00             5.137553E-02             1.271882E+00             1.620825E+01             2.616322E+01             3.672739E-02             1.617152E+01             4.058388E+01             0.000000E+00
                  16.3800             4.372605E+00             5.124921E-02             1.277501E+00             1.619658E+01             2.632062E+01             3.746557E-02             1.615912E+01             4.058388E+01             0.000000E+00
                  16.5600             4.426483E+00             5.112174E-02             1.283106E+00             1.618482E+01             2.647788E+01             3.821069E-02             1.614661E+01             4.058388E+01             0.000000E+00
                  16.7400             4.480416E+00             5.099314E-02             1.288696E+00             1.617296E+01             2.663499E+01             3.896269E-02             1.613400E+01             4.058388E+01             0.000000E+00
                  16.9200             4.534407E+00             5.086340E-02             1.294268E+00             1.616101E+01             2.679195E+01             3.972154E-02             1.612129E+01             4.058388E+01             0.000000E+00
                  17.1000             4.588454E+00             5.073255E-02             1.299822E+00             1.614896E+01             2.694874E+01             4.048719E-02             1.610847E+01             4.058388E+01             0.000000E+00
                  17.2800             4.642560E+00             5.060058E-02             1.305357E+00             1.613681E+01             2.710535E+01             4.125962E-02             1.609555E+01             4.058388E+01             0.000000E+00
                  17.4600             4.696723E+00             5.046750E-02             1.310871E+00             1.612458E+01             2.726176E+01             4.203876E-02             1.608254E+01             4.058388E+01             0.000000E+00
                  17.6400             4.750946E+00             5.033332E-02             1.316363E+00             1.611225E+01             2.741796E+01             4.282460E-02             1.606942E+01             4.058388E+01             0.000000E+00
                  17.8200             4.805227E+00             5.019806E-02             1.321833E+00             1.609983E+01             2.757395E+01             4.361708E-02             1.605621E+01             4.058388E+01             0.000000E+00
                  18.0000             4.859568E+00             5.006171E-02             1.327278E+00             1.608731E+01             2.772970E+01             4.441616E-02             1.604290E+01             4.058388E+01             0.000000E+00
                  18.1800             4.913968E+00             4.992429E-02             1.332698E+00             1.607471E+01             2.788522E+01             4.522181E-02             1.602949E+01             4.058388E+01             0.000000E+00
                  18.3600             4.968427E+00             4.978580E-02             1.338091E+00             1.606203E+01             2.804048E+01             4.603398E-02             1.601599E+01             4.058388E+01             0.000000E+00
                  18.5400             5.022946E+00             4.964626E-02             1.343457E+00             1.604925E+01             2.819548E+01             4.685262E-02             1.600240E+01             4.058388E+01             0.000000E+00
                  18.7200             5.077524E+00             4.950567E-02             1.348794E+00             1.603639E+01             2.835021E+01             4.767770E-02             1.598871E+01             4.058388E+01             0.000000E+00
                  18.9000             5.132162E+00             4.936404E-02             1.354102E+00             1.602344E+01             2.850466E+01             4.850918E-02             1.597493E+01             4.058388E+01             0.000000E+00
                  19.0800             5.186860E+00             4.922137E-02             1.359378E+00             1.601041E+01             2.865881E+01             4.934700E-02             1.596106E+01             4.058388E+01             0.000000E+00
                  19.2600             5.241616E+00             4.907769E-02             1.364623E+00             1.599729E+01             2.881266E+01             5.019113E-02             1.594710E+01             4.058388E+01             0.000000E+00
                  19.4400             5.296432E+00             4.893299E-02             1.369835E+00             1.598410E+01             2.896619E+01             5.104152E-02             1.593306E+01             4.058388E+01             0.000000E+00
                  19.6200             5.351307E+00             4.878728E-02             1.375013E+00             1.597082E+01             2.911941E+01             5.189813E-02             1.591892E+01             4.058388E+01             0.000000E+00
                  19.8000             5.406242E+00             4.864058E-02             1.380156E+00             1.595746E+01             2.927229E+01             5.276091E-02             1.590470E+01             4.058388E+01             0.000000E+00
                  19.9800             5.461235E+00             4.849289E-02             1.385263E+00             1.594402E+01             2.942483E+01             5.362982E-02             1.589039E+01             4.058388E+01             0.000000E+00
                  20.1600             5.516286E+00             4.834423E-02             1.390334E+00             1.593051E+01             2.957703E+01             5.450482E-02             1.587600E+01             4.058388E+01             0.000000E+00
                  20.3400             5.571397E+00             4.819459E-02             1.395367E+00             1.591692E+01             2.972887E+01             5.538585E-02             1.586153E+01             4.058388E+01             0.000000E+00
                  20.5200             5.626566E+00             4.804399E-02             1.400361E+00             1.590325E+01             2.988034E+01             5.627288E-02             1.584698E+01             4.058388E+01             0.000000E+00
                  20.7000             5.681793E+00             4.789244E-02             1.405315E+00             1.588951E+01             3.003144E+01             5.716585E-02             1.583234E+01             4.058388E+01             0.000000E+00
                  20.8800             5.737079E+00             4.773995E-02             1.410230E+00             1.587569E+01             3.018216E+01             5.806473E-02             1.581762E+01             4.058388E+01             0.000000E+00
                  21.0600             5.792424E+00             4.758652E-02             1.415103E+00             1.586180E+01             3.033249E+01             5.896946E-02             1.580283E+01             4.058388E+01             0.000000E+00
                  21.2400             5.847827E+00             4.743217E-02             1.419934E+00             1.584784E+01             3.048243E+01             5.988000E-02             1.578796E+01             4.058388E+01             0.000000E+00
                  21.4200             5.903288E+00             4.727690E-02             1.424722E+00             1.583381E+01             3.063196E+01             6.079630E-02             1.577301E+01             4.058388E+01             0.000000E+00
                  21.6000             5.958808E+00             4.712072E-02             1.429466E+00             1.581971E+01             3.078109E+01             6.171832E-02             1.575799E+01             4.058388E+01             0.000000E+00
                  21.7800             6.014386E+00             4.696365E-02             1.434167E+00             1.580554E+01             3.092980E+01             6.264600E-02             1.574289E+01             4.058388E+01             0.000000E+00
                  21.9600             6.070024E+00             4.680569E-02             1.438822E+00             1.579130E+01             3.107808E+01             6.357931E-02             1.572772E+01             4.058388E+01             0.000000E+00
                  22.1400             6.125721E+00             4.664685E-02             1.443431E+00             1.577700E+01             3.122594E+01             6.451818E-02             1.571248E+01             4.058388E+01             0.000000E+00
                  22.3200             6.181477E+00             4.648715E-02             1.447994E+00             1.576263E+01             3.137337E+01             6.546257E-02             1.569717E+01             4.058388E+01             0.000000E+00
                  22.5000             6.237293E+00             4.632658E-02             1.452509E+00             1.574820E+01             3.152036E+01             6.641245E-02             1.568178E+01             4.058388E+01             0.000000E+00
                  22.6800             6.293169E+00             4.616516E-02             1.456977E+00             1.573370E+01             3.166690E+01             6.736774E-02             1.566633E+01             4.058388E+01             0.000000E+00
                  22.8600             6.349106E+00             4.600291E-02             1.461396E+00             1.571914E+01             3.181300E+01             6.832842E-02             1.565082E+01             4.058388E+01             0.000000E+00
                  23.0400             6.405104E+00             4.583982E-02             1.465766E+00             1.570453E+01             3.195864E+01             6.929442E-02             1.563523E+01             4.058388E+01             0.000000E+00
                  23.2200             6.461164E+00             4.567591E-02             1.470087E+00             1.568985E+01             3.210382E+01             7.026570E-02             1.561958E+01             4.058388E+01             0.000000E+00
                  23.4000             6.517286E+00             4.551118E-02             1.474357E+00             1.567511E+01             3.224853E+01             7.124220E-02             1.560387E+01             4.058388E+01             0.000000E+00
                  23.5800             6.573472E+00             4.534566E-02             1.478577E+00             1.566032E+01             3.239277E+01             7.222389E-02             1.558809E+01             4.058388E+01             0.000000E+00
                  23.7600             6.629721E+00             4.517934E-02             1.482745E+00             1.564547E+01             3.253654E+01             7.321071E-02             1.557226E+01             4.058388E+01             0.000000E+00
                  23.9400             6.686036E+00             4.501224E-02             1.486861E+00             1.563056E+01             3.267984E+01             7.420260E-02             1.555636E+01             4.058388E+01             0.000000E+00
                  24.1200             6.742416E+00             4.484436E-02             1.490924E+00             1.561560E+01             3.282265E+01             7.519952E-02             1.554041E+01             4.058388E+01             0.000000E+00
                  24.3000             6.798863E+00             4.467572E-02             1.494935E+00             1.560059E+01             3.296497E+01             7.620142E-02             1.552439E+01             4.058388E+01             0.000000E+00
                  24.4800             6.855378E+00             4.450633E-02             1.498893E+00             1.558553E+01             3.310681E+01             7.720825E-02             1.550832E+01             4.058388E+01             0.000000E+00
                  24.6600             6.911961E+00             4.433620E-02             1.502796E+00             1.557041E+01             3.324815E+01             7.821995E-02             1.549219E+01             4.058388E+01             0.000000E+00
                  24.8400             6.968615E+00             4.416533E-02             1.506646E+00             1.555525E+01             3.338900E+01             7.923647E-02             1.547601E+01             4.058388E+01             0.000000E+00
                  25.0200             7.025340E+00             4.399373E-02             1.510440E+00             1.554004E+01             3.352934E+01             8.025777E-02             1.545978E+01             4.058388E+01             0.000000E+00
                  25.2000             7.082137E+00             4.382142E-02             1.514180E+00             1.552478E+01             3.366919E+01             8.128378E-02             1.544349E+01             4.058388E+01             0.000000E+00
                  25.3800             7.139008E+00             4.364841E-02             1.517863E+00             1.550947E+01             3.380852E+01             8.231447E-02             1.542716E+01             4.058388E+01             0.000000E+00
                  25.5600             7.195955E+00             4.347470E-02             1.521491E+00             1.549412E+01             3.394735E+01             8.334976E-02             1.541077E+01             4.058388E+01             0.000000E+00
                  25.7400             7.252978E+00             4.330031E-02             1.525063E+00             1.547872E+01             3.408566E+01             8.438963E-02             1.539433E+01             4.058388E+01             0.000000E+00
                  25.9200             7.310079E+00             4.312524E-02             1.528578E+00             1.546328E+01             3.422346E+01             8.543400E-02             1.537785E+01             4.058388E+01             0.000000E+00
                  26.1000             7.367260E+00             4.294951E-02             1.532036E+00             1.544780E+01             3.436074E+01             8.648283E-02             1.536132E+01             4.058388E+01             0.000000E+00
                  26.2800             7.424523E+00             4.277313E-02             1.535437E+00             1.543228E+01             3.449750E+01             8.753607E-02             1.534475E+01             4.058388E+01             0.000000E+00
                  26.4600             7.481869E+00             4.259610E-02             1.538780E+00             1.541672E+01             3.463373E+01             8.859366E-02             1.532813E+01             4.058388E+01             0.000000E+00
                  26.6400             7.539299E+00             4.241843E-02             1.542065E+00             1.540112E+01             3.476945E+01             8.965554E-02             1.531147E+01             4.058388E+01             0.000000E+00
                  26.8200             7.596815E+00             4.224014E-02             1.545292E+00             1.538549E+01             3.490463E+01             9.072167E-02             1.529476E+01             4.058388E+01             0.000000E+00
                  27.0000             7.654420E+00             4.206124E-02             1.548460E+00             1.536981E+01             3.503928E+01             9.179200E-02             1.527802E+01             4.058388E+01             0.000000E+00
                  27.1800             7.712115E+00             4.188174E-02             1.551569E+00             1.535411E+01             3.517340E+01             9.286646E-02             1.526124E+01             4.058388E+01             0.000000E+00
                  27.3600             7.769902E+00             4.170164E-02             1.554619E+00             1.533836E+01             3.530698E+01             9.394500E-02             1.524442E+01             4.058388E+01             0.000000E+00
                  27.5400             7.827782E+00             4.152095E-02             1.557610E+00             1.532259E+01             3.544003E+01             9.502758E-02             1.522756E+01             4.058388E+01             0.000000E+00
                  27.7200             7.885759E+00             4.133970E-02             1.560541E+00             1.530678E+01             3.557254E+01             9.611413E-02             1.521067E+01             4.058388E+01             0.000000E+00
                  27.9000             7.943832E+00             4.115788E-02             1.563412E+00             1.529095E+01             3.570451E+01             9.720460E-02             1.519374E+01             4.058388E+01             0.000000E+00
                  28.0800             8.002006E+00             4.097550E-02             1.566223E+00             1.527508E+01             3.583594E+01             9.829894E-02             1.517678E+01             4.058388E+01             0.000000E+00
                  28.2600             8.060280E+00             4.079259E-02             1.568974E+00             1.525919E+01             3.596682E+01             9.939708E-02             1.515979E+01             4.058388E+01             0.000000E+00
                  28.4400             8.118659E+00             4.060914E-02             1.571664E+00             1.524327E+01             3.609715E+01             1.004990E-01             1.514277E+01             4.058388E+01             0.000000E+00
                  28.6200             8.177143E+00             4.042517E-02             1.574293E+00             1.522732E+01             3.622694E+01             1.016046E-01             1.512571E+01             4.058388E+01             0.000000E+00
                  28.8000             8.235735E+00             4.024069E-02             1.576861E+00             1.521135E+01             3.635617E+01             1.027138E-01             1.510863E+01             4.058388E+01             0.000000E+00
                  28.9800             8.294436E+00             4.005570E-02             1.579368E+00             1.519535E+01             3.648486E+01             1.038267E-01             1.509152E+01             4.058388E+01             0.000000E+00
                  29.1600             8.353249E+00             3.987023E-02             1.581814E+00             1.517933E+01             3.661299E+01             1.049431E-01             1.507439E+01             4.058388E+01             0.000000E+00
                  29.3400             8.412177E+00             3.968427E-02             1.584198E+00             1.516329E+01             3.674057E+01             1.060629E-01             1.505723E+01             4.058388E+01             0.000000E+00
                  29.5200             8.471220E+00             3.949785E-02             1.586520E+00             1.514723E+01             3.686759E+01             1.071862E-01             1.504004E+01             4.058388E+01             0.000000E+00
                  29.7000             8.530382E+00             3.931096E-02             1.588781E+00             1.513115E+01             3.699406E+01             1.083129E-01             1.502283E+01             4.058388E+01             0.000000E+00
                  29.8800             8.589663E+00             3.912362E-02             1.590979E+00             1.511505E+01             3.711996E+01             1.094428E-01             1.500561E+01             4.058388E+01             0.000000E+00
                  30.0600             8.649068E+00             3.893585E-02             1.593115E+00             1.509893E+01             3.724530E+01             1.105761E-01             1.498836E+01             4.058388E+01             0.000000E+00
                  30.2400             8.708597E+00             3.874764E-02             1.595189E+00             1.508280E+01             3.737009E+01             1.117125E-01             1.497109E+01             4.058388E+01             0.000000E+00
                  30.4200             8.768252E+00             3.855902E-02             1.597200E+00             1.506665E+01             3.749430E+01             1.128520E-01             1.495380E+01             4.058388E+01             0.000000E+00
                  30.6000             8.828037E+00             3.836998E-02             1.599148E+00             1.505049E+01             3.761796E+01             1.139947E-01             1.493650E+01             4.058388E+01             0.000000E+00
                  30.7800             8.887953E+00             3.818055E-02             1.601034E+00             1.503432E+01             3.774104E+01             1.151404E-01             1.491918E+01             4.058388E+01             0.000000E+00
                  30.9600             8.948001E+00             3.799073E-02             1.602857E+00             1.501813E+01             3.786356E+01             1.162891E-01             1.490184E+01             4.058388E+01             0.000000E+00
                  31.1400             9.008186E+00             3.780053E-02             1.604616E+00             1.500193E+01             3.798552E+01             1.174406E-01             1.488449E+01             4.058388E+01             0.000000E+00
