                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.3400             4.267656E-01             5.006437E-02             5.528975E-01             1.467128E+01             1.099827E+01             2.775232E-03             1.466851E+01             2.435895E+01             0.000000E+00
                   2.5200             4.074336E-01             5.004639E-02             5.533874E-01             1.466957E+01             1.100655E+01             2.878892E-03             1.466670E+01             2.435895E+01             0.000000E+00
                   2.7000             3.881592E-01             5.002708E-02             5.538807E-01             1.466774E+01             1.101539E+01             2.990202E-03             1.466475E+01             2.435895E+01             0.000000E+00
                   2.8800             3.689413E-01             5.000645E-02             5.543775E-01             1.466578E+01             1.102478E+01             3.109156E-03             1.466267E+01             2.435895E+01             0.000000E+00
                   3.0600             3.497807E-01             4.998449E-02             5.548781E-01             1.466369E+01             1.103473E+01             3.235749E-03             1.466046E+01             2.435895E+01             0.000000E+00
                   3.2400             3.306761E-01             4.996121E-02             5.553830E-01             1.466148E+01             1.104522E+01             3.369974E-03             1.465811E+01             2.435895E+01             0.000000E+00
                   3.4200             3.116268E-01             4.993661E-02             5.558922E-01             1.465915E+01             1.105627E+01             3.511823E-03             1.465563E+01             2.435895E+01             0.000000E+00
                   3.6000             2.926324E-01             4.991069E-02             5.564062E-01             1.465668E+01             1.106786E+01             3.661289E-03             1.465302E+01             2.435895E+01             0.000000E+00
                   3.7800             2.736923E-01             4.988345E-02             5.569252E-01             1.465410E+01             1.108001E+01             3.818363E-03             1.465028E+01             2.435895E+01             0.000000E+00
                   3.9600             2.548050E-01             4.985489E-02             5.574495E-01             1.465139E+01             1.109270E+01             3.983038E-03             1.464740E+01             2.435895E+01             0.000000E+00
                   4.1400             2.359643E-01             4.982503E-02             5.579788E-01             1.464855E+01             1.110594E+01             4.155304E-03             1.464440E+01             2.435895E+01             0.000000E+00
                   4.3200             2.171739E-01             4.979384E-02             5.585139E-01             1.464559E+01             1.111972E+01             4.335153E-03             1.464126E+01             2.435895E+01             0.000000E+00
                   4.5000             1.984323E-01             4.976135E-02             5.590552E-01             1.464251E+01             1.113406E+01             4.522574E-03             1.463799E+01             2.435895E+01             0.000000E+00
                   4.6800             1.797381E-01             4.972756E-02             5.596029E-01             1.463930E+01             1.114894E+01             4.717558E-03             1.463458E+01             2.435895E+01             0.000000E+00
                   4.8600             1.610894E-01             4.969245E-02             5.601573E-01             1.463597E+01             1.116436E+01             4.920094E-03             1.463105E+01             2.435895E+01             0.000000E+00
                   5.0400             1.424848E-01             4.965604E-02             5.607187E-01             1.463252E+01             1.118034E+01             5.130172E-03             1.462739E+01             2.435895E+01             0.000000E+00
                   5.2200             1.239225E-01             4.961833E-02             5.612875E-01             1.462894E+01             1.119685E+01             5.347779E-03             1.462360E+01             2.435895E+01             0.000000E+00
                   5.4000             1.054003E-01             4.957932E-02             5.618638E-01             1.462525E+01             1.121392E+01             5.572906E-03             1.461967E+01             2.435895E+01             0.000000E+00
                   5.5800             8.691650E-02             4.953902E-02             5.624481E-01             1.462143E+01             1.123153E+01             5.805538E-03             1.461562E+01             2.435895E+01             0.000000E+00
                   5.7600             6.846841E-02             4.949742E-02             5.630407E-01             1.461748E+01             1.124969E+01             6.045665E-03             1.461144E+01             2.435895E+01             0.000000E+00
                   5.9400             5.005413E-02             4.945453E-02             5.636418E-01             1.461342E+01             1.126840E+01             6.293273E-03             1.460713E+01             2.435895E+01             0.000000E+00
                   6.1200             3.167096E-02             4.941035E-02             5.642518E-01             1.460924E+01             1.128765E+01             6.548349E-03             1.460269E+01             2.435895E+01             0.000000E+00
                   6.3000             1.331621E-02             4.936489E-02             5.648710E-01             1.460493E+01             1.130745E+01             6.810880E-03             1.459812E+01             2.435895E+01             0.000000E+00
                   6.4800             5.012591E-03             4.931814E-02             5.654998E-01             1.460050E+01             1.132780E+01             7.080851E-03             1.459342E+01             2.435895E+01             0.000000E+00
                   6.6600             2.331858E-02             4.927011E-02             5.661383E-01             1.459596E+01             1.134870E+01             7.358248E-03             1.458860E+01             2.435895E+01             0.000000E+00
                   6.8400             4.160459E-02             4.922081E-02             5.667870E-01             1.459129E+01             1.137015E+01             7.643056E-03             1.458365E+01             2.435895E+01             0.000000E+00
                   7.0200             5.987388E-02             4.917023E-02             5.674462E-01             1.458651E+01             1.139214E+01             7.935260E-03             1.457857E+01             2.435895E+01             0.000000E+00
                   7.2000             7.812992E-02             4.911838E-02             5.681162E-01             1.458161E+01             1.141469E+01             8.234844E-03             1.457337E+01             2.435895E+01             0.000000E+00
                   7.3800             9.637635E-02             4.906526E-02             5.687972E-01             1.457658E+01             1.143778E+01             8.541793E-03             1.456804E+01             2.435895E+01             0.000000E+00
                   7.5600             1.146157E-01             4.901088E-02             5.694897E-01             1.457145E+01             1.146142E+01             8.856089E-03             1.456259E+01             2.435895E+01             0.000000E+00
                   7.7400             1.328519E-01             4.895524E-02             5.701939E-01             1.456619E+01             1.148562E+01             9.177717E-03             1.455701E+01             2.435895E+01             0.000000E+00
                   7.9200             1.510891E-01             4.889835E-02             5.709101E-01             1.456081E+01             1.151036E+01             9.506659E-03             1.455131E+01             2.435895E+01             0.000000E+00
                   8.1000             1.693307E-01             4.884020E-02             5.716386E-01             1.455532E+01             1.153565E+01             9.842898E-03             1.454548E+01             2.435895E+01             0.000000E+00
                   8.2800             1.875809E-01             4.878080E-02             5.723798E-01             1.454972E+01             1.156148E+01             1.018642E-02             1.453953E+01             2.435895E+01             0.000000E+00
                   8.4600             2.058435E-01             4.872015E-02             5.731338E-01             1.454399E+01             1.158787E+01             1.053719E-02             1.453346E+01             2.435895E+01             0.000000E+00
                   8.6400             2.241228E-01             4.865826E-02             5.739010E-01             1.453816E+01             1.161480E+01             1.089521E-02             1.452726E+01             2.435895E+01             0.000000E+00
                   8.8200             2.424229E-01             4.859514E-02             5.746816E-01             1.453220E+01             1.164227E+01             1.126045E-02             1.452094E+01             2.435895E+01             0.000000E+00
                   9.0000             2.607481E-01             4.853078E-02             5.754759E-01             1.452614E+01             1.167029E+01             1.163290E-02             1.451450E+01             2.435895E+01             0.000000E+00
                   9.1800             2.791027E-01             4.846519E-02             5.762841E-01             1.451995E+01             1.169885E+01             1.201253E-02             1.450794E+01             2.435895E+01             0.000000E+00
                   9.3600             2.974911E-01             4.839837E-02             5.771065E-01             1.451366E+01             1.172795E+01             1.239932E-02             1.450126E+01             2.435895E+01             0.000000E+00
                   9.5400             3.159177E-01             4.833033E-02             5.779431E-01             1.450725E+01             1.175758E+01             1.279325E-02             1.449446E+01             2.435895E+01             0.000000E+00
                   9.7200             3.343868E-01             4.826108E-02             5.787943E-01             1.450073E+01             1.178775E+01             1.319431E-02             1.448754E+01             2.435895E+01             0.000000E+00
                   9.9000             3.529031E-01             4.819061E-02             5.796602E-01             1.449410E+01             1.181845E+01             1.360247E-02             1.448050E+01             2.435895E+01             0.000000E+00
                  10.0800             3.714707E-01             4.811893E-02             5.805409E-01             1.448736E+01             1.184968E+01             1.401770E-02             1.447335E+01             2.435895E+01             0.000000E+00
                  10.2600             3.900945E-01             4.804605E-02             5.814367E-01             1.448051E+01             1.188143E+01             1.443999E-02             1.446607E+01             2.435895E+01             0.000000E+00
                  10.4400             4.087786E-01             4.797197E-02             5.823475E-01             1.447355E+01             1.191371E+01             1.486932E-02             1.445868E+01             2.435895E+01             0.000000E+00
                  10.6200             4.275274E-01             4.789669E-02             5.832735E-01             1.446648E+01             1.194650E+01             1.530566E-02             1.445117E+01             2.435895E+01             0.000000E+00
                  10.8000             4.463454E-01             4.782023E-02             5.842147E-01             1.445930E+01             1.197980E+01             1.574898E-02             1.444355E+01             2.435895E+01             0.000000E+00
                  10.9800             4.652367E-01             4.774258E-02             5.851712E-01             1.445201E+01             1.201360E+01             1.619927E-02             1.443581E+01             2.435895E+01             0.000000E+00
                  11.1600             4.842057E-01             4.766375E-02             5.861429E-01             1.444461E+01             1.204791E+01             1.665650E-02             1.442796E+01             2.435895E+01             0.000000E+00
                  11.3400             5.032563E-01             4.758374E-02             5.871300E-01             1.443711E+01             1.208271E+01             1.712065E-02             1.441999E+01             2.435895E+01             0.000000E+00
                  11.5200             5.223926E-01             4.750256E-02             5.881322E-01             1.442950E+01             1.211799E+01             1.759169E-02             1.441191E+01             2.435895E+01             0.000000E+00
                  11.7000             5.416186E-01             4.742022E-02             5.891495E-01             1.442179E+01             1.215376E+01             1.806960E-02             1.440372E+01             2.435895E+01             0.000000E+00
                  11.8800             5.609379E-01             4.733672E-02             5.901819E-01             1.441397E+01             1.219000E+01             1.855434E-02             1.439541E+01             2.435895E+01             0.000000E+00
                  12.0600             5.803542E-01             4.725206E-02             5.912291E-01             1.440604E+01             1.222670E+01             1.904591E-02             1.438700E+01             2.435895E+01             0.000000E+00
                  12.2400             5.998709E-01             4.716625E-02             5.922910E-01             1.439802E+01             1.226386E+01             1.954426E-02             1.437847E+01             2.435895E+01             0.000000E+00
                  12.4200             6.194913E-01             4.707930E-02             5.933674E-01             1.438988E+01             1.230147E+01             2.004938E-02             1.436984E+01             2.435895E+01             0.000000E+00
                  12.6000             6.392184E-01             4.699121E-02             5.944581E-01             1.438165E+01             1.233952E+01             2.056124E-02             1.436109E+01             2.435895E+01             0.000000E+00
                  12.7800             6.590552E-01             4.690198E-02             5.955627E-01             1.437332E+01             1.237800E+01             2.107980E-02             1.435224E+01             2.435895E+01             0.000000E+00
                  12.9600             6.790043E-01             4.681163E-02             5.966809E-01             1.436488E+01             1.241689E+01             2.160505E-02             1.434328E+01             2.435895E+01             0.000000E+00
                  13.1400             6.990683E-01             4.672015E-02             5.978125E-01             1.435634E+01             1.245620E+01             2.213696E-02             1.433421E+01             2.435895E+01             0.000000E+00
                  13.3200             7.192492E-01             4.662756E-02             5.989571E-01             1.434771E+01             1.249591E+01             2.267549E-02             1.432503E+01             2.435895E+01             0.000000E+00
                  13.5000             7.395493E-01             4.653386E-02             6.001141E-01             1.433897E+01             1.253600E+01             2.322061E-02             1.431575E+01             2.435895E+01             0.000000E+00
                  13.6800             7.599701E-01             4.643905E-02             6.012833E-01             1.433014E+01             1.257648E+01             2.377231E-02             1.430637E+01             2.435895E+01             0.000000E+00
                  13.8600             7.805131E-01             4.634314E-02             6.024641E-01             1.432121E+01             1.261732E+01             2.433055E-02             1.429688E+01             2.435895E+01             0.000000E+00
                  14.0400             8.011797E-01             4.624614E-02             6.036560E-01             1.431218E+01             1.265851E+01             2.489530E-02             1.428729E+01             2.435895E+01             0.000000E+00
                  14.2200             8.219707E-01             4.614806E-02             6.048585E-01             1.430306E+01             1.270005E+01             2.546653E-02             1.427759E+01             2.435895E+01             0.000000E+00
                  14.4000             8.428869E-01             4.604889E-02             6.060711E-01             1.429384E+01             1.274191E+01             2.604421E-02             1.426779E+01             2.435895E+01             0.000000E+00
                  14.5800             8.639288E-01             4.594865E-02             6.072931E-01             1.428453E+01             1.278410E+01             2.662832E-02             1.425790E+01             2.435895E+01             0.000000E+00
                  14.7600             8.850964E-01             4.584733E-02             6.085239E-01             1.427512E+01             1.282659E+01             2.721881E-02             1.424790E+01             2.435895E+01             0.000000E+00
                  14.9400             9.063897E-01             4.574496E-02             6.097630E-01             1.426562E+01             1.286937E+01             2.781566E-02             1.423780E+01             2.435895E+01             0.000000E+00
                  15.1200             9.278083E-01             4.564153E-02             6.110095E-01             1.425603E+01             1.291243E+01             2.841884E-02             1.422761E+01             2.435895E+01             0.000000E+00
                  15.3000             9.493516E-01             4.553705E-02             6.122629E-01             1.424634E+01             1.295575E+01             2.902832E-02             1.421731E+01             2.435895E+01             0.000000E+00
                  15.4800             9.710186E-01             4.543152E-02             6.135224E-01             1.423657E+01             1.299933E+01             2.964406E-02             1.420692E+01             2.435895E+01             0.000000E+00
                  15.6600             9.928083E-01             4.532496E-02             6.147874E-01             1.422670E+01             1.304315E+01             3.026603E-02             1.419644E+01             2.435895E+01             0.000000E+00
                  15.8400             1.014719E+00             4.521737E-02             6.160570E-01             1.421675E+01             1.308719E+01             3.089420E-02             1.418586E+01             2.435895E+01             0.000000E+00
                  16.0200             1.036750E+00             4.510875E-02             6.173305E-01             1.420671E+01             1.313145E+01             3.152854E-02             1.417518E+01             2.435895E+01             0.000000E+00
                  16.2000             1.058898E+00             4.499912E-02             6.186071E-01             1.419658E+01             1.317590E+01             3.216901E-02             1.416441E+01             2.435895E+01             0.000000E+00
                  16.3800             1.081161E+00             4.488848E-02             6.198861E-01             1.418636E+01             1.322053E+01             3.281558E-02             1.415355E+01             2.435895E+01             0.000000E+00
                  16.5600             1.103538E+00             4.477683E-02             6.211667E-01             1.417606E+01             1.326534E+01             3.346822E-02             1.414259E+01             2.435895E+01             0.000000E+00
                  16.7400             1.126026E+00             4.466419E-02             6.224481E-01             1.416567E+01             1.331030E+01             3.412688E-02             1.413155E+01             2.435895E+01             0.000000E+00
                  16.9200             1.148621E+00             4.455056E-02             6.237295E-01             1.415520E+01             1.335541E+01             3.479155E-02             1.412041E+01             2.435895E+01             0.000000E+00
                  17.1000             1.171322E+00             4.443594E-02             6.250100E-01             1.414465E+01             1.340065E+01             3.546217E-02             1.410919E+01             2.435895E+01             0.000000E+00
                  17.2800             1.194125E+00             4.432035E-02             6.262889E-01             1.413401E+01             1.344600E+01             3.613873E-02             1.409787E+01             2.435895E+01             0.000000E+00
                  17.4600             1.217026E+00             4.420379E-02             6.275654E-01             1.412329E+01             1.349146E+01             3.682117E-02             1.408647E+01             2.435895E+01             0.000000E+00
                  17.6400             1.240022E+00             4.408626E-02             6.288386E-01             1.411249E+01             1.353700E+01             3.750948E-02             1.407499E+01             2.435895E+01             0.000000E+00
                  17.8200             1.263111E+00             4.396779E-02             6.301078E-01             1.410162E+01             1.358262E+01             3.820360E-02             1.406341E+01             2.435895E+01             0.000000E+00
                  18.0000             1.286287E+00             4.384836E-02             6.313722E-01             1.409066E+01             1.362831E+01             3.890351E-02             1.405175E+01             2.435895E+01             0.000000E+00
                  18.1800             1.309548E+00             4.372800E-02             6.326310E-01             1.407962E+01             1.367405E+01             3.960916E-02             1.404001E+01             2.435895E+01             0.000000E+00
                  18.3600             1.332890E+00             4.360670E-02             6.338834E-01             1.406851E+01             1.371982E+01             4.032053E-02             1.402819E+01             2.435895E+01             0.000000E+00
                  18.5400             1.356308E+00             4.348447E-02             6.351287E-01             1.405732E+01             1.376562E+01             4.103757E-02             1.401628E+01             2.435895E+01             0.000000E+00
                  18.7200             1.379799E+00             4.336133E-02             6.363661E-01             1.404605E+01             1.381143E+01             4.176024E-02             1.400429E+01             2.435895E+01             0.000000E+00
                  18.9000             1.403359E+00             4.323728E-02             6.375949E-01             1.403471E+01             1.385724E+01             4.248852E-02             1.399222E+01             2.435895E+01             0.000000E+00
                  19.0800             1.426983E+00             4.311232E-02             6.388143E-01             1.402330E+01             1.390305E+01             4.322236E-02             1.398007E+01             2.435895E+01             0.000000E+00
                  19.2600             1.450669E+00             4.298647E-02             6.400238E-01             1.401181E+01             1.394883E+01             4.396172E-02             1.396785E+01             2.435895E+01             0.000000E+00
                  19.4400             1.474411E+00             4.285973E-02             6.412224E-01             1.400025E+01             1.399458E+01             4.470656E-02             1.395554E+01             2.435895E+01             0.000000E+00
                  19.6200             1.498205E+00             4.273211E-02             6.424098E-01             1.398862E+01             1.404028E+01             4.545685E-02             1.394316E+01             2.435895E+01             0.000000E+00
                  19.8000             1.522049E+00             4.260362E-02             6.435850E-01             1.397692E+01             1.408593E+01             4.621255E-02             1.393071E+01             2.435895E+01             0.000000E+00
                  19.9800             1.545937E+00             4.247426E-02             6.447476E-01             1.396515E+01             1.413152E+01             4.697362E-02             1.391818E+01             2.435895E+01             0.000000E+00
                  20.1600             1.569865E+00             4.234404E-02             6.458970E-01             1.395331E+01             1.417703E+01             4.774002E-02             1.390557E+01             2.435895E+01             0.000000E+00
                  20.3400             1.593831E+00             4.221298E-02             6.470325E-01             1.394141E+01             1.422246E+01             4.851170E-02             1.389290E+01             2.435895E+01             0.000000E+00
                  20.5200             1.617829E+00             4.208107E-02             6.481535E-01             1.392944E+01             1.426779E+01             4.928864E-02             1.388015E+01             2.435895E+01             0.000000E+00
                  20.7000             1.641857E+00             4.194833E-02             6.492596E-01             1.391740E+01             1.431302E+01             5.007078E-02             1.386733E+01             2.435895E+01             0.000000E+00
                  20.8800             1.665911E+00             4.181476E-02             6.503502E-01             1.390530E+01             1.435813E+01             5.085810E-02             1.385444E+01             2.435895E+01             0.000000E+00
                  21.0600             1.689986E+00             4.168038E-02             6.514248E-01             1.389313E+01             1.440313E+01             5.165054E-02             1.384148E+01             2.435895E+01             0.000000E+00
                  21.2400             1.714080E+00             4.154518E-02             6.524830E-01             1.388090E+01             1.444800E+01             5.244807E-02             1.382846E+01             2.435895E+01             0.000000E+00
                  21.4200             1.738189E+00             4.140918E-02             6.535242E-01             1.386861E+01             1.449273E+01             5.325065E-02             1.381536E+01             2.435895E+01             0.000000E+00
                  21.6000             1.762311E+00             4.127239E-02             6.545482E-01             1.385626E+01             1.453732E+01             5.405823E-02             1.380220E+01             2.435895E+01             0.000000E+00
                  21.7800             1.786441E+00             4.113482E-02             6.555543E-01             1.384385E+01             1.458176E+01             5.487077E-02             1.378898E+01             2.435895E+01             0.000000E+00
                  21.9600             1.810576E+00             4.099646E-02             6.565423E-01             1.383138E+01             1.462604E+01             5.568824E-02             1.377569E+01             2.435895E+01             0.000000E+00
                  22.1400             1.834715E+00             4.085734E-02             6.575118E-01             1.381885E+01             1.467016E+01             5.651058E-02             1.376234E+01             2.435895E+01             0.000000E+00
                  22.3200             1.858853E+00             4.071745E-02             6.584624E-01             1.380627E+01             1.471411E+01             5.733777E-02             1.374893E+01             2.435895E+01             0.000000E+00
                  22.5000             1.882989E+00             4.057681E-02             6.593938E-01             1.379363E+01             1.475788E+01             5.816975E-02             1.373546E+01             2.435895E+01             0.000000E+00
                  22.6800             1.907120E+00             4.043543E-02             6.603058E-01             1.378093E+01             1.480147E+01             5.900648E-02             1.372193E+01             2.435895E+01             0.000000E+00
                  22.8600             1.931243E+00             4.029331E-02             6.611980E-01             1.376818E+01             1.484488E+01             5.984792E-02             1.370833E+01             2.435895E+01             0.000000E+00
                  23.0400             1.955356E+00             4.015046E-02             6.620701E-01             1.375538E+01             1.488809E+01             6.069402E-02             1.369468E+01             2.435895E+01             0.000000E+00
                  23.2200             1.979458E+00             4.000690E-02             6.629219E-01             1.374252E+01             1.493111E+01             6.154476E-02             1.368098E+01             2.435895E+01             0.000000E+00
                  23.4000             2.003545E+00             3.986262E-02             6.637533E-01             1.372961E+01             1.497393E+01             6.240007E-02             1.366721E+01             2.435895E+01             0.000000E+00
                  23.5800             2.027617E+00             3.971764E-02             6.645639E-01             1.371666E+01             1.501655E+01             6.325991E-02             1.365340E+01             2.435895E+01             0.000000E+00
                  23.7600             2.051671E+00             3.957196E-02             6.653535E-01             1.370365E+01             1.505896E+01             6.412425E-02             1.363953E+01             2.435895E+01             0.000000E+00
                  23.9400             2.075706E+00             3.942560E-02             6.661221E-01             1.369060E+01             1.510116E+01             6.499304E-02             1.362560E+01             2.435895E+01             0.000000E+00
                  24.1200             2.099720E+00             3.927856E-02             6.668694E-01             1.367749E+01             1.514314E+01             6.586623E-02             1.361163E+01             2.435895E+01             0.000000E+00
                  24.3000             2.123713E+00             3.913085E-02             6.675953E-01             1.366434E+01             1.518491E+01             6.674378E-02             1.359760E+01             2.435895E+01             0.000000E+00
                  24.4800             2.147682E+00             3.898248E-02             6.682996E-01             1.365115E+01             1.522647E+01             6.762564E-02             1.358352E+01             2.435895E+01             0.000000E+00
                  24.6600             2.171627E+00             3.883346E-02             6.689823E-01             1.363791E+01             1.526780E+01             6.851177E-02             1.356940E+01             2.435895E+01             0.000000E+00
                  24.8400             2.195546E+00             3.868380E-02             6.696432E-01             1.362463E+01             1.530890E+01             6.940213E-02             1.355523E+01             2.435895E+01             0.000000E+00
                  25.0200             2.219440E+00             3.853350E-02             6.702822E-01             1.361130E+01             1.534978E+01             7.029667E-02             1.354101E+01             2.435895E+01             0.000000E+00
                  25.2000             2.243306E+00             3.838258E-02             6.708993E-01             1.359794E+01             1.539044E+01             7.119534E-02             1.352674E+01             2.435895E+01             0.000000E+00
                  25.3800             2.267145E+00             3.823104E-02             6.714943E-01             1.358453E+01             1.543086E+01             7.209811E-02             1.351243E+01             2.435895E+01             0.000000E+00
                  25.5600             2.290956E+00             3.807889E-02             6.720673E-01             1.357108E+01             1.547106E+01             7.300491E-02             1.349808E+01             2.435895E+01             0.000000E+00
                  25.7400             2.314738E+00             3.792614E-02             6.726181E-01             1.355760E+01             1.551103E+01             7.391571E-02             1.348368E+01             2.435895E+01             0.000000E+00
                  25.9200             2.338492E+00             3.777281E-02             6.731467E-01             1.354408E+01             1.555076E+01             7.483046E-02             1.346925E+01             2.435895E+01             0.000000E+00
                  26.1000             2.362216E+00             3.761889E-02             6.736532E-01             1.353052E+01             1.559026E+01             7.574912E-02             1.345477E+01             2.435895E+01             0.000000E+00
                  26.2800             2.385911E+00             3.746439E-02             6.741374E-01             1.351692E+01             1.562953E+01             7.667164E-02             1.344025E+01             2.435895E+01             0.000000E+00
                  26.4600             2.409577E+00             3.730933E-02             6.745993E-01             1.350329E+01             1.566857E+01             7.759796E-02             1.342570E+01             2.435895E+01             0.000000E+00
                  26.6400             2.433214E+00             3.715372E-02             6.750389E-01             1.348963E+01             1.570737E+01             7.852805E-02             1.341110E+01             2.435895E+01             0.000000E+00
                  26.8200             2.456821E+00             3.699756E-02             6.754563E-01             1.347594E+01             1.574594E+01             7.946186E-02             1.339647E+01             2.435895E+01             0.000000E+00
                  27.0000             2.480399E+00             3.684086E-02             6.758515E-01             1.346221E+01             1.578427E+01             8.039935E-02             1.338181E+01             2.435895E+01             0.000000E+00
                  27.1800             2.503949E+00             3.668364E-02             6.762243E-01             1.344845E+01             1.582237E+01             8.134045E-02             1.336711E+01             2.435895E+01             0.000000E+00
                  27.3600             2.527470E+00             3.652589E-02             6.765749E-01             1.343466E+01             1.586023E+01             8.228513E-02             1.335238E+01             2.435895E+01             0.000000E+00
                  27.5400             2.550963E+00             3.636763E-02             6.769033E-01             1.342085E+01             1.589787E+01             8.323335E-02             1.333761E+01             2.435895E+01             0.000000E+00
                  27.7200             2.574429E+00             3.620887E-02             6.772095E-01             1.340700E+01             1.593526E+01             8.418504E-02             1.332282E+01             2.435895E+01             0.000000E+00
                  27.9000             2.597867E+00             3.604962E-02             6.774935E-01             1.339313E+01             1.597243E+01             8.514017E-02             1.330799E+01             2.435895E+01             0.000000E+00
                  28.0800             2.621279E+00             3.588988E-02             6.777553E-01             1.337923E+01             1.600936E+01             8.609868E-02             1.329313E+01             2.435895E+01             0.000000E+00
                  28.2600             2.644666E+00             3.572967E-02             6.779950E-01             1.336531E+01             1.604606E+01             8.706054E-02             1.327825E+01             2.435895E+01             0.000000E+00
                  28.4400             2.668026E+00             3.556899E-02             6.782127E-01             1.335137E+01             1.608253E+01             8.802568E-02             1.326334E+01             2.435895E+01             0.000000E+00
                  28.6200             2.691363E+00             3.540785E-02             6.784083E-01             1.333740E+01             1.611877E+01             8.899406E-02             1.324840E+01             2.435895E+01             0.000000E+00
                  28.8000             2.714675E+00             3.524626E-02             6.785819E-01             1.332341E+01             1.615479E+01             8.996564E-02             1.323344E+01             2.435895E+01             0.000000E+00
                  28.9800             2.737965E+00             3.508424E-02             6.787335E-01             1.330940E+01             1.619057E+01             9.094037E-02             1.321846E+01             2.435895E+01             0.000000E+00
                  29.1600             2.761233E+00             3.492178E-02             6.788632E-01             1.329537E+01             1.622612E+01             9.191819E-02             1.320345E+01             2.435895E+01             0.000000E+00
                  29.3400             2.784479E+00             3.475891E-02             6.789711E-01             1.328132E+01             1.626145E+01             9.289906E-02             1.318842E+01             2.435895E+01             0.000000E+00
                  29.5200             2.807705E+00             3.459562E-02             6.790571E-01             1.326725E+01             1.629655E+01             9.388293E-02             1.317337E+01             2.435895E+01             0.000000E+00
                  29.7000             2.830911E+00             3.443193E-02             6.791214E-01             1.325316E+01             1.633142E+01             9.486975E-02             1.315829E+01             2.435895E+01             0.000000E+00
                  29.8800             2.854099E+00             3.426784E-02             6.791640E-01             1.323906E+01             1.636607E+01             9.585947E-02             1.314320E+01             2.435895E+01             0.000000E+00
                  30.0600             2.877269E+00             3.410337E-02             6.791849E-01             1.322495E+01             1.640050E+01             9.685204E-02             1.312809E+01             2.435895E+01             0.000000E+00
                  30.2400             2.900423E+00             3.393853E-02             6.791842E-01             1.321082E+01             1.643471E+01             9.784742E-02             1.311297E+01             2.435895E+01             0.000000E+00
                  30.4200             2.923561E+00             3.377331E-02             6.791620E-01             1.319667E+01             1.646869E+01             9.884555E-02             1.309783E+01             2.435895E+01             0.000000E+00
                  30.6000             2.946685E+00             3.360774E-02             6.791182E-01             1.318252E+01             1.650245E+01             9.984639E-02             1.308267E+01             2.435895E+01             0.000000E+00
                  30.7800             2.969795E+00             3.344182E-02             6.790530E-01             1.316835E+01             1.653600E+01             1.008499E-01             1.306750E+01             2.435895E+01             0.000000E+00
                  30.9600             2.992893E+00             3.327556E-02             6.789664E-01             1.315417E+01             1.656932E+01             1.018560E-01             1.305232E+01             2.435895E+01             0.000000E+00
                  31.1400             3.015979E+00             3.310897E-02             6.788585E-01             1.313999E+01             1.660243E+01             1.028646E-01             1.303712E+01             2.435895E+01             0.000000E+00
