                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   3.9600             2.033017E-02             4.901588E-02             6.717222E-01             1.440482E+01             1.217187E+01             3.916007E-03             1.440090E+01             3.413168E+01             0.000000E+00
                   4.1400             4.932587E-02             4.898652E-02             6.728416E-01             1.440203E+01             1.220643E+01             4.085374E-03             1.439794E+01             3.413168E+01             0.000000E+00
                   4.3200             7.826375E-02             4.895586E-02             6.739797E-01             1.439912E+01             1.224192E+01             4.262196E-03             1.439486E+01             3.413168E+01             0.000000E+00
                   4.5000             1.071442E-01             4.892392E-02             6.751366E-01             1.439609E+01             1.227834E+01             4.446463E-03             1.439164E+01             3.413168E+01             0.000000E+00
                   4.6800             1.359684E-01             4.889069E-02             6.763121E-01             1.439294E+01             1.231567E+01             4.638166E-03             1.438830E+01             3.413168E+01             0.000000E+00
                   4.8600             1.647374E-01             4.885617E-02             6.775063E-01             1.438966E+01             1.235389E+01             4.837293E-03             1.438483E+01             3.413168E+01             0.000000E+00
                   5.0400             1.934524E-01             4.882038E-02             6.787194E-01             1.438627E+01             1.239299E+01             5.043835E-03             1.438122E+01             3.413168E+01             0.000000E+00
                   5.2200             2.221144E-01             4.878330E-02             6.799511E-01             1.438275E+01             1.243295E+01             5.257781E-03             1.437749E+01             3.413168E+01             0.000000E+00
                   5.4000             2.507251E-01             4.874495E-02             6.812017E-01             1.437912E+01             1.247376E+01             5.479119E-03             1.437364E+01             3.413168E+01             0.000000E+00
                   5.5800             2.792856E-01             4.870532E-02             6.824712E-01             1.437536E+01             1.251539E+01             5.707836E-03             1.436965E+01             3.413168E+01             0.000000E+00
                   5.7600             3.077980E-01             4.866442E-02             6.837594E-01             1.437148E+01             1.255785E+01             5.943922E-03             1.436554E+01             3.413168E+01             0.000000E+00
                   5.9400             3.362635E-01             4.862226E-02             6.850665E-01             1.436749E+01             1.260111E+01             6.187363E-03             1.436130E+01             3.413168E+01             0.000000E+00
                   6.1200             3.646842E-01             4.857882E-02             6.863925E-01             1.436338E+01             1.264516E+01             6.438147E-03             1.435694E+01             3.413168E+01             0.000000E+00
                   6.3000             3.930620E-01             4.853412E-02             6.877373E-01             1.435914E+01             1.268999E+01             6.696259E-03             1.435245E+01             3.413168E+01             0.000000E+00
                   6.4800             4.213987E-01             4.848816E-02             6.891010E-01             1.435479E+01             1.273558E+01             6.961687E-03             1.434783E+01             3.413168E+01             0.000000E+00
                   6.6600             4.496969E-01             4.844094E-02             6.904836E-01             1.435032E+01             1.278191E+01             7.234415E-03             1.434309E+01             3.413168E+01             0.000000E+00
                   6.8400             4.779583E-01             4.839247E-02             6.918851E-01             1.434574E+01             1.282899E+01             7.514430E-03             1.433822E+01             3.413168E+01             0.000000E+00
                   7.0200             5.061856E-01             4.834274E-02             6.933055E-01             1.434103E+01             1.287678E+01             7.801716E-03             1.433323E+01             3.413168E+01             0.000000E+00
                   7.2000             5.343811E-01             4.829176E-02             6.947448E-01             1.433621E+01             1.292529E+01             8.096259E-03             1.432812E+01             3.413168E+01             0.000000E+00
                   7.3800             5.625477E-01             4.823954E-02             6.962030E-01             1.433127E+01             1.297450E+01             8.398042E-03             1.432288E+01             3.413168E+01             0.000000E+00
                   7.5600             5.906877E-01             4.818608E-02             6.976801E-01             1.432622E+01             1.302439E+01             8.707049E-03             1.431751E+01             3.413168E+01             0.000000E+00
                   7.7400             6.188040E-01             4.813137E-02             6.991760E-01             1.432105E+01             1.307495E+01             9.023265E-03             1.431203E+01             3.413168E+01             0.000000E+00
                   7.9200             6.468995E-01             4.807543E-02             7.006908E-01             1.431577E+01             1.312618E+01             9.346671E-03             1.430642E+01             3.413168E+01             0.000000E+00
                   8.1000             6.749771E-01             4.801826E-02             7.022244E-01             1.431037E+01             1.317805E+01             9.677251E-03             1.430069E+01             3.413168E+01             0.000000E+00
                   8.2800             7.030399E-01             4.795986E-02             7.037768E-01             1.430486E+01             1.323057E+01             1.001499E-02             1.429484E+01             3.413168E+01             0.000000E+00
                   8.4600             7.310908E-01             4.790023E-02             7.053479E-01             1.429923E+01             1.328371E+01             1.035986E-02             1.428887E+01             3.413168E+01             0.000000E+00
                   8.6400             7.591333E-01             4.783939E-02             7.069378E-01             1.429349E+01             1.333747E+01             1.071186E-02             1.428278E+01             3.413168E+01             0.000000E+00
                   8.8200             7.871706E-01             4.777732E-02             7.085463E-01             1.428764E+01             1.339183E+01             1.107095E-02             1.427657E+01             3.413168E+01             0.000000E+00
                   9.0000             8.152060E-01             4.771405E-02             7.101733E-01             1.428167E+01             1.344678E+01             1.143713E-02             1.427024E+01             3.413168E+01             0.000000E+00
                   9.1800             8.432429E-01             4.764956E-02             7.118189E-01             1.427560E+01             1.350232E+01             1.181037E-02             1.426379E+01             3.413168E+01             0.000000E+00
                   9.3600             8.712848E-01             4.758387E-02             7.134828E-01             1.426941E+01             1.355843E+01             1.219065E-02             1.425722E+01             3.413168E+01             0.000000E+00
                   9.5400             8.993351E-01             4.751698E-02             7.151651E-01             1.426311E+01             1.361510E+01             1.257796E-02             1.425053E+01             3.413168E+01             0.000000E+00
                   9.7200             9.273975E-01             4.744889E-02             7.168655E-01             1.425670E+01             1.367232E+01             1.297226E-02             1.424373E+01             3.413168E+01             0.000000E+00
                   9.9000             9.554754E-01             4.737960E-02             7.185840E-01             1.425018E+01             1.373008E+01             1.337355E-02             1.423681E+01             3.413168E+01             0.000000E+00
                  10.0800             9.835725E-01             4.730913E-02             7.203204E-01             1.424355E+01             1.378837E+01             1.378180E-02             1.422977E+01             3.413168E+01             0.000000E+00
                  10.2600             1.011692E+00             4.723748E-02             7.220745E-01             1.423682E+01             1.384717E+01             1.419698E-02             1.422262E+01             3.413168E+01             0.000000E+00
                  10.4400             1.039839E+00             4.716465E-02             7.238462E-01             1.422997E+01             1.390648E+01             1.461908E-02             1.421535E+01             3.413168E+01             0.000000E+00
                  10.6200             1.068015E+00             4.709064E-02             7.256352E-01             1.422302E+01             1.396629E+01             1.504808E-02             1.420797E+01             3.413168E+01             0.000000E+00
                  10.8000             1.096225E+00             4.701546E-02             7.274414E-01             1.421596E+01             1.402659E+01             1.548394E-02             1.420048E+01             3.413168E+01             0.000000E+00
                  10.9800             1.124472E+00             4.693911E-02             7.292645E-01             1.420880E+01             1.408736E+01             1.592665E-02             1.419287E+01             3.413168E+01             0.000000E+00
                  11.1600             1.152759E+00             4.686161E-02             7.311043E-01             1.420152E+01             1.414859E+01             1.637619E-02             1.418515E+01             3.413168E+01             0.000000E+00
                  11.3400             1.181091E+00             4.678295E-02             7.329605E-01             1.419415E+01             1.421027E+01             1.683253E-02             1.417732E+01             3.413168E+01             0.000000E+00
                  11.5200             1.209470E+00             4.670314E-02             7.348327E-01             1.418667E+01             1.427240E+01             1.729564E-02             1.416937E+01             3.413168E+01             0.000000E+00
                  11.7000             1.237900E+00             4.662218E-02             7.367206E-01             1.417908E+01             1.433496E+01             1.776550E-02             1.416132E+01             3.413168E+01             0.000000E+00
                  11.8800             1.266384E+00             4.654008E-02             7.386240E-01             1.417139E+01             1.439793E+01             1.824209E-02             1.415315E+01             3.413168E+01             0.000000E+00
                  12.0600             1.294925E+00             4.645685E-02             7.405424E-01             1.416360E+01             1.446131E+01             1.872538E-02             1.414488E+01             3.413168E+01             0.000000E+00
                  12.2400             1.323527E+00             4.637249E-02             7.424755E-01             1.415571E+01             1.452509E+01             1.921535E-02             1.413650E+01             3.413168E+01             0.000000E+00
                  12.4200             1.352192E+00             4.628700E-02             7.444228E-01             1.414772E+01             1.458925E+01             1.971197E-02             1.412800E+01             3.413168E+01             0.000000E+00
                  12.6000             1.380923E+00             4.620039E-02             7.463839E-01             1.413962E+01             1.465379E+01             2.021521E-02             1.411941E+01             3.413168E+01             0.000000E+00
                  12.7800             1.409723E+00             4.611266E-02             7.483584E-01             1.413143E+01             1.471869E+01             2.072505E-02             1.411070E+01             3.413168E+01             0.000000E+00
                  12.9600             1.438595E+00             4.602383E-02             7.503456E-01             1.412313E+01             1.478393E+01             2.124146E-02             1.410189E+01             3.413168E+01             0.000000E+00
                  13.1400             1.467540E+00             4.593390E-02             7.523452E-01             1.411474E+01             1.484951E+01             2.176441E-02             1.409298E+01             3.413168E+01             0.000000E+00
                  13.3200             1.496561E+00             4.584286E-02             7.543566E-01             1.410625E+01             1.491542E+01             2.229388E-02             1.408396E+01             3.413168E+01             0.000000E+00
                  13.5000             1.525661E+00             4.575074E-02             7.563793E-01             1.409766E+01             1.498164E+01             2.282983E-02             1.407483E+01             3.413168E+01             0.000000E+00
                  13.6800             1.554841E+00             4.565752E-02             7.584125E-01             1.408898E+01             1.504816E+01             2.337225E-02             1.406560E+01             3.413168E+01             0.000000E+00
                  13.8600             1.584103E+00             4.556323E-02             7.604558E-01             1.408020E+01             1.511496E+01             2.392109E-02             1.405628E+01             3.413168E+01             0.000000E+00
                  14.0400             1.613448E+00             4.546786E-02             7.625085E-01             1.407132E+01             1.518204E+01             2.447633E-02             1.404684E+01             3.413168E+01             0.000000E+00
                  14.2200             1.642878E+00             4.537143E-02             7.645700E-01             1.406235E+01             1.524938E+01             2.503795E-02             1.403731E+01             3.413168E+01             0.000000E+00
                  14.4000             1.672395E+00             4.527393E-02             7.666396E-01             1.405329E+01             1.531697E+01             2.560591E-02             1.402768E+01             3.413168E+01             0.000000E+00
                  14.5800             1.701998E+00             4.517537E-02             7.687165E-01             1.404413E+01             1.538480E+01             2.618019E-02             1.401795E+01             3.413168E+01             0.000000E+00
                  14.7600             1.731689E+00             4.507576E-02             7.708001E-01             1.403488E+01             1.545285E+01             2.676074E-02             1.400812E+01             3.413168E+01             0.000000E+00
                  14.9400             1.761469E+00             4.497511E-02             7.728897E-01             1.402554E+01             1.552111E+01             2.734755E-02             1.399819E+01             3.413168E+01             0.000000E+00
                  15.1200             1.791338E+00             4.487342E-02             7.749845E-01             1.401611E+01             1.558956E+01             2.794058E-02             1.398817E+01             3.413168E+01             0.000000E+00
                  15.3000             1.821297E+00             4.477070E-02             7.770837E-01             1.400659E+01             1.565820E+01             2.853980E-02             1.397805E+01             3.413168E+01             0.000000E+00
                  15.4800             1.851344E+00             4.466695E-02             7.791866E-01             1.399698E+01             1.572702E+01             2.914518E-02             1.396783E+01             3.413168E+01             0.000000E+00
                  15.6600             1.881480E+00             4.456218E-02             7.812924E-01             1.398728E+01             1.579599E+01             2.975668E-02             1.395752E+01             3.413168E+01             0.000000E+00
                  15.8400             1.911706E+00             4.445640E-02             7.834002E-01             1.397749E+01             1.586510E+01             3.037428E-02             1.394712E+01             3.413168E+01             0.000000E+00
                  16.0200             1.942019E+00             4.434961E-02             7.855093E-01             1.396762E+01             1.593435E+01             3.099794E-02             1.393662E+01             3.413168E+01             0.000000E+00
                  16.2000             1.972420E+00             4.424183E-02             7.876188E-01             1.395766E+01             1.600371E+01             3.162764E-02             1.392604E+01             3.413168E+01             0.000000E+00
                  16.3800             2.002908E+00             4.413305E-02             7.897280E-01             1.394762E+01             1.607318E+01             3.226332E-02             1.391536E+01             3.413168E+01             0.000000E+00
                  16.5600             2.033481E+00             4.402328E-02             7.918359E-01             1.393749E+01             1.614274E+01             3.290498E-02             1.390459E+01             3.413168E+01             0.000000E+00
                  16.7400             2.064138E+00             4.391253E-02             7.939418E-01             1.392728E+01             1.621239E+01             3.355256E-02             1.389373E+01             3.413168E+01             0.000000E+00
                  16.9200             2.094879E+00             4.380081E-02             7.960448E-01             1.391698E+01             1.628210E+01             3.420604E-02             1.388278E+01             3.413168E+01             0.000000E+00
                  17.1000             2.125701E+00             4.368812E-02             7.981440E-01             1.390661E+01             1.635186E+01             3.486538E-02             1.387174E+01             3.413168E+01             0.000000E+00
                  17.2800             2.156602E+00             4.357448E-02             8.002387E-01             1.389615E+01             1.642167E+01             3.553055E-02             1.386062E+01             3.413168E+01             0.000000E+00
                  17.4600             2.187582E+00             4.345988E-02             8.023279E-01             1.388561E+01             1.649151E+01             3.620151E-02             1.384941E+01             3.413168E+01             0.000000E+00
                  17.6400             2.218637E+00             4.334433E-02             8.044109E-01             1.387499E+01             1.656137E+01             3.687823E-02             1.383812E+01             3.413168E+01             0.000000E+00
                  17.8200             2.249767E+00             4.322785E-02             8.064869E-01             1.386430E+01             1.663123E+01             3.756067E-02             1.382674E+01             3.413168E+01             0.000000E+00
                  18.0000             2.280968E+00             4.311043E-02             8.085549E-01             1.385352E+01             1.670108E+01             3.824880E-02             1.381528E+01             3.413168E+01             0.000000E+00
                  18.1800             2.312239E+00             4.299209E-02             8.106142E-01             1.384267E+01             1.677092E+01             3.894258E-02             1.380373E+01             3.413168E+01             0.000000E+00
                  18.3600             2.343578E+00             4.287284E-02             8.126640E-01             1.383175E+01             1.684073E+01             3.964197E-02             1.379211E+01             3.413168E+01             0.000000E+00
                  18.5400             2.374981E+00             4.275267E-02             8.147034E-01             1.382075E+01             1.691050E+01             4.034694E-02             1.378040E+01             3.413168E+01             0.000000E+00
                  18.7200             2.406447E+00             4.263160E-02             8.167318E-01             1.380967E+01             1.698022E+01             4.105746E-02             1.376861E+01             3.413168E+01             0.000000E+00
                  18.9000             2.437973E+00             4.250963E-02             8.187482E-01             1.379852E+01             1.704987E+01             4.177348E-02             1.375675E+01             3.413168E+01             0.000000E+00
                  19.0800             2.469557E+00             4.238678E-02             8.207520E-01             1.378730E+01             1.711945E+01             4.249496E-02             1.374480E+01             3.413168E+01             0.000000E+00
                  19.2600             2.501195E+00             4.226305E-02             8.227424E-01             1.377600E+01             1.718895E+01             4.322188E-02             1.373278E+01             3.413168E+01             0.000000E+00
                  19.4400             2.532887E+00             4.213844E-02             8.247187E-01             1.376464E+01             1.725836E+01             4.395419E-02             1.372069E+01             3.413168E+01             0.000000E+00
                  19.6200             2.564627E+00             4.201297E-02             8.266802E-01             1.375321E+01             1.732767E+01             4.469186E-02             1.370851E+01             3.413168E+01             0.000000E+00
                  19.8000             2.596416E+00             4.188664E-02             8.286261E-01             1.374170E+01             1.739686E+01             4.543484E-02             1.369627E+01             3.413168E+01             0.000000E+00
                  19.9800             2.628249E+00             4.175946E-02             8.305558E-01             1.373013E+01             1.746593E+01             4.618310E-02             1.368395E+01             3.413168E+01             0.000000E+00
                  20.1600             2.660124E+00             4.163143E-02             8.324686E-01             1.371849E+01             1.753487E+01             4.693660E-02             1.367156E+01             3.413168E+01             0.000000E+00
                  20.3400             2.692039E+00             4.150257E-02             8.343640E-01             1.370679E+01             1.760367E+01             4.769530E-02             1.365909E+01             3.413168E+01             0.000000E+00
                  20.5200             2.723991E+00             4.137288E-02             8.362411E-01             1.369502E+01             1.767233E+01             4.845916E-02             1.364656E+01             3.413168E+01             0.000000E+00
                  20.7000             2.755977E+00             4.124238E-02             8.380995E-01             1.368318E+01             1.774083E+01             4.922814E-02             1.363395E+01             3.413168E+01             0.000000E+00
                  20.8800             2.787996E+00             4.111106E-02             8.399386E-01             1.367128E+01             1.780916E+01             5.000220E-02             1.362128E+01             3.413168E+01             0.000000E+00
                  21.0600             2.820046E+00             4.097893E-02             8.417578E-01             1.365932E+01             1.787733E+01             5.078131E-02             1.360854E+01             3.413168E+01             0.000000E+00
                  21.2400             2.852122E+00             4.084601E-02             8.435565E-01             1.364730E+01             1.794532E+01             5.156542E-02             1.359574E+01             3.413168E+01             0.000000E+00
                  21.4200             2.884225E+00             4.071231E-02             8.453342E-01             1.363522E+01             1.801312E+01             5.235449E-02             1.358286E+01             3.413168E+01             0.000000E+00
                  21.6000             2.916350E+00             4.057782E-02             8.470904E-01             1.362307E+01             1.808073E+01             5.314848E-02             1.356993E+01             3.413168E+01             0.000000E+00
                  21.7800             2.948498E+00             4.044255E-02             8.488247E-01             1.361087E+01             1.814815E+01             5.394735E-02             1.355692E+01             3.413168E+01             0.000000E+00
                  21.9600             2.980664E+00             4.030653E-02             8.505365E-01             1.359861E+01             1.821536E+01             5.475106E-02             1.354386E+01             3.413168E+01             0.000000E+00
                  22.1400             3.012848E+00             4.016975E-02             8.522253E-01             1.358630E+01             1.828236E+01             5.555956E-02             1.353074E+01             3.413168E+01             0.000000E+00
                  22.3200             3.045048E+00             4.003221E-02             8.538909E-01             1.357392E+01             1.834915E+01             5.637282E-02             1.351755E+01             3.413168E+01             0.000000E+00
                  22.5000             3.077261E+00             3.989394E-02             8.555327E-01             1.356149E+01             1.841571E+01             5.719080E-02             1.350430E+01             3.413168E+01             0.000000E+00
                  22.6800             3.109488E+00             3.975494E-02             8.571504E-01             1.354901E+01             1.848205E+01             5.801345E-02             1.349100E+01             3.413168E+01             0.000000E+00
                  22.8600             3.141724E+00             3.961521E-02             8.587435E-01             1.353648E+01             1.854816E+01             5.884073E-02             1.347763E+01             3.413168E+01             0.000000E+00
                  23.0400             3.173971E+00             3.947477E-02             8.603118E-01             1.352389E+01             1.861404E+01             5.967260E-02             1.346421E+01             3.413168E+01             0.000000E+00
                  23.2200             3.206225E+00             3.933362E-02             8.618549E-01             1.351125E+01             1.867968E+01             6.050901E-02             1.345074E+01             3.413168E+01             0.000000E+00
                  23.4000             3.238487E+00             3.919177E-02             8.633724E-01             1.349856E+01             1.874507E+01             6.134993E-02             1.343721E+01             3.413168E+01             0.000000E+00
                  23.5800             3.270754E+00             3.904922E-02             8.648641E-01             1.348582E+01             1.881022E+01             6.219531E-02             1.342362E+01             3.413168E+01             0.000000E+00
                  23.7600             3.303026E+00             3.890600E-02             8.663296E-01             1.347303E+01             1.887512E+01             6.304510E-02             1.340999E+01             3.413168E+01             0.000000E+00
                  23.9400             3.335302E+00             3.876210E-02             8.677687E-01             1.346020E+01             1.893977E+01             6.389926E-02             1.339630E+01             3.413168E+01             0.000000E+00
                  24.1200             3.367581E+00             3.861754E-02             8.691812E-01             1.344731E+01             1.900415E+01             6.475776E-02             1.338256E+01             3.413168E+01             0.000000E+00
                  24.3000             3.399863E+00             3.847232E-02             8.705667E-01             1.343439E+01             1.906828E+01             6.562054E-02             1.336877E+01             3.413168E+01             0.000000E+00
                  24.4800             3.432146E+00             3.832644E-02             8.719251E-01             1.342141E+01             1.913215E+01             6.648756E-02             1.335493E+01             3.413168E+01             0.000000E+00
                  24.6600             3.464430E+00             3.817993E-02             8.732560E-01             1.340840E+01             1.919576E+01             6.735878E-02             1.334104E+01             3.413168E+01             0.000000E+00
                  24.8400             3.496715E+00             3.803279E-02             8.745594E-01             1.339534E+01             1.925909E+01             6.823416E-02             1.332710E+01             3.413168E+01             0.000000E+00
                  25.0200             3.529000E+00             3.788502E-02             8.758350E-01             1.338224E+01             1.932216E+01             6.911364E-02             1.331312E+01             3.413168E+01             0.000000E+00
                  25.2000             3.561286E+00             3.773664E-02             8.770827E-01             1.336910E+01             1.938496E+01             6.999719E-02             1.329910E+01             3.413168E+01             0.000000E+00
                  25.3800             3.593571E+00             3.758765E-02             8.783022E-01             1.335592E+01             1.944748E+01             7.088476E-02             1.328503E+01             3.413168E+01             0.000000E+00
                  25.5600             3.625857E+00             3.743806E-02             8.794934E-01             1.334270E+01             1.950974E+01             7.177630E-02             1.327092E+01             3.413168E+01             0.000000E+00
                  25.7400             3.658142E+00             3.728788E-02             8.806561E-01             1.332944E+01             1.957171E+01             7.267178E-02             1.325677E+01             3.413168E+01             0.000000E+00
                  25.9200             3.690427E+00             3.713712E-02             8.817903E-01             1.331614E+01             1.963341E+01             7.357114E-02             1.324257E+01             3.413168E+01             0.000000E+00
                  26.1000             3.722713E+00             3.698579E-02             8.828957E-01             1.330281E+01             1.969483E+01             7.447433E-02             1.322834E+01             3.413168E+01             0.000000E+00
                  26.2800             3.754998E+00             3.683390E-02             8.839723E-01             1.328945E+01             1.975597E+01             7.538132E-02             1.321406E+01             3.413168E+01             0.000000E+00
                  26.4600             3.787285E+00             3.668145E-02             8.850199E-01             1.327605E+01             1.981683E+01             7.629206E-02             1.319975E+01             3.413168E+01             0.000000E+00
                  26.6400             3.819572E+00             3.652846E-02             8.860385E-01             1.326261E+01             1.987740E+01             7.720650E-02             1.318541E+01             3.413168E+01             0.000000E+00
                  26.8200             3.851860E+00             3.637493E-02             8.870279E-01             1.324915E+01             1.993770E+01             7.812459E-02             1.317102E+01             3.413168E+01             0.000000E+00
                  27.0000             3.884151E+00             3.622086E-02             8.879881E-01             1.323565E+01             1.999771E+01             7.904630E-02             1.315660E+01             3.413168E+01             0.000000E+00
                  27.1800             3.916444E+00             3.606628E-02             8.889189E-01             1.322212E+01             2.005744E+01             7.997157E-02             1.314215E+01             3.413168E+01             0.000000E+00
                  27.3600             3.948740E+00             3.591119E-02             8.898203E-01             1.320857E+01             2.011689E+01             8.090035E-02             1.312767E+01             3.413168E+01             0.000000E+00
                  27.5400             3.981040E+00             3.575560E-02             8.906921E-01             1.319499E+01             2.017605E+01             8.183261E-02             1.311315E+01             3.413168E+01             0.000000E+00
                  27.7200             4.013345E+00             3.559951E-02             8.915345E-01             1.318137E+01             2.023492E+01             8.276828E-02             1.309861E+01             3.413168E+01             0.000000E+00
                  27.9000             4.045654E+00             3.544293E-02             8.923472E-01             1.316774E+01             2.029351E+01             8.370734E-02             1.308403E+01             3.413168E+01             0.000000E+00
                  28.0800             4.077970E+00             3.528588E-02             8.931302E-01             1.315407E+01             2.035182E+01             8.464972E-02             1.306942E+01             3.413168E+01             0.000000E+00
                  28.2600             4.110292E+00             3.512837E-02             8.938835E-01             1.314039E+01             2.040983E+01             8.559539E-02             1.305479E+01             3.413168E+01             0.000000E+00
                  28.4400             4.142622E+00             3.497039E-02             8.946070E-01             1.312668E+01             2.046757E+01             8.654429E-02             1.304013E+01             3.413168E+01             0.000000E+00
                  28.6200             4.174961E+00             3.481197E-02             8.953007E-01             1.311294E+01             2.052501E+01             8.749638E-02             1.302545E+01             3.413168E+01             0.000000E+00
                  28.8000             4.207310E+00             3.465310E-02             8.959645E-01             1.309919E+01             2.058217E+01             8.845160E-02             1.301074E+01             3.413168E+01             0.000000E+00
                  28.9800             4.239669E+00             3.449380E-02             8.965985E-01             1.308541E+01             2.063905E+01             8.940993E-02             1.299600E+01             3.413168E+01             0.000000E+00
                  29.1600             4.272040E+00             3.433408E-02             8.972024E-01             1.307162E+01             2.069564E+01             9.037129E-02             1.298125E+01             3.413168E+01             0.000000E+00
                  29.3400             4.304424E+00             3.417395E-02             8.977765E-01             1.305780E+01             2.075194E+01             9.133565E-02             1.296647E+01             3.413168E+01             0.000000E+00
                  29.5200             4.336821E+00             3.401341E-02             8.983205E-01             1.304397E+01             2.080796E+01             9.230296E-02             1.295167E+01             3.413168E+01             0.000000E+00
                  29.7000             4.369234E+00             3.385247E-02             8.988346E-01             1.303012E+01             2.086369E+01             9.327318E-02             1.293685E+01             3.413168E+01             0.000000E+00
                  29.8800             4.401662E+00             3.369115E-02             8.993186E-01             1.301626E+01             2.091913E+01             9.424624E-02             1.292202E+01             3.413168E+01             0.000000E+00
                  30.0600             4.434108E+00             3.352944E-02             8.997725E-01             1.300238E+01             2.097429E+01             9.522211E-02             1.290716E+01             3.413168E+01             0.000000E+00
                  30.2400             4.466572E+00             3.336737E-02             9.001964E-01             1.298849E+01             2.102917E+01             9.620074E-02             1.289229E+01             3.413168E+01             0.000000E+00
                  30.4200             4.499056E+00             3.320494E-02             9.005902E-01             1.297459E+01             2.108376E+01             9.718207E-02             1.287740E+01             3.413168E+01             0.000000E+00
                  30.6000             4.531560E+00             3.304215E-02             9.009540E-01             1.296067E+01             2.113806E+01             9.816607E-02             1.286250E+01             3.413168E+01             0.000000E+00
                  30.7800             4.564086E+00             3.287902E-02             9.012876E-01             1.294674E+01             2.119208E+01             9.915267E-02             1.284759E+01             3.413168E+01             0.000000E+00
                  30.9600             4.596635E+00             3.271556E-02             9.015911E-01             1.293280E+01             2.124582E+01             1.001418E-01             1.283266E+01             3.413168E+01             0.000000E+00
                  31.1400             4.629208E+00             3.255177E-02             9.018645E-01             1.291885E+01             2.129927E+01             1.011335E-01             1.281772E+01             3.413168E+01             0.000000E+00
