                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   8.6400             2.241377E-01             4.865826E-02             5.738072E-01             1.453816E+01             1.161401E+01             1.089521E-02             1.452726E+01             3.310319E+01             0.000000E+00
                   8.8200             2.424356E-01             4.859514E-02             5.745876E-01             1.453220E+01             1.164148E+01             1.126045E-02             1.452094E+01             3.310319E+01             0.000000E+00
                   9.0000             2.607586E-01             4.853078E-02             5.753816E-01             1.452614E+01             1.166949E+01             1.163290E-02             1.451450E+01             3.310319E+01             0.000000E+00
                   9.1800             2.791110E-01             4.846519E-02             5.761895E-01             1.451995E+01             1.169805E+01             1.201253E-02             1.450794E+01             3.310319E+01             0.000000E+00
                   9.3600             2.974971E-01             4.839837E-02             5.770115E-01             1.451366E+01             1.172714E+01             1.239932E-02             1.450126E+01             3.310319E+01             0.000000E+00
                   9.5400             3.159214E-01             4.833033E-02             5.778479E-01             1.450725E+01             1.175678E+01             1.279325E-02             1.449446E+01             3.310319E+01             0.000000E+00
                   9.7200             3.343883E-01             4.826108E-02             5.786989E-01             1.450073E+01             1.178694E+01             1.319431E-02             1.448754E+01             3.310319E+01             0.000000E+00
                   9.9000             3.529022E-01             4.819061E-02             5.795645E-01             1.449410E+01             1.181764E+01             1.360247E-02             1.448050E+01             3.310319E+01             0.000000E+00
                  10.0800             3.714675E-01             4.811893E-02             5.804450E-01             1.448736E+01             1.184887E+01             1.401770E-02             1.447335E+01             3.310319E+01             0.000000E+00
                  10.2600             3.900889E-01             4.804605E-02             5.813405E-01             1.448051E+01             1.188062E+01             1.443999E-02             1.446607E+01             3.310319E+01             0.000000E+00
                  10.4400             4.087706E-01             4.797197E-02             5.822511E-01             1.447355E+01             1.191289E+01             1.486932E-02             1.445868E+01             3.310319E+01             0.000000E+00
                  10.6200             4.275171E-01             4.789669E-02             5.831768E-01             1.446648E+01             1.194568E+01             1.530566E-02             1.445117E+01             3.310319E+01             0.000000E+00
                  10.8000             4.463327E-01             4.782023E-02             5.841178E-01             1.445930E+01             1.197898E+01             1.574898E-02             1.444355E+01             3.310319E+01             0.000000E+00
                  10.9800             4.652216E-01             4.774258E-02             5.850741E-01             1.445201E+01             1.201278E+01             1.619927E-02             1.443581E+01             3.310319E+01             0.000000E+00
                  11.1600             4.841882E-01             4.766375E-02             5.860457E-01             1.444461E+01             1.204708E+01             1.665650E-02             1.442796E+01             3.310319E+01             0.000000E+00
                  11.3400             5.032365E-01             4.758374E-02             5.870325E-01             1.443711E+01             1.208188E+01             1.712065E-02             1.441999E+01             3.310319E+01             0.000000E+00
                  11.5200             5.223705E-01             4.750256E-02             5.880346E-01             1.442950E+01             1.211716E+01             1.759169E-02             1.441191E+01             3.310319E+01             0.000000E+00
                  11.7000             5.415942E-01             4.742022E-02             5.890517E-01             1.442179E+01             1.215293E+01             1.806960E-02             1.440372E+01             3.310319E+01             0.000000E+00
                  11.8800             5.609111E-01             4.733672E-02             5.900839E-01             1.441397E+01             1.218917E+01             1.855434E-02             1.439541E+01             3.310319E+01             0.000000E+00
                  12.0600             5.803251E-01             4.725206E-02             5.911310E-01             1.440604E+01             1.222587E+01             1.904591E-02             1.438700E+01             3.310319E+01             0.000000E+00
                  12.2400             5.998395E-01             4.716625E-02             5.921928E-01             1.439802E+01             1.226303E+01             1.954426E-02             1.437847E+01             3.310319E+01             0.000000E+00
                  12.4200             6.194576E-01             4.707930E-02             5.932691E-01             1.438988E+01             1.230064E+01             2.004938E-02             1.436984E+01             3.310319E+01             0.000000E+00
                  12.6000             6.391825E-01             4.699121E-02             5.943596E-01             1.438165E+01             1.233868E+01             2.056124E-02             1.436109E+01             3.310319E+01             0.000000E+00
                  12.7800             6.590171E-01             4.690198E-02             5.954641E-01             1.437332E+01             1.237716E+01             2.107980E-02             1.435224E+01             3.310319E+01             0.000000E+00
                  12.9600             6.789641E-01             4.681163E-02             5.965823E-01             1.436488E+01             1.241606E+01             2.160505E-02             1.434328E+01             3.310319E+01             0.000000E+00
                  13.1400             6.990259E-01             4.672015E-02             5.977138E-01             1.435634E+01             1.245536E+01             2.213696E-02             1.433421E+01             3.310319E+01             0.000000E+00
                  13.3200             7.192047E-01             4.662756E-02             5.988582E-01             1.434771E+01             1.249507E+01             2.267549E-02             1.432503E+01             3.310319E+01             0.000000E+00
                  13.5000             7.395027E-01             4.653386E-02             6.000153E-01             1.433897E+01             1.253517E+01             2.322061E-02             1.431575E+01             3.310319E+01             0.000000E+00
                  13.6800             7.599214E-01             4.643905E-02             6.011844E-01             1.433014E+01             1.257564E+01             2.377231E-02             1.430637E+01             3.310319E+01             0.000000E+00
                  13.8600             7.804625E-01             4.634314E-02             6.023652E-01             1.432121E+01             1.261648E+01             2.433055E-02             1.429688E+01             3.310319E+01             0.000000E+00
                  14.0400             8.011272E-01             4.624614E-02             6.035571E-01             1.431218E+01             1.265767E+01             2.489530E-02             1.428729E+01             3.310319E+01             0.000000E+00
                  14.2200             8.219164E-01             4.614806E-02             6.047596E-01             1.430306E+01             1.269921E+01             2.546653E-02             1.427759E+01             3.310319E+01             0.000000E+00
                  14.4000             8.428308E-01             4.604889E-02             6.059722E-01             1.429384E+01             1.274108E+01             2.604421E-02             1.426779E+01             3.310319E+01             0.000000E+00
                  14.5800             8.638709E-01             4.594865E-02             6.071942E-01             1.428453E+01             1.278326E+01             2.662832E-02             1.425790E+01             3.310319E+01             0.000000E+00
                  14.7600             8.850369E-01             4.584733E-02             6.084250E-01             1.427512E+01             1.282575E+01             2.721881E-02             1.424790E+01             3.310319E+01             0.000000E+00
                  14.9400             9.063286E-01             4.574496E-02             6.096641E-01             1.426562E+01             1.286853E+01             2.781566E-02             1.423780E+01             3.310319E+01             0.000000E+00
                  15.1200             9.277457E-01             4.564153E-02             6.109107E-01             1.425603E+01             1.291159E+01             2.841884E-02             1.422761E+01             3.310319E+01             0.000000E+00
                  15.3000             9.492876E-01             4.553705E-02             6.121642E-01             1.424634E+01             1.295492E+01             2.902832E-02             1.421731E+01             3.310319E+01             0.000000E+00
                  15.4800             9.709533E-01             4.543152E-02             6.134238E-01             1.423657E+01             1.299850E+01             2.964406E-02             1.420692E+01             3.310319E+01             0.000000E+00
                  15.6600             9.927417E-01             4.532496E-02             6.146888E-01             1.422670E+01             1.304231E+01             3.026603E-02             1.419644E+01             3.310319E+01             0.000000E+00
                  15.8400             1.014651E+00             4.521737E-02             6.159585E-01             1.421675E+01             1.308636E+01             3.089420E-02             1.418586E+01             3.310319E+01             0.000000E+00
                  16.0200             1.036681E+00             4.510875E-02             6.172322E-01             1.420671E+01             1.313061E+01             3.152854E-02             1.417518E+01             3.310319E+01             0.000000E+00
                  16.2000             1.058828E+00             4.499912E-02             6.185090E-01             1.419658E+01             1.317506E+01             3.216901E-02             1.416441E+01             3.310319E+01             0.000000E+00
                  16.3800             1.081091E+00             4.488848E-02             6.197881E-01             1.418636E+01             1.321970E+01             3.281558E-02             1.415355E+01             3.310319E+01             0.000000E+00
                  16.5600             1.103467E+00             4.477683E-02             6.210689E-01             1.417606E+01             1.326451E+01             3.346822E-02             1.414259E+01             3.310319E+01             0.000000E+00
                  16.7400             1.125953E+00             4.466419E-02             6.223504E-01             1.416567E+01             1.330947E+01             3.412688E-02             1.413155E+01             3.310319E+01             0.000000E+00
                  16.9200             1.148548E+00             4.455056E-02             6.236320E-01             1.415520E+01             1.335458E+01             3.479155E-02             1.412041E+01             3.310319E+01             0.000000E+00
                  17.1000             1.171248E+00             4.443594E-02             6.249127E-01             1.414465E+01             1.339982E+01             3.546217E-02             1.410919E+01             3.310319E+01             0.000000E+00
                  17.2800             1.194050E+00             4.432035E-02             6.261918E-01             1.413401E+01             1.344517E+01             3.613873E-02             1.409787E+01             3.310319E+01             0.000000E+00
                  17.4600             1.216951E+00             4.420379E-02             6.274685E-01             1.412329E+01             1.349063E+01             3.682117E-02             1.408647E+01             3.310319E+01             0.000000E+00
                  17.6400             1.239947E+00             4.408626E-02             6.287420E-01             1.411249E+01             1.353618E+01             3.750948E-02             1.407499E+01             3.310319E+01             0.000000E+00
                  17.8200             1.263035E+00             4.396779E-02             6.300114E-01             1.410162E+01             1.358180E+01             3.820360E-02             1.406341E+01             3.310319E+01             0.000000E+00
                  18.0000             1.286212E+00             4.384836E-02             6.312761E-01             1.409066E+01             1.362749E+01             3.890351E-02             1.405175E+01             3.310319E+01             0.000000E+00
                  18.1800             1.309473E+00             4.372800E-02             6.325351E-01             1.407962E+01             1.367323E+01             3.960916E-02             1.404001E+01             3.310319E+01             0.000000E+00
                  18.3600             1.332814E+00             4.360670E-02             6.337878E-01             1.406851E+01             1.371900E+01             4.032053E-02             1.402819E+01             3.310319E+01             0.000000E+00
                  18.5400             1.356233E+00             4.348447E-02             6.350334E-01             1.405732E+01             1.376480E+01             4.103757E-02             1.401628E+01             3.310319E+01             0.000000E+00
                  18.7200             1.379724E+00             4.336133E-02             6.362711E-01             1.404605E+01             1.381062E+01             4.176024E-02             1.400429E+01             3.310319E+01             0.000000E+00
                  18.9000             1.403285E+00             4.323728E-02             6.375002E-01             1.403471E+01             1.385644E+01             4.248852E-02             1.399222E+01             3.310319E+01             0.000000E+00
                  19.0800             1.426910E+00             4.311232E-02             6.387200E-01             1.402330E+01             1.390224E+01             4.322236E-02             1.398007E+01             3.310319E+01             0.000000E+00
                  19.2600             1.450596E+00             4.298647E-02             6.399297E-01             1.401181E+01             1.394803E+01             4.396172E-02             1.396785E+01             3.310319E+01             0.000000E+00
                  19.4400             1.474338E+00             4.285973E-02             6.411288E-01             1.400025E+01             1.399378E+01             4.470656E-02             1.395554E+01             3.310319E+01             0.000000E+00
                  19.6200             1.498134E+00             4.273211E-02             6.423164E-01             1.398862E+01             1.403949E+01             4.545685E-02             1.394316E+01             3.310319E+01             0.000000E+00
                  19.8000             1.521978E+00             4.260362E-02             6.434920E-01             1.397692E+01             1.408514E+01             4.621255E-02             1.393071E+01             3.310319E+01             0.000000E+00
                  19.9800             1.545867E+00             4.247426E-02             6.446550E-01             1.396515E+01             1.413073E+01             4.697362E-02             1.391818E+01             3.310319E+01             0.000000E+00
                  20.1600             1.569797E+00             4.234404E-02             6.458047E-01             1.395331E+01             1.417624E+01             4.774002E-02             1.390557E+01             3.310319E+01             0.000000E+00
                  20.3400             1.593764E+00             4.221298E-02             6.469405E-01             1.394141E+01             1.422167E+01             4.851170E-02             1.389290E+01             3.310319E+01             0.000000E+00
                  20.5200             1.617763E+00             4.208107E-02             6.480620E-01             1.392944E+01             1.426700E+01             4.928864E-02             1.388015E+01             3.310319E+01             0.000000E+00
                  20.7000             1.641792E+00             4.194833E-02             6.491685E-01             1.391740E+01             1.431224E+01             5.007078E-02             1.386733E+01             3.310319E+01             0.000000E+00
                  20.8800             1.665847E+00             4.181476E-02             6.502595E-01             1.390530E+01             1.435736E+01             5.085810E-02             1.385444E+01             3.310319E+01             0.000000E+00
                  21.0600             1.689924E+00             4.168038E-02             6.513345E-01             1.389313E+01             1.440236E+01             5.165054E-02             1.384148E+01             3.310319E+01             0.000000E+00
                  21.2400             1.714020E+00             4.154518E-02             6.523931E-01             1.388090E+01             1.444723E+01             5.244807E-02             1.382846E+01             3.310319E+01             0.000000E+00
                  21.4200             1.738131E+00             4.140918E-02             6.534347E-01             1.386861E+01             1.449196E+01             5.325065E-02             1.381536E+01             3.310319E+01             0.000000E+00
                  21.6000             1.762254E+00             4.127239E-02             6.544590E-01             1.385626E+01             1.453656E+01             5.405823E-02             1.380220E+01             3.310319E+01             0.000000E+00
                  21.7800             1.786386E+00             4.113482E-02             6.554656E-01             1.384385E+01             1.458100E+01             5.487077E-02             1.378898E+01             3.310319E+01             0.000000E+00
                  21.9600             1.810523E+00             4.099646E-02             6.564540E-01             1.383138E+01             1.462528E+01             5.568824E-02             1.377569E+01             3.310319E+01             0.000000E+00
                  22.1400             1.834664E+00             4.085734E-02             6.574239E-01             1.381885E+01             1.466941E+01             5.651058E-02             1.376234E+01             3.310319E+01             0.000000E+00
                  22.3200             1.858804E+00             4.071745E-02             6.583750E-01             1.380627E+01             1.471336E+01             5.733777E-02             1.374893E+01             3.310319E+01             0.000000E+00
                  22.5000             1.882942E+00             4.057681E-02             6.593068E-01             1.379363E+01             1.475713E+01             5.816975E-02             1.373546E+01             3.310319E+01             0.000000E+00
                  22.6800             1.907075E+00             4.043543E-02             6.602192E-01             1.378093E+01             1.480073E+01             5.900648E-02             1.372193E+01             3.310319E+01             0.000000E+00
                  22.8600             1.931201E+00             4.029331E-02             6.611118E-01             1.376818E+01             1.484414E+01             5.984792E-02             1.370833E+01             3.310319E+01             0.000000E+00
                  23.0400             1.955316E+00             4.015046E-02             6.619844E-01             1.375538E+01             1.488736E+01             6.069402E-02             1.369468E+01             3.310319E+01             0.000000E+00
                  23.2200             1.979420E+00             4.000690E-02             6.628367E-01             1.374252E+01             1.493038E+01             6.154476E-02             1.368098E+01             3.310319E+01             0.000000E+00
                  23.4000             2.003510E+00             3.986262E-02             6.636685E-01             1.372961E+01             1.497321E+01             6.240007E-02             1.366721E+01             3.310319E+01             0.000000E+00
                  23.5800             2.027584E+00             3.971764E-02             6.644795E-01             1.371666E+01             1.501583E+01             6.325991E-02             1.365340E+01             3.310319E+01             0.000000E+00
                  23.7600             2.051641E+00             3.957196E-02             6.652696E-01             1.370365E+01             1.505824E+01             6.412425E-02             1.363953E+01             3.310319E+01             0.000000E+00
                  23.9400             2.075679E+00             3.942560E-02             6.660386E-01             1.369060E+01             1.510045E+01             6.499304E-02             1.362560E+01             3.310319E+01             0.000000E+00
                  24.1200             2.099696E+00             3.927856E-02             6.667864E-01             1.367749E+01             1.514244E+01             6.586623E-02             1.361163E+01             3.310319E+01             0.000000E+00
                  24.3000             2.123691E+00             3.913085E-02             6.675127E-01             1.366434E+01             1.518421E+01             6.674378E-02             1.359760E+01             3.310319E+01             0.000000E+00
                  24.4800             2.147663E+00             3.898248E-02             6.682175E-01             1.365115E+01             1.522577E+01             6.762564E-02             1.358352E+01             3.310319E+01             0.000000E+00
                  24.6600             2.171610E+00             3.883346E-02             6.689006E-01             1.363791E+01             1.526710E+01             6.851177E-02             1.356940E+01             3.310319E+01             0.000000E+00
                  24.8400             2.195533E+00             3.868380E-02             6.695620E-01             1.362463E+01             1.530821E+01             6.940213E-02             1.355523E+01             3.310319E+01             0.000000E+00
                  25.0200             2.219429E+00             3.853350E-02             6.702014E-01             1.361130E+01             1.534910E+01             7.029667E-02             1.354101E+01             3.310319E+01             0.000000E+00
                  25.2000             2.243299E+00             3.838258E-02             6.708189E-01             1.359794E+01             1.538976E+01             7.119534E-02             1.352674E+01             3.310319E+01             0.000000E+00
                  25.3800             2.267141E+00             3.823104E-02             6.714144E-01             1.358453E+01             1.543019E+01             7.209811E-02             1.351243E+01             3.310319E+01             0.000000E+00
                  25.5600             2.290955E+00             3.807889E-02             6.719878E-01             1.357108E+01             1.547039E+01             7.300491E-02             1.349808E+01             3.310319E+01             0.000000E+00
                  25.7400             2.314740E+00             3.792614E-02             6.725391E-01             1.355760E+01             1.551036E+01             7.391571E-02             1.348368E+01             3.310319E+01             0.000000E+00
                  25.9200             2.338497E+00             3.777281E-02             6.730682E-01             1.354408E+01             1.555010E+01             7.483046E-02             1.346925E+01             3.310319E+01             0.000000E+00
                  26.1000             2.362225E+00             3.761889E-02             6.735750E-01             1.353052E+01             1.558961E+01             7.574912E-02             1.345477E+01             3.310319E+01             0.000000E+00
                  26.2800             2.385923E+00             3.746439E-02             6.740597E-01             1.351692E+01             1.562888E+01             7.667164E-02             1.344025E+01             3.310319E+01             0.000000E+00
                  26.4600             2.409592E+00             3.730933E-02             6.745220E-01             1.350329E+01             1.566792E+01             7.759796E-02             1.342570E+01             3.310319E+01             0.000000E+00
                  26.6400             2.433232E+00             3.715372E-02             6.749621E-01             1.348963E+01             1.570673E+01             7.852805E-02             1.341110E+01             3.310319E+01             0.000000E+00
                  26.8200             2.456843E+00             3.699756E-02             6.753800E-01             1.347594E+01             1.574530E+01             7.946186E-02             1.339647E+01             3.310319E+01             0.000000E+00
                  27.0000             2.480424E+00             3.684086E-02             6.757755E-01             1.346221E+01             1.578364E+01             8.039935E-02             1.338181E+01             3.310319E+01             0.000000E+00
                  27.1800             2.503978E+00             3.668364E-02             6.761488E-01             1.344845E+01             1.582174E+01             8.134045E-02             1.336711E+01             3.310319E+01             0.000000E+00
                  27.3600             2.527502E+00             3.652589E-02             6.764999E-01             1.343466E+01             1.585961E+01             8.228513E-02             1.335238E+01             3.310319E+01             0.000000E+00
                  27.5400             2.550999E+00             3.636763E-02             6.768287E-01             1.342085E+01             1.589725E+01             8.323335E-02             1.333761E+01             3.310319E+01             0.000000E+00
                  27.7200             2.574468E+00             3.620887E-02             6.771353E-01             1.340700E+01             1.593465E+01             8.418504E-02             1.332282E+01             3.310319E+01             0.000000E+00
                  27.9000             2.597910E+00             3.604962E-02             6.774197E-01             1.339313E+01             1.597182E+01             8.514017E-02             1.330799E+01             3.310319E+01             0.000000E+00
                  28.0800             2.621326E+00             3.588988E-02             6.776820E-01             1.337923E+01             1.600876E+01             8.609868E-02             1.329313E+01             3.310319E+01             0.000000E+00
                  28.2600             2.644715E+00             3.572967E-02             6.779221E-01             1.336531E+01             1.604547E+01             8.706054E-02             1.327825E+01             3.310319E+01             0.000000E+00
                  28.4400             2.668080E+00             3.556899E-02             6.781402E-01             1.335137E+01             1.608194E+01             8.802568E-02             1.326334E+01             3.310319E+01             0.000000E+00
                  28.6200             2.691420E+00             3.540785E-02             6.783362E-01             1.333740E+01             1.611819E+01             8.899406E-02             1.324840E+01             3.310319E+01             0.000000E+00
                  28.8000             2.714736E+00             3.524626E-02             6.785102E-01             1.332341E+01             1.615420E+01             8.996564E-02             1.323344E+01             3.310319E+01             0.000000E+00
                  28.9800             2.738030E+00             3.508424E-02             6.786623E-01             1.330940E+01             1.618999E+01             9.094037E-02             1.321846E+01             3.310319E+01             0.000000E+00
                  29.1600             2.761301E+00             3.492178E-02             6.787924E-01             1.329537E+01             1.622554E+01             9.191819E-02             1.320345E+01             3.310319E+01             0.000000E+00
                  29.3400             2.784551E+00             3.475891E-02             6.789007E-01             1.328132E+01             1.626088E+01             9.289906E-02             1.318842E+01             3.310319E+01             0.000000E+00
                  29.5200             2.807780E+00             3.459562E-02             6.789871E-01             1.326725E+01             1.629598E+01             9.388293E-02             1.317337E+01             3.310319E+01             0.000000E+00
                  29.7000             2.830991E+00             3.443193E-02             6.790518E-01             1.325316E+01             1.633086E+01             9.486975E-02             1.315829E+01             3.310319E+01             0.000000E+00
                  29.8800             2.854182E+00             3.426784E-02             6.790948E-01             1.323906E+01             1.636552E+01             9.585947E-02             1.314320E+01             3.310319E+01             0.000000E+00
                  30.0600             2.877356E+00             3.410337E-02             6.791161E-01             1.322495E+01             1.639995E+01             9.685204E-02             1.312809E+01             3.310319E+01             0.000000E+00
                  30.2400             2.900514E+00             3.393853E-02             6.791158E-01             1.321082E+01             1.643416E+01             9.784742E-02             1.311297E+01             3.310319E+01             0.000000E+00
                  30.4200             2.923656E+00             3.377331E-02             6.790940E-01             1.319667E+01             1.646815E+01             9.884555E-02             1.309783E+01             3.310319E+01             0.000000E+00
                  30.6000             2.946784E+00             3.360774E-02             6.790506E-01             1.318252E+01             1.650191E+01             9.984639E-02             1.308267E+01             3.310319E+01             0.000000E+00
                  30.7800             2.969898E+00             3.344182E-02             6.789858E-01             1.316835E+01             1.653546E+01             1.008499E-01             1.306750E+01             3.310319E+01             0.000000E+00
                  30.9600             2.992999E+00             3.327556E-02             6.788996E-01             1.315417E+01             1.656879E+01             1.018560E-01             1.305232E+01             3.310319E+01             0.000000E+00
                  31.1400             3.016090E+00             3.310897E-02             6.787921E-01             1.313999E+01             1.660191E+01             1.028646E-01             1.303712E+01             3.310319E+01             0.000000E+00
