                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   2.1600             8.224918E-02             5.780366E-02             7.867334E-01             1.693546E+01             1.419777E+01             3.092373E-03             1.693237E+01             3.953486E+01             0.000000E+00
                   2.3400             3.853682E-02             5.778444E-02             7.883149E-01             1.693364E+01             1.424812E+01             3.203180E-03             1.693043E+01             3.953486E+01             0.000000E+00
                   2.5200             4.938423E-03             5.776368E-02             7.899724E-01             1.693166E+01             1.430067E+01             3.322824E-03             1.692834E+01             3.953486E+01             0.000000E+00
                   2.7000             4.816555E-02             5.774139E-02             7.917049E-01             1.692955E+01             1.435534E+01             3.451299E-03             1.692609E+01             3.953486E+01             0.000000E+00
                   2.8800             9.113543E-02             5.771758E-02             7.935113E-01             1.692728E+01             1.441207E+01             3.588597E-03             1.692369E+01             3.953486E+01             0.000000E+00
                   3.0600             1.338369E-01             5.769223E-02             7.953904E-01             1.692488E+01             1.447076E+01             3.734711E-03             1.692114E+01             3.953486E+01             0.000000E+00
                   3.2400             1.763690E-01             5.766536E-02             7.973274E-01             1.692232E+01             1.453134E+01             3.889633E-03             1.691843E+01             3.953486E+01             0.000000E+00
                   3.4200             2.188249E-01             5.763697E-02             7.993092E-01             1.691963E+01             1.459371E+01             4.053356E-03             1.691557E+01             3.953486E+01             0.000000E+00
                   3.6000             2.612049E-01             5.760705E-02             8.013355E-01             1.691678E+01             1.465783E+01             4.225869E-03             1.691256E+01             3.953486E+01             0.000000E+00
                   3.7800             3.035088E-01             5.757561E-02             8.034057E-01             1.691380E+01             1.472364E+01             4.407165E-03             1.690939E+01             3.953486E+01             0.000000E+00
                   3.9600             3.457381E-01             5.754265E-02             8.055194E-01             1.691067E+01             1.479111E+01             4.597233E-03             1.690607E+01             3.953486E+01             0.000000E+00
                   4.1400             3.878919E-01             5.750818E-02             8.076762E-01             1.690740E+01             1.486017E+01             4.796063E-03             1.690260E+01             3.953486E+01             0.000000E+00
                   4.3200             4.299715E-01             5.747219E-02             8.098755E-01             1.690398E+01             1.493079E+01             5.003645E-03             1.689898E+01             3.953486E+01             0.000000E+00
                   4.5000             4.719769E-01             5.743469E-02             8.121170E-01             1.690042E+01             1.500291E+01             5.219967E-03             1.689520E+01             3.953486E+01             0.000000E+00
                   4.6800             5.139100E-01             5.739568E-02             8.144000E-01             1.689672E+01             1.507649E+01             5.445018E-03             1.689128E+01             3.953486E+01             0.000000E+00
                   4.8600             5.557695E-01             5.735516E-02             8.167243E-01             1.689288E+01             1.515149E+01             5.678786E-03             1.688720E+01             3.953486E+01             0.000000E+00
                   5.0400             5.975579E-01             5.731314E-02             8.190892E-01             1.688889E+01             1.522785E+01             5.921258E-03             1.688297E+01             3.953486E+01             0.000000E+00
                   5.2200             6.392762E-01             5.726962E-02             8.214941E-01             1.688477E+01             1.530555E+01             6.172422E-03             1.687859E+01             3.953486E+01             0.000000E+00
                   5.4000             6.809245E-01             5.722459E-02             8.239388E-01             1.688050E+01             1.538453E+01             6.432263E-03             1.687407E+01             3.953486E+01             0.000000E+00
                   5.5800             7.225039E-01             5.717807E-02             8.264226E-01             1.687609E+01             1.546475E+01             6.700768E-03             1.686939E+01             3.953486E+01             0.000000E+00
                   5.7600             7.640166E-01             5.713006E-02             8.289450E-01             1.687154E+01             1.554619E+01             6.977923E-03             1.686456E+01             3.953486E+01             0.000000E+00
                   5.9400             8.054630E-01             5.708055E-02             8.315055E-01             1.686685E+01             1.562878E+01             7.263713E-03             1.685959E+01             3.953486E+01             0.000000E+00
                   6.1200             8.468451E-01             5.702956E-02             8.341035E-01             1.686202E+01             1.571251E+01             7.558123E-03             1.685446E+01             3.953486E+01             0.000000E+00
                   6.3000             8.881646E-01             5.697709E-02             8.367385E-01             1.685705E+01             1.579733E+01             7.861136E-03             1.684919E+01             3.953486E+01             0.000000E+00
                   6.4800             9.294225E-01             5.692313E-02             8.394101E-01             1.685194E+01             1.588321E+01             8.172737E-03             1.684377E+01             3.953486E+01             0.000000E+00
                   6.6600             9.706212E-01             5.686770E-02             8.421175E-01             1.684670E+01             1.597011E+01             8.492910E-03             1.683820E+01             3.953486E+01             0.000000E+00
                   6.8400             1.011762E+00             5.681079E-02             8.448604E-01             1.684131E+01             1.605800E+01             8.821636E-03             1.683249E+01             3.953486E+01             0.000000E+00
                   7.0200             1.052847E+00             5.675241E-02             8.476381E-01             1.683579E+01             1.614684E+01             9.158898E-03             1.682663E+01             3.953486E+01             0.000000E+00
                   7.2000             1.093879E+00             5.669257E-02             8.504501E-01             1.683013E+01             1.623661E+01             9.504679E-03             1.682063E+01             3.953486E+01             0.000000E+00
                   7.3800             1.134859E+00             5.663126E-02             8.532958E-01             1.682433E+01             1.632728E+01             9.858960E-03             1.681448E+01             3.953486E+01             0.000000E+00
                   7.5600             1.175790E+00             5.656850E-02             8.561747E-01             1.681840E+01             1.641881E+01             1.022172E-02             1.680818E+01             3.953486E+01             0.000000E+00
                   7.7400             1.216674E+00             5.650428E-02             8.590862E-01             1.681233E+01             1.651118E+01             1.059295E-02             1.680174E+01             3.953486E+01             0.000000E+00
                   7.9200             1.257514E+00             5.643861E-02             8.620297E-01             1.680613E+01             1.660436E+01             1.097261E-02             1.679516E+01             3.953486E+01             0.000000E+00
                   8.1000             1.298312E+00             5.637149E-02             8.650046E-01             1.679979E+01             1.669832E+01             1.136070E-02             1.678843E+01             3.953486E+01             0.000000E+00
                   8.2800             1.339070E+00             5.630293E-02             8.680105E-01             1.679332E+01             1.679304E+01             1.175719E-02             1.678156E+01             3.953486E+01             0.000000E+00
                   8.4600             1.379791E+00             5.623293E-02             8.710466E-01             1.678672E+01             1.688848E+01             1.216206E-02             1.677455E+01             3.953486E+01             0.000000E+00
                   8.6400             1.420478E+00             5.616150E-02             8.741124E-01             1.677998E+01             1.698464E+01             1.257528E-02             1.676740E+01             3.953486E+01             0.000000E+00
                   8.8200             1.461135E+00             5.608864E-02             8.772074E-01             1.677311E+01             1.708147E+01             1.299685E-02             1.676011E+01             3.953486E+01             0.000000E+00
                   9.0000             1.501763E+00             5.601436E-02             8.803308E-01             1.676611E+01             1.717897E+01             1.342672E-02             1.675268E+01             3.953486E+01             0.000000E+00
                   9.1800             1.542365E+00             5.593865E-02             8.834821E-01             1.675897E+01             1.727711E+01             1.386489E-02             1.674511E+01             3.953486E+01             0.000000E+00
                   9.3600             1.582945E+00             5.586153E-02             8.866607E-01             1.675171E+01             1.737585E+01             1.431133E-02             1.673740E+01             3.953486E+01             0.000000E+00
                   9.5400             1.623506E+00             5.578300E-02             8.898659E-01             1.674431E+01             1.747520E+01             1.476601E-02             1.672955E+01             3.953486E+01             0.000000E+00
                   9.7200             1.664051E+00             5.570307E-02             8.930971E-01             1.673679E+01             1.757511E+01             1.522891E-02             1.672156E+01             3.953486E+01             0.000000E+00
                   9.9000             1.704582E+00             5.562173E-02             8.963537E-01             1.672914E+01             1.767558E+01             1.570000E-02             1.671344E+01             3.953486E+01             0.000000E+00
                  10.0800             1.745104E+00             5.553900E-02             8.996350E-01             1.672135E+01             1.777659E+01             1.617927E-02             1.670517E+01             3.953486E+01             0.000000E+00
                  10.2600             1.785619E+00             5.545488E-02             9.029404E-01             1.671345E+01             1.787811E+01             1.666668E-02             1.669678E+01             3.953486E+01             0.000000E+00
                  10.4400             1.826130E+00             5.536938E-02             9.062691E-01             1.670541E+01             1.798012E+01             1.716221E-02             1.668825E+01             3.953486E+01             0.000000E+00
                  10.6200             1.866641E+00             5.528250E-02             9.096206E-01             1.669725E+01             1.808261E+01             1.766583E-02             1.667958E+01             3.953486E+01             0.000000E+00
                  10.8000             1.907156E+00             5.519424E-02             9.129941E-01             1.668896E+01             1.818556E+01             1.817752E-02             1.667078E+01             3.953486E+01             0.000000E+00
                  10.9800             1.947676E+00             5.510461E-02             9.163889E-01             1.668055E+01             1.828895E+01             1.869724E-02             1.666185E+01             3.953486E+01             0.000000E+00
                  11.1600             1.988206E+00             5.501363E-02             9.198043E-01             1.667201E+01             1.839277E+01             1.922498E-02             1.665279E+01             3.953486E+01             0.000000E+00
                  11.3400             2.028748E+00             5.492128E-02             9.232396E-01             1.666335E+01             1.849699E+01             1.976070E-02             1.664359E+01             3.953486E+01             0.000000E+00
                  11.5200             2.069306E+00             5.482759E-02             9.266940E-01             1.665457E+01             1.860160E+01             2.030438E-02             1.663427E+01             3.953486E+01             0.000000E+00
                  11.7000             2.109883E+00             5.473255E-02             9.301667E-01             1.664567E+01             1.870659E+01             2.085598E-02             1.662481E+01             3.953486E+01             0.000000E+00
                  11.8800             2.150483E+00             5.463617E-02             9.336571E-01             1.663664E+01             1.881193E+01             2.141548E-02             1.661523E+01             3.953486E+01             0.000000E+00
                  12.0600             2.191107E+00             5.453846E-02             9.371644E-01             1.662750E+01             1.891762E+01             2.198284E-02             1.660551E+01             3.953486E+01             0.000000E+00
                  12.2400             2.231759E+00             5.443942E-02             9.406876E-01             1.661823E+01             1.902363E+01             2.255804E-02             1.659567E+01             3.953486E+01             0.000000E+00
                  12.4200             2.272442E+00             5.433906E-02             9.442261E-01             1.660884E+01             1.912995E+01             2.314105E-02             1.658570E+01             3.953486E+01             0.000000E+00
                  12.6000             2.313159E+00             5.423738E-02             9.477790E-01             1.659934E+01             1.923657E+01             2.373184E-02             1.657561E+01             3.953486E+01             0.000000E+00
                  12.7800             2.353913E+00             5.413440E-02             9.513455E-01             1.658972E+01             1.934346E+01             2.433037E-02             1.656539E+01             3.953486E+01             0.000000E+00
                  12.9600             2.394705E+00             5.403011E-02             9.549247E-01             1.657998E+01             1.945062E+01             2.493661E-02             1.655505E+01             3.953486E+01             0.000000E+00
                  13.1400             2.435540E+00             5.392453E-02             9.585158E-01             1.657013E+01             1.955803E+01             2.555053E-02             1.654458E+01             3.953486E+01             0.000000E+00
                  13.3200             2.476419E+00             5.381766E-02             9.621179E-01             1.656016E+01             1.966567E+01             2.617211E-02             1.653399E+01             3.953486E+01             0.000000E+00
                  13.5000             2.517344E+00             5.370951E-02             9.657300E-01             1.655008E+01             1.977354E+01             2.680130E-02             1.652328E+01             3.953486E+01             0.000000E+00
                  13.6800             2.558318E+00             5.360008E-02             9.693514E-01             1.653989E+01             1.988160E+01             2.743807E-02             1.651245E+01             3.953486E+01             0.000000E+00
                  13.8600             2.599343E+00             5.348938E-02             9.729810E-01             1.652958E+01             1.998986E+01             2.808239E-02             1.650150E+01             3.953486E+01             0.000000E+00
                  14.0400             2.640420E+00             5.337743E-02             9.766180E-01             1.651916E+01             2.009830E+01             2.873422E-02             1.649042E+01             3.953486E+01             0.000000E+00
                  14.2200             2.681553E+00             5.326421E-02             9.802614E-01             1.650863E+01             2.020689E+01             2.939354E-02             1.647924E+01             3.953486E+01             0.000000E+00
                  14.4000             2.722741E+00             5.314975E-02             9.839102E-01             1.649799E+01             2.031564E+01             3.006030E-02             1.646793E+01             3.953486E+01             0.000000E+00
                  14.5800             2.763988E+00             5.303405E-02             9.875635E-01             1.648724E+01             2.042451E+01             3.073447E-02             1.645650E+01             3.953486E+01             0.000000E+00
                  14.7600             2.805294E+00             5.291712E-02             9.912204E-01             1.647638E+01             2.053351E+01             3.141602E-02             1.644496E+01             3.953486E+01             0.000000E+00
                  14.9400             2.846661E+00             5.279896E-02             9.948798E-01             1.646542E+01             2.064261E+01             3.210491E-02             1.643331E+01             3.953486E+01             0.000000E+00
                  15.1200             2.888090E+00             5.267958E-02             9.985407E-01             1.645434E+01             2.075180E+01             3.280111E-02             1.642154E+01             3.953486E+01             0.000000E+00
                  15.3000             2.929581E+00             5.255898E-02             1.002202E+00             1.644317E+01             2.086107E+01             3.350456E-02             1.640966E+01             3.953486E+01             0.000000E+00
                  15.4800             2.971136E+00             5.243719E-02             1.005863E+00             1.643189E+01             2.097041E+01             3.421525E-02             1.639767E+01             3.953486E+01             0.000000E+00
                  15.6600             3.012756E+00             5.231419E-02             1.009523E+00             1.642050E+01             2.107979E+01             3.493314E-02             1.638557E+01             3.953486E+01             0.000000E+00
                  15.8400             3.054440E+00             5.219001E-02             1.013180E+00             1.640901E+01             2.118922E+01             3.565817E-02             1.637335E+01             3.953486E+01             0.000000E+00
                  16.0200             3.096190E+00             5.206465E-02             1.016834E+00             1.639742E+01             2.129867E+01             3.639033E-02             1.636103E+01             3.953486E+01             0.000000E+00
                  16.2000             3.138005E+00             5.193811E-02             1.020483E+00             1.638573E+01             2.140812E+01             3.712956E-02             1.634860E+01             3.953486E+01             0.000000E+00
                  16.3800             3.179886E+00             5.181041E-02             1.024127E+00             1.637394E+01             2.151758E+01             3.787583E-02             1.633606E+01             3.953486E+01             0.000000E+00
                  16.5600             3.221833E+00             5.168154E-02             1.027764E+00             1.636205E+01             2.162702E+01             3.862911E-02             1.632342E+01             3.953486E+01             0.000000E+00
                  16.7400             3.263845E+00             5.155153E-02             1.031393E+00             1.635006E+01             2.173644E+01             3.938934E-02             1.631067E+01             3.953486E+01             0.000000E+00
                  16.9200             3.305923E+00             5.142037E-02             1.035015E+00             1.633797E+01             2.184581E+01             4.015650E-02             1.629782E+01             3.953486E+01             0.000000E+00
                  17.1000             3.348066E+00             5.128808E-02             1.038626E+00             1.632579E+01             2.195514E+01             4.093054E-02             1.628486E+01             3.953486E+01             0.000000E+00
                  17.2800             3.390273E+00             5.115467E-02             1.042227E+00             1.631352E+01             2.206440E+01             4.171142E-02             1.627180E+01             3.953486E+01             0.000000E+00
                  17.4600             3.432545E+00             5.102013E-02             1.045817E+00             1.630114E+01             2.217358E+01             4.249910E-02             1.625865E+01             3.953486E+01             0.000000E+00
                  17.6400             3.474879E+00             5.088449E-02             1.049394E+00             1.628868E+01             2.228267E+01             4.329354E-02             1.624539E+01             3.953486E+01             0.000000E+00
                  17.8200             3.517277E+00             5.074774E-02             1.052957E+00             1.627612E+01             2.239167E+01             4.409470E-02             1.623203E+01             3.953486E+01             0.000000E+00
                  18.0000             3.559736E+00             5.060990E-02             1.056506E+00             1.626348E+01             2.250056E+01             4.490253E-02             1.621857E+01             3.953486E+01             0.000000E+00
                  18.1800             3.602256E+00             5.047097E-02             1.060039E+00             1.625074E+01             2.260932E+01             4.571700E-02             1.620502E+01             3.953486E+01             0.000000E+00
                  18.3600             3.644836E+00             5.033097E-02             1.063556E+00             1.623791E+01             2.271795E+01             4.653806E-02             1.619137E+01             3.953486E+01             0.000000E+00
                  18.5400             3.687475E+00             5.018990E-02             1.067056E+00             1.622499E+01             2.282644E+01             4.736567E-02             1.617763E+01             3.953486E+01             0.000000E+00
                  18.7200             3.730171E+00             5.004777E-02             1.070538E+00             1.621199E+01             2.293477E+01             4.819979E-02             1.616379E+01             3.953486E+01             0.000000E+00
                  18.9000             3.772924E+00             4.990459E-02             1.074000E+00             1.619890E+01             2.304294E+01             4.904037E-02             1.614986E+01             3.953486E+01             0.000000E+00
                  19.0800             3.815733E+00             4.976036E-02             1.077442E+00             1.618573E+01             2.315094E+01             4.988736E-02             1.613584E+01             3.953486E+01             0.000000E+00
                  19.2600             3.858595E+00             4.961510E-02             1.080863E+00             1.617247E+01             2.325875E+01             5.074073E-02             1.612173E+01             3.953486E+01             0.000000E+00
                  19.4400             3.901511E+00             4.946882E-02             1.084263E+00             1.615913E+01             2.336637E+01             5.160044E-02             1.610753E+01             3.953486E+01             0.000000E+00
                  19.6200             3.944478E+00             4.932152E-02             1.087640E+00             1.614570E+01             2.347378E+01             5.246643E-02             1.609324E+01             3.953486E+01             0.000000E+00
                  19.8000             3.987496E+00             4.917321E-02             1.090993E+00             1.613220E+01             2.358099E+01             5.333866E-02             1.607886E+01             3.953486E+01             0.000000E+00
                  19.9800             4.030563E+00             4.902391E-02             1.094322E+00             1.611862E+01             2.368797E+01             5.421708E-02             1.606440E+01             3.953486E+01             0.000000E+00
                  20.1600             4.073678E+00             4.887361E-02             1.097626E+00             1.610495E+01             2.379472E+01             5.510166E-02             1.604985E+01             3.953486E+01             0.000000E+00
                  20.3400             4.116839E+00             4.872233E-02             1.100905E+00             1.609121E+01             2.390124E+01             5.599234E-02             1.603522E+01             3.953486E+01             0.000000E+00
                  20.5200             4.160046E+00             4.857009E-02             1.104156E+00             1.607739E+01             2.400752E+01             5.688908E-02             1.602050E+01             3.953486E+01             0.000000E+00
                  20.7000             4.203298E+00             4.841688E-02             1.107380E+00             1.606350E+01             2.411354E+01             5.779184E-02             1.600571E+01             3.953486E+01             0.000000E+00
                  20.8800             4.246592E+00             4.826271E-02             1.110577E+00             1.604953E+01             2.421930E+01             5.870056E-02             1.599083E+01             3.953486E+01             0.000000E+00
                  21.0600             4.289929E+00             4.810760E-02             1.113744E+00             1.603549E+01             2.432479E+01             5.961520E-02             1.597588E+01             3.953486E+01             0.000000E+00
                  21.2400             4.333307E+00             4.795156E-02             1.116882E+00             1.602138E+01             2.443001E+01             6.053571E-02             1.596084E+01             3.953486E+01             0.000000E+00
                  21.4200             4.376724E+00             4.779459E-02             1.119990E+00             1.600719E+01             2.453494E+01             6.146204E-02             1.594573E+01             3.953486E+01             0.000000E+00
                  21.6000             4.420181E+00             4.763671E-02             1.123067E+00             1.599294E+01             2.463959E+01             6.239415E-02             1.593054E+01             3.953486E+01             0.000000E+00
                  21.7800             4.463676E+00             4.747792E-02             1.126113E+00             1.597861E+01             2.474395E+01             6.333199E-02             1.591528E+01             3.953486E+01             0.000000E+00
                  21.9600             4.507208E+00             4.731823E-02             1.129127E+00             1.596422E+01             2.484801E+01             6.427552E-02             1.589994E+01             3.953486E+01             0.000000E+00
                  22.1400             4.550776E+00             4.715765E-02             1.132109E+00             1.594976E+01             2.495176E+01             6.522467E-02             1.588453E+01             3.953486E+01             0.000000E+00
                  22.3200             4.594381E+00             4.699619E-02             1.135057E+00             1.593523E+01             2.505520E+01             6.617941E-02             1.586905E+01             3.953486E+01             0.000000E+00
                  22.5000             4.638020E+00             4.683387E-02             1.137972E+00             1.592064E+01             2.515832E+01             6.713968E-02             1.585350E+01             3.953486E+01             0.000000E+00
                  22.6800             4.681694E+00             4.667068E-02             1.140853E+00             1.590599E+01             2.526113E+01             6.810544E-02             1.583788E+01             3.953486E+01             0.000000E+00
                  22.8600             4.725402E+00             4.650665E-02             1.143699E+00             1.589127E+01             2.536360E+01             6.907663E-02             1.582220E+01             3.953486E+01             0.000000E+00
                  23.0400             4.769143E+00             4.634178E-02             1.146510E+00             1.587649E+01             2.546575E+01             7.005321E-02             1.580644E+01             3.953486E+01             0.000000E+00
                  23.2200             4.812918E+00             4.617607E-02             1.149285E+00             1.586166E+01             2.556756E+01             7.103513E-02             1.579062E+01             3.953486E+01             0.000000E+00
                  23.4000             4.856726E+00             4.600954E-02             1.152025E+00             1.584676E+01             2.566903E+01             7.202233E-02             1.577474E+01             3.953486E+01             0.000000E+00
                  23.5800             4.900566E+00             4.584220E-02             1.154727E+00             1.583180E+01             2.577016E+01             7.301476E-02             1.575879E+01             3.953486E+01             0.000000E+00
                  23.7600             4.944439E+00             4.567407E-02             1.157393E+00             1.581679E+01             2.587094E+01             7.401239E-02             1.574278E+01             3.953486E+01             0.000000E+00
                  23.9400             4.988345E+00             4.550513E-02             1.160022E+00             1.580172E+01             2.597137E+01             7.501514E-02             1.572671E+01             3.953486E+01             0.000000E+00
                  24.1200             5.032283E+00             4.533542E-02             1.162613E+00             1.578660E+01             2.607145E+01             7.602298E-02             1.571058E+01             3.953486E+01             0.000000E+00
                  24.3000             5.076254E+00             4.516494E-02             1.165166E+00             1.577142E+01             2.617117E+01             7.703585E-02             1.569439E+01             3.953486E+01             0.000000E+00
                  24.4800             5.120258E+00             4.499369E-02             1.167680E+00             1.575619E+01             2.627053E+01             7.805370E-02             1.567814E+01             3.953486E+01             0.000000E+00
                  24.6600             5.164295E+00             4.482169E-02             1.170156E+00             1.574091E+01             2.636952E+01             7.907648E-02             1.566184E+01             3.953486E+01             0.000000E+00
                  24.8400             5.208365E+00             4.464895E-02             1.172593E+00             1.572558E+01             2.646815E+01             8.010413E-02             1.564548E+01             3.953486E+01             0.000000E+00
                  25.0200             5.252470E+00             4.447548E-02             1.174990E+00             1.571020E+01             2.656641E+01             8.113661E-02             1.562907E+01             3.953486E+01             0.000000E+00
                  25.2000             5.296608E+00             4.430128E-02             1.177347E+00             1.569478E+01             2.666429E+01             8.217386E-02             1.561260E+01             3.953486E+01             0.000000E+00
                  25.3800             5.340782E+00             4.412637E-02             1.179665E+00             1.567930E+01             2.676181E+01             8.321583E-02             1.559609E+01             3.953486E+01             0.000000E+00
                  25.5600             5.384991E+00             4.395076E-02             1.181942E+00             1.566378E+01             2.685894E+01             8.426247E-02             1.557952E+01             3.953486E+01             0.000000E+00
                  25.7400             5.429236E+00             4.377446E-02             1.184179E+00             1.564822E+01             2.695570E+01             8.531372E-02             1.556291E+01             3.953486E+01             0.000000E+00
                  25.9200             5.473519E+00             4.359748E-02             1.186374E+00             1.563261E+01             2.705208E+01             8.636953E-02             1.554624E+01             3.953486E+01             0.000000E+00
                  26.1000             5.517839E+00             4.341982E-02             1.188529E+00             1.561696E+01             2.714807E+01             8.742984E-02             1.552953E+01             3.953486E+01             0.000000E+00
                  26.2800             5.562197E+00             4.324150E-02             1.190643E+00             1.560127E+01             2.724368E+01             8.849461E-02             1.551278E+01             3.953486E+01             0.000000E+00
                  26.4600             5.606595E+00             4.306254E-02             1.192715E+00             1.558554E+01             2.733890E+01             8.956378E-02             1.549598E+01             3.953486E+01             0.000000E+00
                  26.6400             5.651034E+00             4.288293E-02             1.194745E+00             1.556977E+01             2.743374E+01             9.063730E-02             1.547913E+01             3.953486E+01             0.000000E+00
                  26.8200             5.695513E+00             4.270269E-02             1.196733E+00             1.555396E+01             2.752818E+01             9.171510E-02             1.546225E+01             3.953486E+01             0.000000E+00
                  27.0000             5.740036E+00             4.252182E-02             1.198680E+00             1.553812E+01             2.762223E+01             9.279715E-02             1.544532E+01             3.953486E+01             0.000000E+00
                  27.1800             5.784602E+00             4.234035E-02             1.200583E+00             1.552224E+01             2.771590E+01             9.388337E-02             1.542835E+01             3.953486E+01             0.000000E+00
                  27.3600             5.829213E+00             4.215828E-02             1.202445E+00             1.550632E+01             2.780916E+01             9.497373E-02             1.541135E+01             3.953486E+01             0.000000E+00
                  27.5400             5.873870E+00             4.197562E-02             1.204263E+00             1.549038E+01             2.790204E+01             9.606816E-02             1.539431E+01             3.953486E+01             0.000000E+00
                  27.7200             5.918575E+00             4.179238E-02             1.206039E+00             1.547440E+01             2.799451E+01             9.716661E-02             1.537723E+01             3.953486E+01             0.000000E+00
                  27.9000             5.963327E+00             4.160857E-02             1.207772E+00             1.545839E+01             2.808659E+01             9.826902E-02             1.536012E+01             3.953486E+01             0.000000E+00
                  28.0800             6.008130E+00             4.142420E-02             1.209462E+00             1.544235E+01             2.817827E+01             9.937534E-02             1.534297E+01             3.953486E+01             0.000000E+00
                  28.2600             6.052984E+00             4.123928E-02             1.211108E+00             1.542628E+01             2.826955E+01             1.004855E-01             1.532579E+01             3.953486E+01             0.000000E+00
                  28.4400             6.097891E+00             4.105382E-02             1.212711E+00             1.541018E+01             2.836043E+01             1.015995E-01             1.530858E+01             3.953486E+01             0.000000E+00
                  28.6200             6.142852E+00             4.086784E-02             1.214270E+00             1.539406E+01             2.845091E+01             1.027172E-01             1.529134E+01             3.953486E+01             0.000000E+00
                  28.8000             6.187868E+00             4.068133E-02             1.215786E+00             1.537791E+01             2.854098E+01             1.038386E-01             1.527408E+01             3.953486E+01             0.000000E+00
                  28.9800             6.232941E+00             4.049433E-02             1.217258E+00             1.536174E+01             2.863065E+01             1.049636E-01             1.525678E+01             3.953486E+01             0.000000E+00
                  29.1600             6.278073E+00             4.030682E-02             1.218685E+00             1.534555E+01             2.871992E+01             1.060922E-01             1.523946E+01             3.953486E+01             0.000000E+00
                  29.3400             6.323265E+00             4.011883E-02             1.220069E+00             1.532933E+01             2.880878E+01             1.072243E-01             1.522211E+01             3.953486E+01             0.000000E+00
                  29.5200             6.368518E+00             3.993036E-02             1.221409E+00             1.531309E+01             2.889724E+01             1.083599E-01             1.520473E+01             3.953486E+01             0.000000E+00
                  29.7000             6.413834E+00             3.974143E-02             1.222704E+00             1.529684E+01             2.898529E+01             1.094989E-01             1.518734E+01             3.953486E+01             0.000000E+00
                  29.8800             6.459215E+00             3.955204E-02             1.223955E+00             1.528056E+01             2.907293E+01             1.106413E-01             1.516992E+01             3.953486E+01             0.000000E+00
                  30.0600             6.504662E+00             3.936221E-02             1.225162E+00             1.526427E+01             2.916016E+01             1.117869E-01             1.515248E+01             3.953486E+01             0.000000E+00
                  30.2400             6.550176E+00             3.917194E-02             1.226323E+00             1.524796E+01             2.924699E+01             1.129358E-01             1.513502E+01             3.953486E+01             0.000000E+00
                  30.4200             6.595760E+00             3.898125E-02             1.227441E+00             1.523164E+01             2.933340E+01             1.140878E-01             1.511755E+01             3.953486E+01             0.000000E+00
                  30.6000             6.641415E+00             3.879015E-02             1.228513E+00             1.521530E+01             2.941941E+01             1.152430E-01             1.510006E+01             3.953486E+01             0.000000E+00
                  30.7800             6.687142E+00             3.859864E-02             1.229541E+00             1.519895E+01             2.950500E+01             1.164012E-01             1.508255E+01             3.953486E+01             0.000000E+00
                  30.9600             6.732944E+00             3.840674E-02             1.230524E+00             1.518258E+01             2.959019E+01             1.175624E-01             1.506502E+01             3.953486E+01             0.000000E+00
                  31.1400             6.778821E+00             3.821446E-02             1.231462E+00             1.516621E+01             2.967496E+01             1.187266E-01             1.504748E+01             3.953486E+01             0.000000E+00
