                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                   3.0600             9.379919E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   3.2400             9.371763E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   3.4200             9.364315E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   3.6000             9.357576E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   3.7800             9.351545E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   3.9600             9.346219E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   4.1400             9.341598E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   4.3200             9.337676E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   4.5000             9.334445E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   4.6800             9.331894E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   4.8600             9.329997E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.0400             9.328707E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.2200             9.327914E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.4000             9.327392E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.5800             9.326940E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.7600             9.326511E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   5.9400             9.326102E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   6.1200             9.325720E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   6.3000             9.325368E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   6.4800             9.325052E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   6.6600             9.324776E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   6.8400             9.324546E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.0200             9.324365E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.2000             9.324240E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.3800             9.324174E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.5600             9.324173E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.7400             9.324242E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   7.9200             9.324385E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   8.1000             9.324607E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   8.2800             9.324912E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   8.4600             9.325306E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   8.6400             9.325793E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   8.8200             9.326377E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.0000             9.327062E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.1800             9.327854E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.3600             9.328756E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.5400             9.329773E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.7200             9.330907E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                   9.9000             9.332164E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.0800             9.333547E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.2600             9.335059E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.4400             9.336704E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.6200             9.338485E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.8000             9.340405E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  10.9800             9.342466E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.1600             9.344672E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.3400             9.347024E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.5200             9.349526E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.7000             9.352177E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  11.8800             9.354981E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.0600             9.357939E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.2400             9.361051E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.4200             9.364319E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.6000             9.367744E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.7800             9.371324E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  12.9600             9.375061E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.1400             9.378955E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.3200             9.383003E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.5000             9.387207E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.6800             9.391564E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  13.8600             9.396073E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.0400             9.400732E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.2200             9.405539E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.4000             9.410492E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.5800             9.415588E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.7600             9.420824E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  14.9400             9.426198E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.1200             9.431705E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.3000             9.437342E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.4800             9.443105E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.6600             9.448989E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  15.8400             9.454991E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.0200             9.461106E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.2000             9.467328E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.3800             9.473653E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.5600             9.480076E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.7400             9.486592E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  16.9200             9.493194E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.1000             9.499878E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.2800             9.506637E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.4600             9.513466E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.6400             9.520359E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  17.8200             9.527310E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.0000             9.534313E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.1800             9.541362E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.3600             9.548452E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.5400             9.555575E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.7200             9.562727E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  18.9000             9.569901E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.0800             9.577091E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.2600             9.584291E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.4400             9.591497E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.6200             9.598701E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.8000             9.605899E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  19.9800             9.613086E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.1600             9.620255E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.3400             9.627402E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.5200             9.634521E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.7000             9.641608E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  20.8800             9.648659E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.0600             9.655668E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.2400             9.662631E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.4200             9.669545E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.6000             9.676404E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.7800             9.683206E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  21.9600             9.689946E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.1400             9.696622E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.3200             9.703229E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.5000             9.709766E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.6800             9.716229E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  22.8600             9.722615E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.0400             9.728922E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.2200             9.735148E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.4000             9.741291E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.5800             9.747349E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.7600             9.753319E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  23.9400             9.759201E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.1200             9.764994E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.3000             9.770695E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.4800             9.776304E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.6600             9.781820E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  24.8400             9.787243E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.0200             9.792571E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.2000             9.797805E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.3800             9.802944E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.5600             9.807988E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.7400             9.812937E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  25.9200             9.817790E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.1000             9.822549E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.2800             9.827213E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.4600             9.831783E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.6400             9.836259E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  26.8200             9.840643E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.0000             9.844934E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.1800             9.849133E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.3600             9.853242E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.5400             9.857260E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.7200             9.861190E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  27.9000             9.865032E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.0800             9.868786E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.2600             9.872455E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.4400             9.876040E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.6200             9.879541E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.8000             9.882960E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  28.9800             9.886298E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.1600             9.889556E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.3400             9.892736E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.5200             9.895839E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.7000             9.898866E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  29.8800             9.901819E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.0600             9.904699E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.2400             9.907508E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.4200             9.910246E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.6000             9.912916E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.7800             9.915519E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  30.9600             9.918055E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.1400             9.920527E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.3200             9.922935E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.5000             9.925282E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.6800             9.927568E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  31.8600             9.929795E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.0400             9.931964E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.2200             9.934077E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.4000             9.936135E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.5800             9.938139E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.7600             9.940090E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  32.9400             9.941990E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.1200             9.943839E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.3000             9.945640E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.4800             9.947393E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.6600             9.949100E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  33.8400             9.950762E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.0200             9.952379E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.2000             9.953953E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.3800             9.955485E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.5600             9.956977E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.7400             9.958428E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  34.9200             9.959841E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.1000             9.961216E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.2800             9.962555E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.4600             9.963857E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.6400             9.965125E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  35.8200             9.966359E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.0000             9.967560E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.1800             9.968729E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.3600             9.969866E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.5400             9.970974E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.7200             9.972051E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  36.9000             9.973101E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.0800             9.974122E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.2600             9.975116E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.4400             9.976083E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.6200             9.977025E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.8000             9.977942E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  37.9800             9.978834E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.1600             9.979703E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.3400             9.980549E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.5200             9.981373E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.7000             9.982175E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  38.8800             9.982956E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.0600             9.983716E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.2400             9.984457E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.4200             9.985178E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.6000             9.985880E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.7800             9.986564E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  39.9600             9.987230E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.1400             9.987879E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.3200             9.988511E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.5000             9.989127E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.6800             9.989726E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  40.8600             9.990310E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.0400             9.990880E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.2200             9.991434E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.4000             9.991974E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.5800             9.992501E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.7600             9.993014E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  41.9400             9.993514E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.1200             9.994001E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.3000             9.994475E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.4800             9.994938E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.6600             9.995388E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  42.8400             9.995828E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.0200             9.996256E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.2000             9.996673E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.3800             9.997080E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.5600             9.997476E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.7400             9.997862E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  43.9200             9.998238E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.1000             9.998605E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.2800             9.998962E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.4600             9.999311E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.6400             9.999650E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  44.8200             9.999980E-01             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
                  45.0000             1.000030E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00             0.000000E+00
