                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   3.0600             6.343342E+01             9.885879E-01             1.746066E-02             1.161084E-01             6.345088E+01             1.104696E+00             1.379605E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.2400             6.346273E+01             6.756965E-01             1.745806E-02             7.935971E-02             6.348019E+01             7.550562E-01             1.382830E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.4200             6.350050E+01             7.747113E-01             1.746096E-02             9.098888E-02             6.351796E+01             8.657001E-01             1.386190E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.6000             6.354593E+01             8.778081E-01             1.746899E-02             1.030975E-01             6.356340E+01             9.809055E-01             1.390052E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.7800             6.359820E+01             9.834546E-01             1.748131E-02             1.155055E-01             6.361568E+01             1.098960E+00             1.393653E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   3.9600             6.365655E+01             1.091239E+00             1.749754E-02             1.281647E-01             6.367405E+01             1.219404E+00             1.397360E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.1400             6.372017E+01             1.201160E+00             1.751741E-02             1.410748E-01             6.373769E+01             1.342235E+00             1.401165E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.3200             6.378829E+01             1.312807E+00             1.754096E-02             1.541875E-01             6.380583E+01             1.466994E+00             1.405436E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.5000             6.386008E+01             1.426996E+00             1.756737E-02             1.675989E-01             6.387765E+01             1.594595E+00             1.409406E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.6800             6.393475E+01             1.543317E+00             1.759639E-02             1.812607E-01             6.395235E+01             1.724578E+00             1.413444E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   4.8600             6.401152E+01             1.661359E+00             1.762809E-02             1.951245E-01             6.402915E+01             1.856483E+00             1.417920E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.0400             6.408953E+01             1.781940E+00             1.766172E-02             2.092865E-01             6.410719E+01             1.991226E+00             1.422125E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.2200             6.416800E+01             1.904360E+00             1.769710E-02             2.236646E-01             6.418570E+01             2.128025E+00             1.426685E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.4000             6.424609E+01             2.029007E+00             1.773412E-02             2.383042E-01             6.426382E+01             2.267311E+00             1.430888E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.5800             6.432296E+01             2.155969E+00             1.777199E-02             2.532158E-01             6.434073E+01             2.409185E+00             1.435104E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.7600             6.439781E+01             2.067320E+00             1.781064E-02             2.428040E-01             6.441562E+01             2.310124E+00             1.439703E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   5.9400             6.446977E+01             2.071805E+00             1.784988E-02             2.433309E-01             6.448762E+01             2.315136E+00             1.443909E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.1200             6.453800E+01             2.065879E+00             1.788900E-02             2.426348E-01             6.455589E+01             2.308514E+00             1.448092E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.3000             6.460167E+01             2.061405E+00             1.792779E-02             2.421093E-01             6.461959E+01             2.303514E+00             1.452624E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.4800             6.465993E+01             2.069880E+00             1.796630E-02             2.431047E-01             6.467790E+01             2.312985E+00             1.456724E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.6600             6.471191E+01             2.088446E+00             1.800362E-02             2.452853E-01             6.472991E+01             2.333732E+00             1.460763E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   6.8400             6.475676E+01             2.115408E+00             1.803953E-02             2.484520E-01             6.477480E+01             2.363860E+00             1.464727E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.0200             6.479363E+01             2.149357E+00             1.807373E-02             2.524391E-01             6.481170E+01             2.401796E+00             1.468603E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.2000             6.482169E+01             2.189227E+00             1.810600E-02             2.571219E-01             6.483979E+01             2.446349E+00             1.472765E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.3800             6.484006E+01             2.234150E+00             1.813607E-02             2.623981E-01             6.485819E+01             2.496549E+00             1.476423E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.5600             6.484790E+01             2.283508E+00             1.816321E-02             2.681950E-01             6.486606E+01             2.551703E+00             1.479952E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.7400             6.484438E+01             2.336781E+00             1.818716E-02             2.744519E-01             6.486257E+01             2.611233E+00             1.483337E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   7.9200             6.482868E+01             2.393553E+00             1.820762E-02             2.811197E-01             6.484689E+01             2.674673E+00             1.486564E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.1000             6.479996E+01             2.453551E+00             1.822406E-02             2.881664E-01             6.481818E+01             2.741718E+00             1.489229E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.2800             6.475744E+01             2.516377E+00             1.823624E-02             2.955451E-01             6.477567E+01             2.811922E+00             1.492095E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.4600             6.470032E+01             2.581853E+00             1.824406E-02             3.032352E-01             6.471856E+01             2.885088E+00             1.494759E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.6400             6.462784E+01             2.649788E+00             1.824707E-02             3.112141E-01             6.464608E+01             2.961002E+00             1.497206E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   8.8200             6.453921E+01             2.720121E+00             1.824462E-02             3.194746E-01             6.455746E+01             3.039596E+00             1.499034E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.0000             6.443376E+01             2.792522E+00             1.823671E-02             3.279780E-01             6.445200E+01             3.120500E+00             1.501005E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.1800             6.431074E+01             2.867078E+00             1.822284E-02             3.367345E-01             6.432896E+01             3.203813E+00             1.502328E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.3600             6.416951E+01             2.943473E+00             1.820285E-02             3.457070E-01             6.418772E+01             3.289180E+00             1.503765E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.5400             6.400940E+01             3.021867E+00             1.817618E-02             3.549142E-01             6.402758E+01             3.376781E+00             1.504464E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.7200             6.382982E+01             3.102034E+00             1.814274E-02             3.643297E-01             6.384797E+01             3.466364E+00             1.504925E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                   9.9000             6.363020E+01             3.183924E+00             1.810229E-02             3.739474E-01             6.364830E+01             3.557871E+00             1.505072E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.0800             6.341000E+01             3.267486E+00             1.805451E-02             3.837617E-01             6.342806E+01             3.651247E+00             1.504893E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.2600             6.316874E+01             3.352670E+00             1.799916E-02             3.937664E-01             6.318674E+01             3.746437E+00             1.504375E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.4400             6.290598E+01             3.439427E+00             1.793607E-02             4.039559E-01             6.292391E+01             3.843383E+00             1.503505E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.6200             6.262130E+01             3.527791E+00             1.786499E-02             4.143340E-01             6.263916E+01             3.942125E+00             1.501890E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.8000             6.231438E+01             3.617639E+00             1.778577E-02             4.248865E-01             6.233217E+01             4.042525E+00             1.500286E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  10.9800             6.198493E+01             3.708920E+00             1.769828E-02             4.356074E-01             6.200262E+01             4.144528E+00             1.497918E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.1600             6.163268E+01             3.801767E+00             1.760232E-02             4.465120E-01             6.165028E+01             4.248279E+00             1.495540E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.3400             6.125747E+01             3.896032E+00             1.749784E-02             4.575833E-01             6.127497E+01             4.353616E+00             1.492381E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.5200             6.085918E+01             3.991686E+00             1.738480E-02             4.688177E-01             6.087657E+01             4.460503E+00             1.488816E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.7000             6.043774E+01             4.088740E+00             1.726311E-02             4.802165E-01             6.045500E+01             4.568957E+00             1.484837E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  11.8800             5.999315E+01             4.187178E+00             1.713277E-02             4.917778E-01             6.001029E+01             4.678955E+00             1.480438E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.0600             5.952547E+01             4.286952E+00             1.699381E-02             5.034961E-01             5.954247E+01             4.790448E+00             1.475615E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.2400             5.903481E+01             4.388116E+00             1.684626E-02             5.153776E-01             5.905166E+01             4.903494E+00             1.469991E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.4200             5.852138E+01             4.490593E+00             1.669017E-02             5.274133E-01             5.853807E+01             5.018006E+00             1.464309E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.6000             5.798541E+01             4.594459E+00             1.652561E-02             5.396121E-01             5.800193E+01             5.134071E+00             1.457766E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.7800             5.742721E+01             4.699584E+00             1.635277E-02             5.519588E-01             5.744356E+01             5.251542E+00             1.450851E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  12.9600             5.684717E+01             4.806023E+00             1.617182E-02             5.644598E-01             5.686334E+01             5.370482E+00             1.443504E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.1400             5.624572E+01             4.913741E+00             1.598299E-02             5.771112E-01             5.626170E+01             5.490852E+00             1.435728E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.3200             5.562336E+01             5.022779E+00             1.578636E-02             5.899173E-01             5.563914E+01             5.612696E+00             1.427525E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.5000             5.498064E+01             5.133046E+00             1.558233E-02             6.028680E-01             5.499622E+01             5.735914E+00             1.418541E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.6800             5.431818E+01             5.244623E+00             1.537105E-02             6.159724E-01             5.433355E+01             5.860595E+00             1.409496E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  13.8600             5.363665E+01             5.357430E+00             1.515293E-02             6.292213E-01             5.365181E+01             5.986651E+00             1.399685E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.0400             5.293677E+01             5.471556E+00             1.492814E-02             6.426251E-01             5.295170E+01             6.114181E+00             1.389766E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.2200             5.221931E+01             5.586904E+00             1.469711E-02             6.561725E-01             5.223401E+01             6.243077E+00             1.379156E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.4000             5.148510E+01             5.703482E+00             1.446022E-02             6.698643E-01             5.149956E+01             6.373347E+00             1.368161E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.5800             5.073500E+01             5.821274E+00             1.421788E-02             6.836986E-01             5.074922E+01             6.504972E+00             1.356450E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.7600             4.996992E+01             5.940313E+00             1.397042E-02             6.976794E-01             4.998389E+01             6.637992E+00             1.344717E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  14.9400             4.919078E+01             6.060600E+00             1.371825E-02             7.118067E-01             4.920450E+01             6.772406E+00             1.332632E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.1200             4.839858E+01             6.182092E+00             1.346183E-02             7.260757E-01             4.841204E+01             6.908167E+00             1.319822E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.3000             4.759431E+01             6.304824E+00             1.320156E-02             7.404902E-01             4.760751E+01             7.045314E+00             1.306744E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.4800             4.677900E+01             6.428771E+00             1.293786E-02             7.550474E-01             4.679193E+01             7.183818E+00             1.293360E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.6600             4.595370E+01             6.553833E+00             1.267134E-02             7.697356E-01             4.596637E+01             7.323569E+00             1.279685E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  15.8400             4.511948E+01             6.680197E+00             1.240224E-02             7.845767E-01             4.513188E+01             7.464774E+00             1.265734E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.0200             4.427742E+01             6.807669E+00             1.213121E-02             7.995478E-01             4.428955E+01             7.607217E+00             1.251524E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.2000             4.342860E+01             6.936416E+00             1.185854E-02             8.146687E-01             4.344046E+01             7.751085E+00             1.237023E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.3800             4.257412E+01             7.066278E+00             1.158478E-02             8.299206E-01             4.258570E+01             7.896199E+00             1.222036E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.5600             4.171506E+01             7.197330E+00             1.131034E-02             8.453122E-01             4.172637E+01             8.042642E+00             1.207155E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.7400             4.085251E+01             7.329500E+00             1.103572E-02             8.608350E-01             4.086355E+01             8.190335E+00             1.191782E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  16.9200             3.998755E+01             7.462894E+00             1.076126E-02             8.765018E-01             3.999831E+01             8.339396E+00             1.176244E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.1000             3.912124E+01             7.597442E+00             1.048741E-02             8.923039E-01             3.913173E+01             8.489746E+00             1.160514E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.2800             3.825463E+01             7.733119E+00             1.021459E-02             9.082387E-01             3.826485E+01             8.641358E+00             1.144703E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.4600             3.738876E+01             7.869945E+00             9.943186E-03             9.243083E-01             3.739870E+01             8.794253E+00             1.128783E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.6400             3.652461E+01             8.007920E+00             9.673588E-03             9.405130E-01             3.653429E+01             8.948433E+00             1.112773E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  17.8200             3.566320E+01             8.147007E+00             9.406172E-03             9.568482E-01             3.567260E+01             9.103856E+00             1.096363E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.0000             3.480545E+01             8.287239E+00             9.141227E-03             9.733179E-01             3.481459E+01             9.260557E+00             1.080231E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.1800             3.395230E+01             8.428571E+00             8.879149E-03             9.899167E-01             3.396117E+01             9.418488E+00             1.063787E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.3600             3.310462E+01             8.571043E+00             8.620189E-03             1.006649E+00             3.311324E+01             9.577692E+00             1.047603E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.5400             3.226328E+01             8.714587E+00             8.364680E-03             1.023508E+00             3.227164E+01             9.738096E+00             1.031108E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
                  18.7200             3.142908E+01             8.859238E+00             8.112857E-03             1.040497E+00             3.143720E+01             9.899735E+00             1.014678E-01                      NaN                      NaN                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity                 Infinity
