                   Degree              Press.Ratio   Mass_leak_rad_ro[kg/s]      Mass_leak_vef[kg/s]       Mass_leak_vs[kg/s]      Mass_leak_ref[kg/s]    Mass_leak_total[kg/s]
                  27.9000             1.010114E+00             4.850429E-08             9.404063E-06             0.000000E+00            -1.512697E-06             7.939870E-06
                  28.0800             1.009884E+00             4.845992E-08             9.409025E-06             0.000000E+00            -1.533799E-06             7.923685E-06
                  28.2600             1.009659E+00             4.841657E-08             9.411167E-06             0.000000E+00            -1.554768E-06             7.904816E-06
                  28.4400             1.009440E+00             4.837423E-08             9.416556E-06             0.000000E+00            -1.575602E-06             7.889328E-06
                  28.6200             1.009226E+00             4.833286E-08             9.419113E-06             0.000000E+00            -1.596300E-06             7.871145E-06
                  28.8000             1.009017E+00             4.829247E-08             9.424922E-06             0.000000E+00            -1.616862E-06             7.856353E-06
                  28.9800             1.008814E+00             4.825304E-08             9.430942E-06             0.000000E+00            -1.637287E-06             7.841909E-06
                  29.1600             1.008615E+00             4.821455E-08             9.434112E-06             0.000000E+00            -1.657574E-06             7.824753E-06
                  29.3400             1.008422E+00             4.817699E-08             9.440544E-06             0.000000E+00            -1.677723E-06             7.810997E-06
                  29.5200             1.008233E+00             4.814033E-08             9.447180E-06             0.000000E+00            -1.697735E-06             7.797585E-06
                  29.7000             1.008049E+00             4.810457E-08             9.454021E-06             0.000000E+00            -1.717610E-06             7.784516E-06
                  29.8800             1.007870E+00             4.763155E-08             9.461063E-06             0.000000E+00            -1.737347E-06             7.771348E-06
                  30.0600             1.007695E+00             4.759695E-08             9.468304E-06             0.000000E+00            -1.756947E-06             7.758955E-06
                  30.2400             1.007524E+00             4.756321E-08             9.475743E-06             0.000000E+00            -1.776410E-06             7.746896E-06
                  30.4200             1.007358E+00             4.753031E-08             9.483378E-06             0.000000E+00            -1.795738E-06             7.735170E-06
                  30.6000             1.007196E+00             4.749824E-08             9.491206E-06             0.000000E+00            -1.814931E-06             7.723773E-06
                  30.7800             1.007039E+00             4.746698E-08             9.499225E-06             0.000000E+00            -1.833990E-06             7.712702E-06
                  30.9600             1.006885E+00             4.743651E-08             9.507433E-06             0.000000E+00            -1.852916E-06             7.701953E-06
                  31.1400             1.006736E+00             4.740679E-08             9.515828E-06             0.000000E+00            -1.871710E-06             7.691524E-06
                  31.3200             1.006590E+00             4.737786E-08             9.527527E-06             0.000000E+00            -1.890373E-06             7.684533E-06
                  31.5000             1.006448E+00             4.734966E-08             9.536293E-06             0.000000E+00            -1.908906E-06             7.674737E-06
                  31.6800             1.006310E+00             4.732220E-08             9.545239E-06             0.000000E+00            -1.927311E-06             7.665251E-06
                  31.8600             1.006175E+00             4.729543E-08             9.557501E-06             0.000000E+00            -1.945588E-06             7.659208E-06
                  32.0400             1.006044E+00             4.726935E-08             9.566804E-06             0.000000E+00            -1.963741E-06             7.650333E-06
                  32.2200             1.005917E+00             4.724397E-08             9.579430E-06             0.000000E+00            -1.981769E-06             7.644905E-06
                  32.4000             1.005792E+00             4.721922E-08             9.589082E-06             0.000000E+00            -1.999674E-06             7.636627E-06
                  32.5800             1.005671E+00             4.719513E-08             9.602063E-06             0.000000E+00            -2.017459E-06             7.631800E-06
                  32.7600             1.005554E+00             4.673604E-08             9.612054E-06             0.000000E+00            -2.035124E-06             7.623666E-06
                  32.9400             1.005439E+00             4.671280E-08             9.625381E-06             0.000000E+00            -2.052671E-06             7.619423E-06
                  33.1200             1.005327E+00             4.669018E-08             9.638881E-06             0.000000E+00            -2.070103E-06             7.615469E-06
                  33.3000             1.005218E+00             4.666815E-08             9.649365E-06             0.000000E+00            -2.087420E-06             7.608613E-06
                  33.4800             1.005112E+00             4.664670E-08             9.663197E-06             0.000000E+00            -2.104625E-06             7.605219E-06
                  33.6600             1.005009E+00             4.662579E-08             9.677195E-06             0.000000E+00            -2.121719E-06             7.602102E-06
                  33.8400             1.004909E+00             4.660546E-08             9.688152E-06             0.000000E+00            -2.138704E-06             7.596053E-06
                  34.0200             1.004811E+00             4.658565E-08             9.702468E-06             0.000000E+00            -2.155583E-06             7.593471E-06
                  34.2000             1.004716E+00             4.656637E-08             9.716943E-06             0.000000E+00            -2.172356E-06             7.591153E-06
                  34.3800             1.004623E+00             4.654757E-08             9.731575E-06             0.000000E+00            -2.189026E-06             7.589096E-06
                  34.5600             1.004533E+00             4.652928E-08             9.746361E-06             0.000000E+00            -2.205595E-06             7.587296E-06
                  34.7400             1.004445E+00             4.651147E-08             9.761300E-06             0.000000E+00            -2.222064E-06             7.585747E-06
                  34.9200             1.004359E+00             4.649412E-08             9.776388E-06             0.000000E+00            -2.238435E-06             7.584447E-06
                  35.1000             1.004276E+00             4.647722E-08             9.791625E-06             0.000000E+00            -2.254711E-06             7.583391E-06
                  35.2800             1.004194E+00             4.646077E-08             9.807008E-06             0.000000E+00            -2.270894E-06             7.582575E-06
                  35.4600             1.004115E+00             4.644473E-08             9.822534E-06             0.000000E+00            -2.286984E-06             7.581994E-06
                  35.6400             1.004038E+00             4.642912E-08             9.838201E-06             0.000000E+00            -2.302985E-06             7.581645E-06
                  35.8200             1.003962E+00             4.641390E-08             9.854008E-06             0.000000E+00            -2.318899E-06             7.581523E-06
                  36.0000             1.003889E+00             4.639908E-08             9.869952E-06             0.000000E+00            -2.334726E-06             7.581625E-06
                  36.1800             1.003818E+00             4.638463E-08             9.886031E-06             0.000000E+00            -2.350470E-06             7.581946E-06
                  36.3600             1.003748E+00             4.637054E-08             9.902243E-06             0.000000E+00            -2.366131E-06             7.582482E-06
                  36.5400             1.003680E+00             4.635682E-08             9.918586E-06             0.000000E+00            -2.381714E-06             7.583229E-06
                  36.7200             1.003613E+00             4.634343E-08             9.935059E-06             0.000000E+00            -2.397218E-06             7.584185E-06
                  36.9000             1.003549E+00             4.633038E-08             9.954975E-06             0.000000E+00            -2.412646E-06             7.588659E-06
                  37.0800             1.003485E+00             4.631765E-08             9.971706E-06             0.000000E+00            -2.428001E-06             7.590022E-06
                  37.2600             1.003424E+00             4.630523E-08             9.988559E-06             0.000000E+00            -2.443285E-06             7.591579E-06
                  37.4400             1.003364E+00             4.629312E-08             1.000553E-05             0.000000E+00            -2.458499E-06             7.593327E-06
                  37.6200             1.003305E+00             4.628129E-08             1.002597E-05             0.000000E+00            -2.473645E-06             7.598608E-06
                  37.8000             1.003247E+00             4.626974E-08             1.004319E-05             0.000000E+00            -2.488727E-06             7.600731E-06
                  37.9800             1.003191E+00             4.582471E-08             1.006052E-05             0.000000E+00            -2.503746E-06             7.602598E-06
                  38.1600             1.003136E+00             4.581350E-08             1.007796E-05             0.000000E+00            -2.518704E-06             7.605073E-06
                  38.3400             1.003082E+00             4.580252E-08             1.009889E-05             0.000000E+00            -2.533603E-06             7.611091E-06
                  38.5200             1.003030E+00             4.579181E-08             1.011656E-05             0.000000E+00            -2.548447E-06             7.613906E-06
                  38.7000             1.002978E+00             4.578132E-08             1.013434E-05             0.000000E+00            -2.563237E-06             7.616882E-06
                  38.8800             1.002928E+00             4.577106E-08             1.015561E-05             0.000000E+00            -2.577976E-06             7.623410E-06
                  39.0600             1.002878E+00             4.576098E-08             1.017360E-05             0.000000E+00            -2.592666E-06             7.626698E-06
                  39.2400             1.002829E+00             4.575114E-08             1.019511E-05             0.000000E+00            -2.607310E-06             7.633546E-06
                  39.4200             1.002782E+00             4.574144E-08             1.021330E-05             0.000000E+00            -2.621912E-06             7.637128E-06
                  39.6000             1.002735E+00             4.573195E-08             1.023159E-05             0.000000E+00            -2.636473E-06             7.640846E-06
                  39.7800             1.002689E+00             4.572261E-08             1.025340E-05             0.000000E+00            -2.650997E-06             7.648129E-06
                  39.9600             1.002643E+00             4.571344E-08             1.027188E-05             0.000000E+00            -2.665488E-06             7.652108E-06
                  40.1400             1.002599E+00             4.570439E-08             1.029390E-05             0.000000E+00            -2.679947E-06             7.659657E-06
                  40.3200             1.002555E+00             4.569549E-08             1.031256E-05             0.000000E+00            -2.694381E-06             7.663873E-06
                  40.5000             1.002511E+00             4.568669E-08             1.033476E-05             0.000000E+00            -2.708791E-06             7.671660E-06
                  40.6800             1.002443E+00             4.567278E-08             1.035253E-05             0.000000E+00            -2.724973E-06             7.673233E-06
                  40.8600             1.002400E+00             4.566393E-08             1.037138E-05             0.000000E+00            -2.739389E-06             7.677656E-06
                  41.0400             1.002357E+00             4.565513E-08             1.039379E-05             0.000000E+00            -2.753809E-06             7.685636E-06
                  41.2200             1.002314E+00             4.564647E-08             1.041280E-05             0.000000E+00            -2.768208E-06             7.690237E-06
                  41.4000             1.002272E+00             4.563789E-08             1.043188E-05             0.000000E+00            -2.782597E-06             7.694925E-06
                  41.5800             1.002230E+00             4.562936E-08             1.045455E-05             0.000000E+00            -2.796988E-06             7.703190E-06
                  41.7600             1.002187E+00             4.562086E-08             1.047377E-05             0.000000E+00            -2.811392E-06             7.707998E-06
                  41.9400             1.002145E+00             4.561232E-08             1.049657E-05             0.000000E+00            -2.825820E-06             7.716360E-06
                  42.1200             1.002103E+00             4.560373E-08             1.051589E-05             0.000000E+00            -2.840290E-06             7.721204E-06
                  42.3000             1.002059E+00             4.559504E-08             1.053879E-05             0.000000E+00            -2.854815E-06             7.729567E-06
                  42.4800             1.002015E+00             4.558617E-08             1.055817E-05             0.000000E+00            -2.869419E-06             7.734335E-06
                  42.6600             1.001970E+00             4.557707E-08             1.058111E-05             0.000000E+00            -2.884125E-06             7.742564E-06
                  42.8400             1.001924E+00             4.556762E-08             1.060048E-05             0.000000E+00            -2.898974E-06             7.747078E-06
                  43.0200             1.001875E+00             4.555770E-08             1.061981E-05             0.000000E+00            -2.914012E-06             7.751356E-06
                  43.2000             1.001823E+00             4.554711E-08             1.064263E-05             0.000000E+00            -2.929313E-06             7.758866E-06
                  43.3800             1.001766E+00             4.553552E-08             1.066171E-05             0.000000E+00            -2.945004E-06             7.762246E-06
                  43.5600             1.001701E+00             4.552234E-08             1.068050E-05             0.000000E+00            -2.961310E-06             7.764716E-06
                  43.7400             1.001622E+00             4.550606E-08             1.069868E-05             0.000000E+00            -2.978782E-06             7.765406E-06
                  43.9200             1.001494E+00             4.547937E-08             1.071106E-05             0.000000E+00            -3.000156E-06             7.756381E-06
                  44.1000             1.001056E+00             4.538661E-08             1.069838E-05             0.000000E+00            -3.046178E-06             7.697591E-06
                  44.2800             1.000843E+00             4.490949E-08             1.070316E-05             0.000000E+00            -3.074544E-06             7.673528E-06
