                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  15.6600             1.915341E+00             4.506749E-02             7.900390E-01             1.414589E+01             1.600735E+01             3.009410E-02             1.411579E+01             2.994278E+01             0.000000E+00
                  15.8400             1.945915E+00             4.496051E-02             7.921875E-01             1.413599E+01             1.607765E+01             3.071871E-02             1.410527E+01             2.994278E+01             0.000000E+00
                  16.0200             1.976576E+00             4.485251E-02             7.943372E-01             1.412601E+01             1.614807E+01             3.134944E-02             1.409466E+01             2.994278E+01             0.000000E+00
                  16.2000             2.007324E+00             4.474350E-02             7.964871E-01             1.411593E+01             1.621861E+01             3.198627E-02             1.408395E+01             2.994278E+01             0.000000E+00
                  16.3800             2.038158E+00             4.463349E-02             7.986366E-01             1.410578E+01             1.628925E+01             3.262917E-02             1.407315E+01             2.994278E+01             0.000000E+00
                  16.5600             2.069077E+00             4.452248E-02             8.007847E-01             1.409553E+01             1.635998E+01             3.327810E-02             1.406226E+01             2.994278E+01             0.000000E+00
                  16.7400             2.100079E+00             4.441047E-02             8.029306E-01             1.408521E+01             1.643079E+01             3.393303E-02             1.405127E+01             2.994278E+01             0.000000E+00
                  16.9200             2.131164E+00             4.429748E-02             8.050735E-01             1.407479E+01             1.650166E+01             3.459391E-02             1.404020E+01             2.994278E+01             0.000000E+00
                  17.1000             2.162330E+00             4.418352E-02             8.072125E-01             1.406430E+01             1.657258E+01             3.526073E-02             1.402904E+01             2.994278E+01             0.000000E+00
                  17.2800             2.193575E+00             4.406858E-02             8.093467E-01             1.405372E+01             1.664355E+01             3.593344E-02             1.401779E+01             2.994278E+01             0.000000E+00
                  17.4600             2.224897E+00             4.395269E-02             8.114754E-01             1.404307E+01             1.671454E+01             3.661201E-02             1.400645E+01             2.994278E+01             0.000000E+00
                  17.6400             2.256295E+00             4.383583E-02             8.135977E-01             1.403233E+01             1.678555E+01             3.729640E-02             1.399503E+01             2.994278E+01             0.000000E+00
                  17.8200             2.287767E+00             4.371803E-02             8.157127E-01             1.402151E+01             1.685656E+01             3.798658E-02             1.398352E+01             2.994278E+01             0.000000E+00
                  18.0000             2.319310E+00             4.359928E-02             8.178197E-01             1.401062E+01             1.692756E+01             3.868251E-02             1.397193E+01             2.994278E+01             0.000000E+00
                  18.1800             2.350923E+00             4.347960E-02             8.199177E-01             1.399964E+01             1.699855E+01             3.938416E-02             1.396026E+01             2.994278E+01             0.000000E+00
                  18.3600             2.382602E+00             4.335899E-02             8.220061E-01             1.398859E+01             1.706950E+01             4.009148E-02             1.394850E+01             2.994278E+01             0.000000E+00
                  18.5400             2.414347E+00             4.323746E-02             8.240839E-01             1.397746E+01             1.714040E+01             4.080445E-02             1.393666E+01             2.994278E+01             0.000000E+00
                  18.7200             2.446153E+00             4.311502E-02             8.261505E-01             1.396626E+01             1.721126E+01             4.152302E-02             1.392474E+01             2.994278E+01             0.000000E+00
                  18.9000             2.478020E+00             4.299167E-02             8.282050E-01             1.395499E+01             1.728205E+01             4.224716E-02             1.391274E+01             2.994278E+01             0.000000E+00
                  19.0800             2.509945E+00             4.286742E-02             8.302466E-01             1.394364E+01             1.735276E+01             4.297683E-02             1.390066E+01             2.994278E+01             0.000000E+00
                  19.2600             2.541924E+00             4.274228E-02             8.322747E-01             1.393222E+01             1.742339E+01             4.371199E-02             1.388850E+01             2.994278E+01             0.000000E+00
                  19.4400             2.573956E+00             4.261626E-02             8.342884E-01             1.392072E+01             1.749392E+01             4.445261E-02             1.387627E+01             2.994278E+01             0.000000E+00
                  19.6200             2.606037E+00             4.248937E-02             8.362871E-01             1.390916E+01             1.756435E+01             4.519864E-02             1.386396E+01             2.994278E+01             0.000000E+00
                  19.8000             2.638166E+00             4.236161E-02             8.382700E-01             1.389752E+01             1.763466E+01             4.595004E-02             1.385157E+01             2.994278E+01             0.000000E+00
                  19.9800             2.670340E+00             4.223298E-02             8.402366E-01             1.388582E+01             1.770485E+01             4.670679E-02             1.383911E+01             2.994278E+01             0.000000E+00
                  20.1600             2.702557E+00             4.210351E-02             8.421860E-01             1.387405E+01             1.777491E+01             4.746883E-02             1.382658E+01             2.994278E+01             0.000000E+00
                  20.3400             2.734813E+00             4.197318E-02             8.441177E-01             1.386221E+01             1.784482E+01             4.823613E-02             1.381398E+01             2.994278E+01             0.000000E+00
                  20.5200             2.767107E+00             4.184203E-02             8.460310E-01             1.385031E+01             1.791459E+01             4.900865E-02             1.380130E+01             2.994278E+01             0.000000E+00
                  20.7000             2.799435E+00             4.171004E-02             8.479254E-01             1.383834E+01             1.798419E+01             4.978636E-02             1.378855E+01             2.994278E+01             0.000000E+00
                  20.8800             2.831797E+00             4.157723E-02             8.498001E-01             1.382631E+01             1.805363E+01             5.056920E-02             1.377574E+01             2.994278E+01             0.000000E+00
                  21.0600             2.864189E+00             4.144361E-02             8.516547E-01             1.381421E+01             1.812290E+01             5.135714E-02             1.376285E+01             2.994278E+01             0.000000E+00
                  21.2400             2.896609E+00             4.130918E-02             8.534887E-01             1.380205E+01             1.819199E+01             5.215014E-02             1.374990E+01             2.994278E+01             0.000000E+00
                  21.4200             2.929055E+00             4.117396E-02             8.553013E-01             1.378983E+01             1.826089E+01             5.294815E-02             1.373688E+01             2.994278E+01             0.000000E+00
                  21.6000             2.961525E+00             4.103794E-02             8.570923E-01             1.377755E+01             1.832960E+01             5.375115E-02             1.372380E+01             2.994278E+01             0.000000E+00
                  21.7800             2.994017E+00             4.090115E-02             8.588610E-01             1.376521E+01             1.839810E+01             5.455908E-02             1.371065E+01             2.994278E+01             0.000000E+00
                  21.9600             3.026529E+00             4.076358E-02             8.606070E-01             1.375281E+01             1.846640E+01             5.537190E-02             1.369744E+01             2.994278E+01             0.000000E+00
                  22.1400             3.059059E+00             4.062525E-02             8.623299E-01             1.374036E+01             1.853449E+01             5.618957E-02             1.368417E+01             2.994278E+01             0.000000E+00
                  22.3200             3.091606E+00             4.048616E-02             8.640291E-01             1.372784E+01             1.860236E+01             5.701206E-02             1.367083E+01             2.994278E+01             0.000000E+00
                  22.5000             3.124167E+00             4.034632E-02             8.657043E-01             1.371527E+01             1.867001E+01             5.783931E-02             1.365743E+01             2.994278E+01             0.000000E+00
                  22.6800             3.156741E+00             4.020574E-02             8.673551E-01             1.370265E+01             1.873743E+01             5.867129E-02             1.364398E+01             2.994278E+01             0.000000E+00
                  22.8600             3.189327E+00             4.006442E-02             8.689812E-01             1.368997E+01             1.880461E+01             5.950795E-02             1.363046E+01             2.994278E+01             0.000000E+00
                  23.0400             3.221923E+00             3.992239E-02             8.705820E-01             1.367724E+01             1.887156E+01             6.034925E-02             1.361689E+01             2.994278E+01             0.000000E+00
                  23.2200             3.254528E+00             3.977964E-02             8.721574E-01             1.366446E+01             1.893827E+01             6.119515E-02             1.360326E+01             2.994278E+01             0.000000E+00
                  23.4000             3.287141E+00             3.963618E-02             8.737069E-01             1.365162E+01             1.900474E+01             6.204560E-02             1.358958E+01             2.994278E+01             0.000000E+00
                  23.5800             3.319760E+00             3.949202E-02             8.752302E-01             1.363874E+01             1.907095E+01             6.290056E-02             1.357584E+01             2.994278E+01             0.000000E+00
                  23.7600             3.352385E+00             3.934717E-02             8.767272E-01             1.362581E+01             1.913691E+01             6.375999E-02             1.356205E+01             2.994278E+01             0.000000E+00
                  23.9400             3.385015E+00             3.920164E-02             8.781974E-01             1.361283E+01             1.920262E+01             6.462384E-02             1.354820E+01             2.994278E+01             0.000000E+00
                  24.1200             3.417649E+00             3.905544E-02             8.796406E-01             1.359980E+01             1.926806E+01             6.549207E-02             1.353431E+01             2.994278E+01             0.000000E+00
                  24.3000             3.450287E+00             3.890857E-02             8.810566E-01             1.358672E+01             1.933325E+01             6.636464E-02             1.352036E+01             2.994278E+01             0.000000E+00
                  24.4800             3.482927E+00             3.876104E-02             8.824451E-01             1.357360E+01             1.939817E+01             6.724149E-02             1.350636E+01             2.994278E+01             0.000000E+00
                  24.6600             3.515569E+00             3.861287E-02             8.838059E-01             1.356044E+01             1.946282E+01             6.812259E-02             1.349232E+01             2.994278E+01             0.000000E+00
                  24.8400             3.548213E+00             3.846406E-02             8.851388E-01             1.354723E+01             1.952720E+01             6.900789E-02             1.347823E+01             2.994278E+01             0.000000E+00
                  25.0200             3.580858E+00             3.831461E-02             8.864436E-01             1.353398E+01             1.959131E+01             6.989735E-02             1.346409E+01             2.994278E+01             0.000000E+00
                  25.2000             3.613505E+00             3.816455E-02             8.877200E-01             1.352069E+01             1.965515E+01             7.079092E-02             1.344990E+01             2.994278E+01             0.000000E+00
                  25.3800             3.646153E+00             3.801387E-02             8.889681E-01             1.350736E+01             1.971871E+01             7.168855E-02             1.343568E+01             2.994278E+01             0.000000E+00
                  25.5600             3.678802E+00             3.786258E-02             8.901874E-01             1.349399E+01             1.978200E+01             7.259020E-02             1.342140E+01             2.994278E+01             0.000000E+00
                  25.7400             3.711451E+00             3.771070E-02             8.913780E-01             1.348059E+01             1.984500E+01             7.349583E-02             1.340709E+01             2.994278E+01             0.000000E+00
                  25.9200             3.744102E+00             3.755824E-02             8.925396E-01             1.346714E+01             1.990773E+01             7.440539E-02             1.339273E+01             2.994278E+01             0.000000E+00
                  26.1000             3.776754E+00             3.740519E-02             8.936721E-01             1.345366E+01             1.997018E+01             7.531883E-02             1.337834E+01             2.994278E+01             0.000000E+00
                  26.2800             3.809408E+00             3.725157E-02             8.947755E-01             1.344014E+01             2.003234E+01             7.623610E-02             1.336390E+01             2.994278E+01             0.000000E+00
                  26.4600             3.842064E+00             3.709740E-02             8.958495E-01             1.342659E+01             2.009422E+01             7.715717E-02             1.334943E+01             2.994278E+01             0.000000E+00
                  26.6400             3.874721E+00             3.694267E-02             8.968941E-01             1.341300E+01             2.015581E+01             7.808197E-02             1.333492E+01             2.994278E+01             0.000000E+00
                  26.8200             3.907382E+00             3.678739E-02             8.979091E-01             1.339938E+01             2.021712E+01             7.901048E-02             1.332037E+01             2.994278E+01             0.000000E+00
                  27.0000             3.940045E+00             3.663159E-02             8.988946E-01             1.338574E+01             2.027814E+01             7.994264E-02             1.330579E+01             2.994278E+01             0.000000E+00
                  27.1800             3.972713E+00             3.647525E-02             8.998503E-01             1.337206E+01             2.033888E+01             8.087840E-02             1.329118E+01             2.994278E+01             0.000000E+00
                  27.3600             4.005384E+00             3.631840E-02             9.007762E-01             1.335835E+01             2.039933E+01             8.181771E-02             1.327653E+01             2.994278E+01             0.000000E+00
                  27.5400             4.038061E+00             3.616104E-02             9.016722E-01             1.334461E+01             2.045949E+01             8.276054E-02             1.326185E+01             2.994278E+01             0.000000E+00
                  27.7200             4.070744E+00             3.600318E-02             9.025383E-01             1.333084E+01             2.051936E+01             8.370683E-02             1.324714E+01             2.994278E+01             0.000000E+00
                  27.9000             4.103433E+00             3.584484E-02             9.033743E-01             1.331705E+01             2.057894E+01             8.465653E-02             1.323239E+01             2.994278E+01             0.000000E+00
                  28.0800             4.136129E+00             3.568601E-02             9.041803E-01             1.330323E+01             2.063824E+01             8.560960E-02             1.321762E+01             2.994278E+01             0.000000E+00
                  28.2600             4.168834E+00             3.552670E-02             9.049562E-01             1.328939E+01             2.069725E+01             8.656599E-02             1.320282E+01             2.994278E+01             0.000000E+00
                  28.4400             4.201548E+00             3.536694E-02             9.057019E-01             1.327552E+01             2.075596E+01             8.752565E-02             1.318800E+01             2.994278E+01             0.000000E+00
                  28.6200             4.234272E+00             3.520671E-02             9.064173E-01             1.326163E+01             2.081439E+01             8.848853E-02             1.317315E+01             2.994278E+01             0.000000E+00
                  28.8000             4.267007E+00             3.504605E-02             9.071025E-01             1.324772E+01             2.087253E+01             8.945459E-02             1.315827E+01             2.994278E+01             0.000000E+00
                  28.9800             4.299754E+00             3.488494E-02             9.077574E-01             1.323379E+01             2.093038E+01             9.042378E-02             1.314337E+01             2.994278E+01             0.000000E+00
                  29.1600             4.332514E+00             3.472341E-02             9.083819E-01             1.321984E+01             2.098794E+01             9.139605E-02             1.312845E+01             2.994278E+01             0.000000E+00
                  29.3400             4.365289E+00             3.456146E-02             9.089760E-01             1.320587E+01             2.104521E+01             9.237134E-02             1.311350E+01             2.994278E+01             0.000000E+00
                  29.5200             4.398078E+00             3.439910E-02             9.095398E-01             1.319188E+01             2.110219E+01             9.334962E-02             1.309853E+01             2.994278E+01             0.000000E+00
                  29.7000             4.430884E+00             3.423634E-02             9.100731E-01             1.317788E+01             2.115888E+01             9.433084E-02             1.308355E+01             2.994278E+01             0.000000E+00
                  29.8800             4.463708E+00             3.407318E-02             9.105760E-01             1.316386E+01             2.121528E+01             9.531494E-02             1.306854E+01             2.994278E+01             0.000000E+00
                  30.0600             4.496550E+00             3.390965E-02             9.110484E-01             1.314982E+01             2.127139E+01             9.630187E-02             1.305352E+01             2.994278E+01             0.000000E+00
                  30.2400             4.529412E+00             3.374574E-02             9.114902E-01             1.313577E+01             2.132722E+01             9.729160E-02             1.303848E+01             2.994278E+01             0.000000E+00
                  30.4200             4.562296E+00             3.358146E-02             9.119016E-01             1.312171E+01             2.138275E+01             9.828406E-02             1.302343E+01             2.994278E+01             0.000000E+00
                  30.6000             4.595201E+00             3.341683E-02             9.122825E-01             1.310763E+01             2.143800E+01             9.927921E-02             1.300835E+01             2.994278E+01             0.000000E+00
                  30.7800             4.628130E+00             3.325185E-02             9.126328E-01             1.309355E+01             2.149296E+01             1.002770E-01             1.299327E+01             2.994278E+01             0.000000E+00
                  30.9600             4.661083E+00             3.308654E-02             9.129526E-01             1.307945E+01             2.154763E+01             1.012774E-01             1.297817E+01             2.994278E+01             0.000000E+00
                  31.1400             4.694062E+00             3.292089E-02             9.132418E-01             1.306535E+01             2.160201E+01             1.022803E-01             1.296307E+01             2.994278E+01             0.000000E+00
