                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  16.7400             3.264627E+00             5.155153E-02             1.031152E+00             1.635006E+01             2.173515E+01             3.938934E-02             1.631067E+01             3.617019E+01             0.000000E+00
                  16.9200             3.306710E+00             5.142037E-02             1.034774E+00             1.633797E+01             2.184453E+01             4.015650E-02             1.629782E+01             3.617019E+01             0.000000E+00
                  17.1000             3.348857E+00             5.128808E-02             1.038386E+00             1.632579E+01             2.195386E+01             4.093054E-02             1.628486E+01             3.617019E+01             0.000000E+00
                  17.2800             3.391069E+00             5.115467E-02             1.041988E+00             1.631352E+01             2.206312E+01             4.171142E-02             1.627180E+01             3.617019E+01             0.000000E+00
                  17.4600             3.433344E+00             5.102013E-02             1.045578E+00             1.630114E+01             2.217231E+01             4.249910E-02             1.625865E+01             3.617019E+01             0.000000E+00
                  17.6400             3.475684E+00             5.088449E-02             1.049155E+00             1.628868E+01             2.228140E+01             4.329354E-02             1.624539E+01             3.617019E+01             0.000000E+00
                  17.8200             3.518085E+00             5.074774E-02             1.052719E+00             1.627612E+01             2.239040E+01             4.409470E-02             1.623203E+01             3.617019E+01             0.000000E+00
                  18.0000             3.560549E+00             5.060990E-02             1.056269E+00             1.626348E+01             2.249929E+01             4.490253E-02             1.621857E+01             3.617019E+01             0.000000E+00
                  18.1800             3.603073E+00             5.047097E-02             1.059803E+00             1.625074E+01             2.260806E+01             4.571700E-02             1.620502E+01             3.617019E+01             0.000000E+00
                  18.3600             3.645657E+00             5.033097E-02             1.063321E+00             1.623791E+01             2.271669E+01             4.653806E-02             1.619137E+01             3.617019E+01             0.000000E+00
                  18.5400             3.688300E+00             5.018990E-02             1.066821E+00             1.622499E+01             2.282518E+01             4.736567E-02             1.617763E+01             3.617019E+01             0.000000E+00
                  18.7200             3.731000E+00             5.004777E-02             1.070303E+00             1.621199E+01             2.293352E+01             4.819979E-02             1.616379E+01             3.617019E+01             0.000000E+00
                  18.9000             3.773757E+00             4.990459E-02             1.073766E+00             1.619890E+01             2.304169E+01             4.904037E-02             1.614986E+01             3.617019E+01             0.000000E+00
                  19.0800             3.816569E+00             4.976036E-02             1.077209E+00             1.618573E+01             2.314969E+01             4.988736E-02             1.613584E+01             3.617019E+01             0.000000E+00
                  19.2600             3.859436E+00             4.961510E-02             1.080631E+00             1.617247E+01             2.325750E+01             5.074073E-02             1.612173E+01             3.617019E+01             0.000000E+00
                  19.4400             3.902355E+00             4.946882E-02             1.084031E+00             1.615913E+01             2.336512E+01             5.160044E-02             1.610753E+01             3.617019E+01             0.000000E+00
                  19.6200             3.945327E+00             4.932152E-02             1.087409E+00             1.614570E+01             2.347254E+01             5.246643E-02             1.609324E+01             3.617019E+01             0.000000E+00
                  19.8000             3.988348E+00             4.917321E-02             1.090763E+00             1.613220E+01             2.357974E+01             5.333866E-02             1.607886E+01             3.617019E+01             0.000000E+00
                  19.9800             4.031419E+00             4.902391E-02             1.094093E+00             1.611862E+01             2.368673E+01             5.421708E-02             1.606440E+01             3.617019E+01             0.000000E+00
                  20.1600             4.074537E+00             4.887361E-02             1.097397E+00             1.610495E+01             2.379349E+01             5.510166E-02             1.604985E+01             3.617019E+01             0.000000E+00
                  20.3400             4.117703E+00             4.872233E-02             1.100676E+00             1.609121E+01             2.390001E+01             5.599234E-02             1.603522E+01             3.617019E+01             0.000000E+00
                  20.5200             4.160914E+00             4.857009E-02             1.103928E+00             1.607739E+01             2.400628E+01             5.688908E-02             1.602050E+01             3.617019E+01             0.000000E+00
                  20.7000             4.204169E+00             4.841688E-02             1.107153E+00             1.606350E+01             2.411230E+01             5.779184E-02             1.600571E+01             3.617019E+01             0.000000E+00
                  20.8800             4.247467E+00             4.826271E-02             1.110350E+00             1.604953E+01             2.421806E+01             5.870056E-02             1.599083E+01             3.617019E+01             0.000000E+00
                  21.0600             4.290807E+00             4.810760E-02             1.113518E+00             1.603549E+01             2.432356E+01             5.961520E-02             1.597588E+01             3.617019E+01             0.000000E+00
                  21.2400             4.334189E+00             4.795156E-02             1.116657E+00             1.602138E+01             2.442878E+01             6.053571E-02             1.596084E+01             3.617019E+01             0.000000E+00
                  21.4200             4.377610E+00             4.779459E-02             1.119766E+00             1.600719E+01             2.453372E+01             6.146204E-02             1.594573E+01             3.617019E+01             0.000000E+00
                  21.6000             4.421070E+00             4.763671E-02             1.122843E+00             1.599294E+01             2.463837E+01             6.239415E-02             1.593054E+01             3.617019E+01             0.000000E+00
                  21.7800             4.464569E+00             4.747792E-02             1.125890E+00             1.597861E+01             2.474273E+01             6.333199E-02             1.591528E+01             3.617019E+01             0.000000E+00
                  21.9600             4.508104E+00             4.731823E-02             1.128905E+00             1.596422E+01             2.484678E+01             6.427552E-02             1.589994E+01             3.617019E+01             0.000000E+00
                  22.1400             4.551676E+00             4.715765E-02             1.131887E+00             1.594976E+01             2.495054E+01             6.522467E-02             1.588453E+01             3.617019E+01             0.000000E+00
                  22.3200             4.595284E+00             4.699619E-02             1.134836E+00             1.593523E+01             2.505398E+01             6.617941E-02             1.586905E+01             3.617019E+01             0.000000E+00
                  22.5000             4.638927E+00             4.683387E-02             1.137751E+00             1.592064E+01             2.515710E+01             6.713968E-02             1.585350E+01             3.617019E+01             0.000000E+00
                  22.6800             4.682605E+00             4.667068E-02             1.140633E+00             1.590599E+01             2.525991E+01             6.810544E-02             1.583788E+01             3.617019E+01             0.000000E+00
                  22.8600             4.726316E+00             4.650665E-02             1.143479E+00             1.589127E+01             2.536239E+01             6.907663E-02             1.582220E+01             3.617019E+01             0.000000E+00
                  23.0400             4.770061E+00             4.634178E-02             1.146291E+00             1.587649E+01             2.546453E+01             7.005321E-02             1.580644E+01             3.617019E+01             0.000000E+00
                  23.2200             4.813839E+00             4.617607E-02             1.149067E+00             1.586166E+01             2.556635E+01             7.103513E-02             1.579062E+01             3.617019E+01             0.000000E+00
                  23.4000             4.857651E+00             4.600954E-02             1.151807E+00             1.584676E+01             2.566782E+01             7.202233E-02             1.577474E+01             3.617019E+01             0.000000E+00
                  23.5800             4.901494E+00             4.584220E-02             1.154510E+00             1.583180E+01             2.576895E+01             7.301476E-02             1.575879E+01             3.617019E+01             0.000000E+00
                  23.7600             4.945371E+00             4.567407E-02             1.157177E+00             1.581679E+01             2.586973E+01             7.401239E-02             1.574278E+01             3.617019E+01             0.000000E+00
                  23.9400             4.989280E+00             4.550513E-02             1.159806E+00             1.580172E+01             2.597016E+01             7.501514E-02             1.572671E+01             3.617019E+01             0.000000E+00
                  24.1200             5.033222E+00             4.533542E-02             1.162398E+00             1.578660E+01             2.607024E+01             7.602298E-02             1.571058E+01             3.617019E+01             0.000000E+00
                  24.3000             5.077196E+00             4.516494E-02             1.164951E+00             1.577142E+01             2.616996E+01             7.703585E-02             1.569439E+01             3.617019E+01             0.000000E+00
                  24.4800             5.121204E+00             4.499369E-02             1.167466E+00             1.575619E+01             2.626932E+01             7.805370E-02             1.567814E+01             3.617019E+01             0.000000E+00
                  24.6600             5.165244E+00             4.482169E-02             1.169943E+00             1.574091E+01             2.636832E+01             7.907648E-02             1.566184E+01             3.617019E+01             0.000000E+00
                  24.8400             5.209318E+00             4.464895E-02             1.172380E+00             1.572558E+01             2.646695E+01             8.010413E-02             1.564548E+01             3.617019E+01             0.000000E+00
                  25.0200             5.253426E+00             4.447548E-02             1.174778E+00             1.571020E+01             2.656521E+01             8.113661E-02             1.562907E+01             3.617019E+01             0.000000E+00
                  25.2000             5.297568E+00             4.430128E-02             1.177136E+00             1.569478E+01             2.666309E+01             8.217386E-02             1.561260E+01             3.617019E+01             0.000000E+00
                  25.3800             5.341745E+00             4.412637E-02             1.179454E+00             1.567930E+01             2.676061E+01             8.321583E-02             1.559609E+01             3.617019E+01             0.000000E+00
                  25.5600             5.385958E+00             4.395076E-02             1.181732E+00             1.566378E+01             2.685774E+01             8.426247E-02             1.557952E+01             3.617019E+01             0.000000E+00
                  25.7400             5.430206E+00             4.377446E-02             1.183969E+00             1.564822E+01             2.695450E+01             8.531372E-02             1.556291E+01             3.617019E+01             0.000000E+00
                  25.9200             5.474492E+00             4.359748E-02             1.186165E+00             1.563261E+01             2.705088E+01             8.636953E-02             1.554624E+01             3.617019E+01             0.000000E+00
                  26.1000             5.518815E+00             4.341982E-02             1.188321E+00             1.561696E+01             2.714688E+01             8.742984E-02             1.552953E+01             3.617019E+01             0.000000E+00
                  26.2800             5.563177E+00             4.324150E-02             1.190435E+00             1.560127E+01             2.724249E+01             8.849461E-02             1.551278E+01             3.617019E+01             0.000000E+00
                  26.4600             5.607579E+00             4.306254E-02             1.192508E+00             1.558554E+01             2.733771E+01             8.956378E-02             1.549598E+01             3.617019E+01             0.000000E+00
                  26.6400             5.652021E+00             4.288293E-02             1.194539E+00             1.556977E+01             2.743255E+01             9.063730E-02             1.547913E+01             3.617019E+01             0.000000E+00
                  26.8200             5.696504E+00             4.270269E-02             1.196528E+00             1.555396E+01             2.752699E+01             9.171510E-02             1.546225E+01             3.617019E+01             0.000000E+00
                  27.0000             5.741030E+00             4.252182E-02             1.198474E+00             1.553812E+01             2.762105E+01             9.279715E-02             1.544532E+01             3.617019E+01             0.000000E+00
                  27.1800             5.785600E+00             4.234035E-02             1.200379E+00             1.552224E+01             2.771471E+01             9.388337E-02             1.542835E+01             3.617019E+01             0.000000E+00
                  27.3600             5.830214E+00             4.215828E-02             1.202241E+00             1.550632E+01             2.780798E+01             9.497373E-02             1.541135E+01             3.617019E+01             0.000000E+00
                  27.5400             5.874875E+00             4.197562E-02             1.204060E+00             1.549038E+01             2.790085E+01             9.606816E-02             1.539431E+01             3.617019E+01             0.000000E+00
                  27.7200             5.919582E+00             4.179238E-02             1.205837E+00             1.547440E+01             2.799333E+01             9.716661E-02             1.537723E+01             3.617019E+01             0.000000E+00
                  27.9000             5.964339E+00             4.160857E-02             1.207570E+00             1.545839E+01             2.808541E+01             9.826902E-02             1.536012E+01             3.617019E+01             0.000000E+00
                  28.0800             6.009145E+00             4.142420E-02             1.209260E+00             1.544235E+01             2.817709E+01             9.937534E-02             1.534297E+01             3.617019E+01             0.000000E+00
                  28.2600             6.054003E+00             4.123928E-02             1.210907E+00             1.542628E+01             2.826837E+01             1.004855E-01             1.532579E+01             3.617019E+01             0.000000E+00
                  28.4400             6.098913E+00             4.105382E-02             1.212511E+00             1.541018E+01             2.835925E+01             1.015995E-01             1.530858E+01             3.617019E+01             0.000000E+00
                  28.6200             6.143877E+00             4.086784E-02             1.214071E+00             1.539406E+01             2.844973E+01             1.027172E-01             1.529134E+01             3.617019E+01             0.000000E+00
                  28.8000             6.188897E+00             4.068133E-02             1.215587E+00             1.537791E+01             2.853981E+01             1.038386E-01             1.527408E+01             3.617019E+01             0.000000E+00
                  28.9800             6.233974E+00             4.049433E-02             1.217059E+00             1.536174E+01             2.862948E+01             1.049636E-01             1.525678E+01             3.617019E+01             0.000000E+00
                  29.1600             6.279109E+00             4.030682E-02             1.218488E+00             1.534555E+01             2.871875E+01             1.060922E-01             1.523946E+01             3.617019E+01             0.000000E+00
                  29.3400             6.324304E+00             4.011883E-02             1.219872E+00             1.532933E+01             2.880761E+01             1.072243E-01             1.522211E+01             3.617019E+01             0.000000E+00
                  29.5200             6.369560E+00             3.993036E-02             1.221213E+00             1.531309E+01             2.889607E+01             1.083599E-01             1.520473E+01             3.617019E+01             0.000000E+00
                  29.7000             6.414880E+00             3.974143E-02             1.222508E+00             1.529684E+01             2.898412E+01             1.094989E-01             1.518734E+01             3.617019E+01             0.000000E+00
                  29.8800             6.460264E+00             3.955204E-02             1.223760E+00             1.528056E+01             2.907176E+01             1.106413E-01             1.516992E+01             3.617019E+01             0.000000E+00
                  30.0600             6.505714E+00             3.936221E-02             1.224967E+00             1.526427E+01             2.915900E+01             1.117869E-01             1.515248E+01             3.617019E+01             0.000000E+00
                  30.2400             6.551233E+00             3.917194E-02             1.226130E+00             1.524796E+01             2.924583E+01             1.129358E-01             1.513502E+01             3.617019E+01             0.000000E+00
                  30.4200             6.596820E+00             3.898125E-02             1.227248E+00             1.523164E+01             2.933224E+01             1.140878E-01             1.511755E+01             3.617019E+01             0.000000E+00
                  30.6000             6.642478E+00             3.879015E-02             1.228321E+00             1.521530E+01             2.941825E+01             1.152430E-01             1.510006E+01             3.617019E+01             0.000000E+00
                  30.7800             6.688209E+00             3.859864E-02             1.229349E+00             1.519895E+01             2.950385E+01             1.164012E-01             1.508255E+01             3.617019E+01             0.000000E+00
                  30.9600             6.734014E+00             3.840674E-02             1.230333E+00             1.518258E+01             2.958903E+01             1.175624E-01             1.506502E+01             3.617019E+01             0.000000E+00
                  31.1400             6.779895E+00             3.821446E-02             1.231271E+00             1.516621E+01             2.967381E+01             1.187266E-01             1.504748E+01             3.617019E+01             0.000000E+00
