                   Degree           I_press_scv[W]           I_press_dcv[W]          I_tempmx_scv[W]          I_tempmx_dcv[W]             I_thr_scv[W]             I_thr_dcv[W]            I_thr_leak[W]              I_ht_scv[W]              I_ht_dcv[W]               I_ef_vh[W]                I_s_vh[W]                I_f_vs[W]               I_ef_ro[W]                 I_lub[W]              I_bear_s[W]            I_lip_seal[W]
                   7.0200             9.085140E+01             2.822817E+00             3.427599E+00             3.154201E-01             8.742380E+01             3.138237E+00             0.000000E+00             6.635476E-03             5.960927E-01             4.425576E-02             6.059076E-01             5.611472E-01             1.302292E+01             1.210692E+01             1.066884E+01             2.265065E+01
                   7.2000             9.088194E+01             2.862609E+00             3.430496E+00             3.198263E-01             8.745144E+01             3.182435E+00             0.000000E+00             6.772396E-03             5.956567E-01             4.420909E-02             6.066320E-01             5.835268E-01             1.301855E+01             1.213895E+01             1.067236E+01             2.265065E+01
                   7.3800             9.089902E+01             2.902994E+00             3.432554E+00             3.242978E-01             8.746646E+01             3.227292E+00             0.000000E+00             6.910269E-03             5.952237E-01             4.416129E-02             6.073539E-01             6.058650E-01             1.301406E+01             1.217107E+01             1.067159E+01             2.265065E+01
                   7.5600             9.090152E+01             2.943973E+00             3.433698E+00             3.288345E-01             8.746783E+01             3.272807E+00             0.000000E+00             7.049363E-03             5.947937E-01             4.411234E-02             6.080728E-01             6.281591E-01             1.300948E+01             1.220325E+01             1.066672E+01             2.265065E+01
                   7.7400             9.088835E+01             2.985544E+00             3.433857E+00             3.334362E-01             8.745449E+01             3.318980E+00             0.000000E+00             7.189953E-03             5.943668E-01             4.406226E-02             6.087881E-01             6.504061E-01             1.300478E+01             1.223548E+01             1.065853E+01             2.265065E+01
                   7.9200             9.085840E+01             3.027707E+00             3.432959E+00             3.381028E-01             8.742544E+01             3.365809E+00             0.000000E+00             7.332327E-03             5.939428E-01             4.401105E-02             6.094992E-01             6.726032E-01             1.299998E+01             1.226775E+01             1.064825E+01             2.265065E+01
                   8.1000             9.081059E+01             3.070460E+00             3.430934E+00             3.428342E-01             8.737966E+01             3.413294E+00             0.000000E+00             7.476780E-03             5.935218E-01             4.395871E-02             6.102057E-01             6.947474E-01             1.299508E+01             1.230005E+01             1.063735E+01             2.265065E+01
                   8.2800             9.074386E+01             3.113803E+00             3.427713E+00             3.476303E-01             8.731615E+01             3.461433E+00             0.000000E+00             7.623618E-03             5.931037E-01             4.390525E-02             6.109071E-01             7.168358E-01             1.299008E+01             1.233236E+01             1.062728E+01             2.265065E+01
                   8.4600             9.065717E+01             3.157736E+00             3.423229E+00             3.524909E-01             8.723394E+01             3.510227E+00             0.000000E+00             7.773155E-03             5.926886E-01             4.385067E-02             6.116027E-01             7.388651E-01             1.298497E+01             1.236467E+01             1.061931E+01             2.265065E+01
                   8.6400             9.054950E+01             3.202257E+00             3.417418E+00             3.574161E-01             8.713208E+01             3.559673E+00             0.000000E+00             7.925715E-03             5.922764E-01             4.379496E-02             6.122922E-01             7.608322E-01             1.297975E+01             1.239695E+01             1.061431E+01             2.265065E+01
                   8.8200             9.041985E+01             3.247365E+00             3.410219E+00             3.624056E-01             8.700963E+01             3.609771E+00             0.000000E+00             8.081631E-03             5.918672E-01             4.373815E-02             6.129749E-01             7.827341E-01             1.297444E+01             1.242921E+01             1.061276E+01             2.265065E+01
                   9.0000             9.026726E+01             3.293061E+00             3.401572E+00             3.674594E-01             8.686569E+01             3.660520E+00             0.000000E+00             8.241243E-03             5.914608E-01             4.368022E-02             6.136503E-01             8.045675E-01             1.296902E+01             1.246142E+01             1.061463E+01             2.265065E+01
                   9.1800             9.009081E+01             3.339342E+00             3.391421E+00             3.725773E-01             8.669939E+01             3.711919E+00             0.000000E+00             8.404903E-03             5.910572E-01             4.362118E-02             6.143180E-01             8.263290E-01             1.296351E+01             1.249357E+01             1.061952E+01             2.265065E+01
                   9.3600             8.988959E+01             3.386209E+00             3.379714E+00             3.777592E-01             8.650988E+01             3.763968E+00             0.000000E+00             8.572968E-03             5.906566E-01             4.356105E-02             6.149775E-01             8.480155E-01             1.295789E+01             1.252565E+01             1.062673E+01             2.265065E+01
                   9.5400             8.966276E+01             3.433659E+00             3.366403E+00             3.830051E-01             8.629636E+01             3.816665E+00             0.000000E+00             8.745804E-03             5.902587E-01             4.349981E-02             6.156282E-01             8.696235E-01             1.295217E+01             1.255764E+01             1.063540E+01             2.265065E+01
                   9.7200             8.940952E+01             3.481694E+00             3.351443E+00             3.883147E-01             8.605807E+01             3.870009E+00             0.000000E+00             8.923784E-03             5.898637E-01             4.343748E-02             6.162698E-01             8.911499E-01             1.294635E+01             1.258953E+01             1.064461E+01             2.265065E+01
                   9.9000             8.912909E+01             3.530311E+00             3.334794E+00             3.936880E-01             8.579429E+01             3.923999E+00             0.000000E+00             9.107291E-03             5.894715E-01             4.337405E-02             6.169018E-01             9.125912E-01             1.294043E+01             1.262130E+01             1.065351E+01             2.265065E+01
                  10.0800             8.882077E+01             3.579510E+00             3.316422E+00             3.991248E-01             8.550435E+01             3.978635E+00             0.000000E+00             9.296713E-03             5.890821E-01             4.330954E-02             6.175237E-01             9.339443E-01             1.293441E+01             1.265295E+01             1.066140E+01             2.265065E+01
                  10.2600             8.848391E+01             3.629290E+00             3.296296E+00             4.046251E-01             8.518762E+01             4.033915E+00             0.000000E+00             9.492442E-03             5.886954E-01             4.324394E-02             6.181350E-01             9.552058E-01             1.292829E+01             1.268446E+01             1.066777E+01             2.265065E+01
                  10.4400             8.811792E+01             3.679650E+00             3.274393E+00             4.101886E-01             8.484353E+01             4.089838E+00             0.000000E+00             9.694881E-03             5.883115E-01             4.317726E-02             6.187355E-01             9.763724E-01             1.292208E+01             1.271582E+01             1.067233E+01             2.265065E+01
                  10.6200             8.772225E+01             3.730589E+00             3.250692E+00             4.158154E-01             8.447156E+01             4.146404E+00             0.000000E+00             9.904434E-03             5.879303E-01             4.310951E-02             6.193247E-01             9.974409E-01             1.291576E+01             1.274702E+01             1.067497E+01             2.265065E+01
                  10.8000             8.729644E+01             3.782106E+00             3.225182E+00             4.215052E-01             8.407126E+01             4.203612E+00             0.000000E+00             1.012151E-02             5.875518E-01             4.304069E-02             6.199022E-01             1.018408E+00             1.290935E+01             1.277804E+01             1.067578E+01             2.265065E+01
                  10.9800             8.684008E+01             3.834201E+00             3.197855E+00             4.272580E-01             8.364223E+01             4.261459E+00             0.000000E+00             1.034653E-02             5.871761E-01             4.297080E-02             6.204677E-01             1.039271E+00             1.290285E+01             1.280888E+01             1.067495E+01             2.265065E+01
                  11.1600             8.635285E+01             3.886873E+00             3.168711E+00             4.330736E-01             8.318414E+01             4.319946E+00             0.000000E+00             1.057991E-02             5.868030E-01             4.289985E-02             6.210209E-01             1.060027E+00             1.289624E+01             1.283952E+01             1.067277E+01             2.265065E+01
                  11.3400             8.583449E+01             3.940120E+00             3.137755E+00             4.389518E-01             8.269673E+01             4.379071E+00             0.000000E+00             1.082207E-02             5.864325E-01             4.282784E-02             6.215613E-01             1.080672E+00             1.288955E+01             1.286996E+01             1.066955E+01             2.265065E+01
                  11.5200             8.528481E+01             3.993941E+00             3.105000E+00             4.448927E-01             8.217981E+01             4.438834E+00             0.000000E+00             1.107343E-02             5.860647E-01             4.275477E-02             6.220888E-01             1.101204E+00             1.288275E+01             1.290018E+01             1.066562E+01             2.265065E+01
                  11.7000             8.470370E+01             4.048337E+00             3.070465E+00             4.508960E-01             8.163324E+01             4.499233E+00             0.000000E+00             1.133442E-02             5.856995E-01             4.268066E-02             6.226031E-01             1.121620E+00             1.287587E+01             1.293018E+01             1.066129E+01             2.265065E+01
                  11.8800             8.409115E+01             4.103305E+00             3.034175E+00             4.569616E-01             8.105698E+01             4.560266E+00             0.000000E+00             1.160546E-02             5.853369E-01             4.260550E-02             6.231039E-01             1.141918E+00             1.286889E+01             1.295995E+01             1.065681E+01             2.265065E+01
                  12.0600             8.344720E+01             4.158845E+00             2.996163E+00             4.630893E-01             8.045104E+01             4.621934E+00             0.000000E+00             1.188697E-02             5.849769E-01             4.252931E-02             6.235910E-01             1.162095E+00             1.286181E+01             1.298948E+01             1.065241E+01             2.265065E+01
                  12.2400             8.277199E+01             4.214956E+00             2.956467E+00             4.692792E-01             7.981552E+01             4.684235E+00             0.000000E+00             1.217939E-02             5.846194E-01             4.245207E-02             6.240643E-01             1.182148E+00             1.285464E+01             1.301876E+01             1.064825E+01             2.265065E+01
                  12.4200             8.206574E+01             4.271637E+00             2.915132E+00             4.755309E-01             7.915061E+01             4.747168E+00             0.000000E+00             1.248312E-02             5.842645E-01             4.237381E-02             6.245234E-01             1.202075E+00             1.284739E+01             1.304778E+01             1.064445E+01             2.265065E+01
                  12.6000             8.132874E+01             4.328886E+00             2.872211E+00             4.818445E-01             7.845653E+01             4.810731E+00             0.000000E+00             1.279858E-02             5.839121E-01             4.229453E-02             6.249684E-01             1.221875E+00             1.284003E+01             1.307655E+01             1.064107E+01             2.265065E+01
                  12.7800             8.056139E+01             4.386704E+00             2.827760E+00             4.882197E-01             7.773363E+01             4.874924E+00             0.000000E+00             1.312618E-02             5.835623E-01             4.221422E-02             6.253990E-01             1.241545E+00             1.283259E+01             1.310506E+01             1.063817E+01             2.265065E+01
                  12.9600             7.976413E+01             4.445089E+00             2.781843E+00             4.946564E-01             7.698229E+01             4.939745E+00             0.000000E+00             1.346633E-02             5.832149E-01             4.213290E-02             6.258152E-01             1.261084E+00             1.282506E+01             1.313330E+01             1.063575E+01             2.265065E+01
                  13.1400             7.893753E+01             4.504040E+00             2.734530E+00             5.011546E-01             7.620300E+01             5.005194E+00             0.000000E+00             1.381941E-02             5.828700E-01             4.205056E-02             6.262170E-01             1.280489E+00             1.281744E+01             1.316126E+01             1.063383E+01             2.265065E+01
                  13.3200             7.808221E+01             4.563556E+00             2.685896E+00             5.077140E-01             7.539631E+01             5.071270E+00             0.000000E+00             1.418581E-02             5.825275E-01             4.196723E-02             6.266042E-01             1.299761E+00             1.280973E+01             1.318896E+01             1.063240E+01             2.265065E+01
                  13.5000             7.719886E+01             4.623636E+00             2.636018E+00             5.143345E-01             7.456284E+01             5.137970E+00             0.000000E+00             1.456591E-02             5.821874E-01             4.188289E-02             6.269768E-01             1.318897E+00             1.280193E+01             1.321637E+01             1.063144E+01             2.265065E+01
                  13.6800             7.628827E+01             4.684278E+00             2.584983E+00             5.210160E-01             7.370329E+01             5.205294E+00             0.000000E+00             1.496007E-02             5.818498E-01             4.179756E-02             6.273350E-01             1.337897E+00             1.279405E+01             1.324351E+01             1.063096E+01             2.265065E+01
                  13.8600             7.535130E+01             4.745483E+00             2.532877E+00             5.277584E-01             7.281843E+01             5.273242E+00             0.000000E+00             1.536863E-02             5.815146E-01             4.171124E-02             6.276786E-01             1.356759E+00             1.278607E+01             1.327037E+01             1.063094E+01             2.265065E+01
                  14.0400             7.438887E+01             4.807249E+00             2.479793E+00             5.345615E-01             7.190908E+01             5.341810E+00             0.000000E+00             1.579193E-02             5.811817E-01             4.162393E-02             6.280078E-01             1.375484E+00             1.277801E+01             1.329696E+01             1.063140E+01             2.265065E+01
                  14.2200             7.340196E+01             4.869574E+00             2.425826E+00             5.414252E-01             7.097614E+01             5.411000E+00             0.000000E+00             1.623029E-02             5.808512E-01             4.153565E-02             6.283227E-01             1.394071E+00             1.276987E+01             1.332327E+01             1.063234E+01             2.265065E+01
                  14.4000             7.239165E+01             4.932459E+00             2.371074E+00             5.483493E-01             7.002057E+01             5.480808E+00             0.000000E+00             1.668400E-02             5.805230E-01             4.144639E-02             6.286233E-01             1.412520E+00             1.276164E+01             1.334930E+01             1.063377E+01             2.265065E+01
                  14.5800             7.135903E+01             4.995901E+00             2.315637E+00             5.553337E-01             6.904339E+01             5.551235E+00             0.000000E+00             1.715334E-02             5.801971E-01             4.135617E-02             6.289097E-01             1.430831E+00             1.275332E+01             1.337506E+01             1.063572E+01             2.265065E+01
                  14.7600             7.030529E+01             5.059900E+00             2.259616E+00             5.623783E-01             6.804567E+01             5.622278E+00             0.000000E+00             1.763857E-02             5.798735E-01             4.126498E-02             6.291823E-01             1.449004E+00             1.274493E+01             1.340055E+01             1.063820E+01             2.265065E+01
                  14.9400             6.923165E+01             5.124455E+00             2.203115E+00             5.694829E-01             6.702853E+01             5.693937E+00             0.000000E+00             1.813992E-02             5.795522E-01             4.117284E-02             6.294410E-01             1.467041E+00             1.273644E+01             1.342578E+01             1.064120E+01             2.265065E+01
                  15.1200             6.813937E+01             5.189564E+00             2.146237E+00             5.766473E-01             6.599313E+01             5.766211E+00             0.000000E+00             1.865760E-02             5.792332E-01             4.107974E-02             6.296861E-01             1.484941E+00             1.272788E+01             1.345074E+01             1.064472E+01             2.265065E+01
                  15.3000             6.702977E+01             5.255226E+00             2.089087E+00             5.838716E-01             6.494069E+01             5.839098E+00             0.000000E+00             1.919180E-02             5.789163E-01             4.098571E-02             6.299179E-01             1.502706E+00             1.271924E+01             1.347545E+01             1.064872E+01             2.265065E+01
                  15.4800             6.590420E+01             5.321441E+00             2.031766E+00             5.911554E-01             6.387244E+01             5.912597E+00             0.000000E+00             1.974268E-02             5.786017E-01             4.089073E-02             6.301365E-01             1.520338E+00             1.271051E+01             1.349991E+01             1.065313E+01             2.265065E+01
                  15.6600             6.476404E+01             5.388208E+00             1.974377E+00             5.984986E-01             6.278967E+01             5.986706E+00             0.000000E+00             2.031037E-02             5.782893E-01             4.079482E-02             6.303422E-01             1.537837E+00             1.270170E+01             1.352412E+01             1.065784E+01             2.265065E+01
                  15.8400             6.361070E+01             5.455524E+00             1.917021E+00             6.059011E-01             6.169367E+01             6.061425E+00             0.000000E+00             2.089498E-02             5.779791E-01             4.069798E-02             6.305352E-01             1.555205E+00             1.269282E+01             1.354810E+01             1.066269E+01             2.265065E+01
                  16.0200             6.244559E+01             5.523390E+00             1.859796E+00             6.133628E-01             6.058579E+01             6.136753E+00             0.000000E+00             2.149657E-02             5.776710E-01             4.060022E-02             6.307158E-01             1.572444E+00             1.268385E+01             1.357185E+01             1.066747E+01             2.265065E+01
                  16.2000             6.127017E+01             5.591803E+00             1.802800E+00             6.208836E-01             5.946737E+01             6.212687E+00             0.000000E+00             2.211520E-02             5.773651E-01             4.050155E-02             6.308844E-01             1.589557E+00             1.267481E+01             1.359538E+01             1.067193E+01             2.265065E+01
                  16.3800             6.008588E+01             5.660763E+00             1.746125E+00             6.284631E-01             5.833976E+01             6.289227E+00             0.000000E+00             2.275088E-02             5.770612E-01             4.040196E-02             6.310411E-01             1.606545E+00             1.266569E+01             1.361869E+01             1.067578E+01             2.265065E+01
                  16.5600             5.889419E+01             5.730269E+00             1.689862E+00             6.361014E-01             5.720433E+01             6.366371E+00             0.000000E+00             2.340359E-02             5.767595E-01             4.030147E-02             6.311864E-01             1.623412E+00             1.265649E+01             1.364180E+01             1.067868E+01             2.265065E+01
                  16.7400             5.769655E+01             5.800320E+00             1.634098E+00             6.437983E-01             5.606245E+01             6.444118E+00             0.000000E+00             2.407328E-02             5.764598E-01             4.020009E-02             6.313204E-01             1.640159E+00             1.264722E+01             1.366472E+01             1.068031E+01             2.265065E+01
                  16.9200             5.649441E+01             5.870914E+00             1.578915E+00             6.515535E-01             5.491549E+01             6.522467E+00             0.000000E+00             2.475988E-02             5.761622E-01             4.009781E-02             6.314436E-01             1.656789E+00             1.263787E+01             1.368744E+01             1.068036E+01             2.265065E+01
                  17.1000             5.528920E+01             5.942050E+00             1.524393E+00             6.593670E-01             5.376481E+01             6.601417E+00             0.000000E+00             2.546328E-02             5.758666E-01             3.999465E-02             6.315563E-01             1.673307E+00             1.262845E+01             1.371000E+01             1.067859E+01             2.265065E+01
                  17.2800             5.408236E+01             6.013727E+00             1.470605E+00             6.672387E-01             5.261175E+01             6.680966E+00             0.000000E+00             2.618332E-02             5.755730E-01             3.989061E-02             6.316587E-01             1.689713E+00             1.261895E+01             1.373238E+01             1.067486E+01             2.265065E+01
                  17.4600             5.287528E+01             6.085944E+00             1.417621E+00             6.751683E-01             5.145766E+01             6.761112E+00             0.000000E+00             2.691985E-02             5.752814E-01             3.978570E-02             6.317513E-01             1.706013E+00             1.260938E+01             1.375461E+01             1.066914E+01             2.265065E+01
                  17.6400             5.166935E+01             6.158699E+00             1.365506E+00             6.831557E-01             5.030384E+01             6.841855E+00             0.000000E+00             2.767264E-02             5.749918E-01             3.967993E-02             6.318343E-01             1.722209E+00             1.259974E+01             1.377669E+01             1.066160E+01             2.265065E+01
                  17.8200             5.046591E+01             6.231992E+00             1.314320E+00             6.912007E-01             4.915159E+01             6.923193E+00             0.000000E+00             2.844148E-02             5.747041E-01             3.957329E-02             6.319081E-01             1.738306E+00             1.259003E+01             1.379864E+01             1.065257E+01             2.265065E+01
