                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   5.0400             1.594112E+00             6.427187E-02             1.141144E+00             1.893948E+01             2.073692E+01             6.640193E-03             1.893284E+01             6.163718E+01             0.000000E+00
                   5.2200             1.669759E+00             6.422306E-02             1.148136E+00             1.893485E+01             2.094648E+01             6.921852E-03             1.892793E+01             6.163718E+01             0.000000E+00
                   5.4000             1.745132E+00             6.417257E-02             1.155263E+00             1.893006E+01             2.115835E+01             7.213242E-03             1.892285E+01             6.163718E+01             0.000000E+00
                   5.5800             1.820231E+00             6.412040E-02             1.162520E+00             1.892512E+01             2.137238E+01             7.514349E-03             1.891760E+01             6.163718E+01             0.000000E+00
                   5.7600             1.895077E+00             6.406656E-02             1.169902E+00             1.892001E+01             2.158846E+01             7.825155E-03             1.891219E+01             6.163718E+01             0.000000E+00
                   5.9400             1.969757E+00             6.401105E-02             1.177396E+00             1.891475E+01             2.180645E+01             8.145644E-03             1.890661E+01             6.163718E+01             0.000000E+00
                   6.1200             2.044313E+00             6.395386E-02             1.184995E+00             1.890934E+01             2.202626E+01             8.475800E-03             1.890086E+01             6.163718E+01             0.000000E+00
                   6.3000             2.118749E+00             6.389502E-02             1.192696E+00             1.890377E+01             2.224777E+01             8.815604E-03             1.889495E+01             6.163718E+01             0.000000E+00
                   6.4800             2.193065E+00             6.383451E-02             1.200497E+00             1.889804E+01             2.247090E+01             9.165038E-03             1.888887E+01             6.163718E+01             0.000000E+00
                   6.6600             2.267263E+00             6.377234E-02             1.208392E+00             1.889215E+01             2.269555E+01             9.524084E-03             1.888263E+01             6.163718E+01             0.000000E+00
                   6.8400             2.341346E+00             6.370853E-02             1.216380E+00             1.888612E+01             2.292164E+01             9.892723E-03             1.887622E+01             6.163718E+01             0.000000E+00
                   7.0200             2.415314E+00             6.364306E-02             1.224458E+00             1.887992E+01             2.314907E+01             1.027093E-02             1.886965E+01             6.163718E+01             0.000000E+00
                   7.2000             2.489171E+00             6.357595E-02             1.232622E+00             1.887358E+01             2.337778E+01             1.065870E-02             1.886292E+01             6.163718E+01             0.000000E+00
                   7.3800             2.562918E+00             6.350720E-02             1.240869E+00             1.886708E+01             2.360768E+01             1.105600E-02             1.885602E+01             6.163718E+01             0.000000E+00
                   7.5600             2.636558E+00             6.343682E-02             1.249196E+00             1.886042E+01             2.383872E+01             1.146280E-02             1.884896E+01             6.163718E+01             0.000000E+00
                   7.7400             2.710092E+00             6.336480E-02             1.257600E+00             1.885362E+01             2.407081E+01             1.187910E-02             1.884174E+01             6.163718E+01             0.000000E+00
                   7.9200             2.783523E+00             6.329115E-02             1.266078E+00             1.884666E+01             2.430391E+01             1.230486E-02             1.883436E+01             6.163718E+01             0.000000E+00
                   8.1000             2.856854E+00             6.321589E-02             1.274627E+00             1.883956E+01             2.453795E+01             1.274007E-02             1.882682E+01             6.163718E+01             0.000000E+00
                   8.2800             2.930087E+00             6.313900E-02             1.283245E+00             1.883230E+01             2.477286E+01             1.318470E-02             1.881911E+01             6.163718E+01             0.000000E+00
                   8.4600             3.003225E+00             6.306051E-02             1.291929E+00             1.882489E+01             2.500861E+01             1.363872E-02             1.881125E+01             6.163718E+01             0.000000E+00
                   8.6400             3.076271E+00             6.298040E-02             1.300675E+00             1.881734E+01             2.524513E+01             1.410212E-02             1.880323E+01             6.163718E+01             0.000000E+00
                   8.8200             3.149228E+00             6.289870E-02             1.309481E+00             1.880963E+01             2.548237E+01             1.457487E-02             1.879506E+01             6.163718E+01             0.000000E+00
                   9.0000             3.222098E+00             6.281539E-02             1.318344E+00             1.880178E+01             2.572030E+01             1.505694E-02             1.878672E+01             6.163718E+01             0.000000E+00
                   9.1800             3.294884E+00             6.273050E-02             1.327262E+00             1.879378E+01             2.595886E+01             1.554831E-02             1.877823E+01             6.163718E+01             0.000000E+00
                   9.3600             3.367591E+00             6.264401E-02             1.336232E+00             1.878563E+01             2.619801E+01             1.604895E-02             1.876958E+01             6.163718E+01             0.000000E+00
                   9.5400             3.440220E+00             6.255595E-02             1.345251E+00             1.877734E+01             2.643771E+01             1.655884E-02             1.876078E+01             6.163718E+01             0.000000E+00
                   9.7200             3.512775E+00             6.246631E-02             1.354316E+00             1.876890E+01             2.667793E+01             1.707794E-02             1.875182E+01             6.163718E+01             0.000000E+00
                   9.9000             3.585260E+00             6.237510E-02             1.363426E+00             1.876032E+01             2.691862E+01             1.760623E-02             1.874271E+01             6.163718E+01             0.000000E+00
                  10.0800             3.657678E+00             6.228232E-02             1.372577E+00             1.875159E+01             2.715974E+01             1.814369E-02             1.873345E+01             6.163718E+01             0.000000E+00
                  10.2600             3.730031E+00             6.218799E-02             1.381767E+00             1.874272E+01             2.740127E+01             1.869028E-02             1.872403E+01             6.163718E+01             0.000000E+00
                  10.4400             3.802325E+00             6.209211E-02             1.390994E+00             1.873371E+01             2.764317E+01             1.924597E-02             1.871447E+01             6.163718E+01             0.000000E+00
                  10.6200             3.874562E+00             6.199467E-02             1.400255E+00             1.872456E+01             2.788541E+01             1.981074E-02             1.870475E+01             6.163718E+01             0.000000E+00
                  10.8000             3.946745E+00             6.189570E-02             1.409548E+00             1.871527E+01             2.812795E+01             2.038456E-02             1.869488E+01             6.163718E+01             0.000000E+00
                  10.9800             4.018879E+00             6.179519E-02             1.418870E+00             1.870583E+01             2.837078E+01             2.096739E-02             1.868487E+01             6.163718E+01             0.000000E+00
                  11.1600             4.090966E+00             6.169316E-02             1.428220E+00             1.869626E+01             2.861385E+01             2.155920E-02             1.867470E+01             6.163718E+01             0.000000E+00
                  11.3400             4.163012E+00             6.158960E-02             1.437594E+00             1.868655E+01             2.885714E+01             2.215997E-02             1.866439E+01             6.163718E+01             0.000000E+00
                  11.5200             4.235018E+00             6.148453E-02             1.446991E+00             1.867670E+01             2.910063E+01             2.276965E-02             1.865393E+01             6.163718E+01             0.000000E+00
                  11.7000             4.306990E+00             6.137795E-02             1.456408E+00             1.866672E+01             2.934429E+01             2.338823E-02             1.864333E+01             6.163718E+01             0.000000E+00
                  11.8800             4.378930E+00             6.126987E-02             1.465844E+00             1.865660E+01             2.958809E+01             2.401566E-02             1.863258E+01             6.163718E+01             0.000000E+00
                  12.0600             4.450842E+00             6.116029E-02             1.475295E+00             1.864634E+01             2.983201E+01             2.465191E-02             1.862169E+01             6.163718E+01             0.000000E+00
                  12.2400             4.522731E+00             6.104923E-02             1.484760E+00             1.863595E+01             3.007603E+01             2.529695E-02             1.861065E+01             6.163718E+01             0.000000E+00
                  12.4200             4.594599E+00             6.093668E-02             1.494237E+00             1.862542E+01             3.032012E+01             2.595075E-02             1.859947E+01             6.163718E+01             0.000000E+00
                  12.6000             4.666450E+00             6.082266E-02             1.503723E+00             1.861477E+01             3.056426E+01             2.661326E-02             1.858815E+01             6.163718E+01             0.000000E+00
                  12.7800             4.738288E+00             6.070718E-02             1.513217E+00             1.860398E+01             3.080843E+01             2.728446E-02             1.857669E+01             6.163718E+01             0.000000E+00
                  12.9600             4.810117E+00             6.059023E-02             1.522716E+00             1.859306E+01             3.105261E+01             2.796431E-02             1.856510E+01             6.163718E+01             0.000000E+00
                  13.1400             4.881939E+00             6.047183E-02             1.532219E+00             1.858201E+01             3.129678E+01             2.865278E-02             1.855336E+01             6.163718E+01             0.000000E+00
                  13.3200             4.953759E+00             6.035198E-02             1.541723E+00             1.857083E+01             3.154091E+01             2.934982E-02             1.854148E+01             6.163718E+01             0.000000E+00
                  13.5000             5.025580E+00             6.023070E-02             1.551226E+00             1.855953E+01             3.178499E+01             3.005540E-02             1.852947E+01             6.163718E+01             0.000000E+00
                  13.6800             5.097405E+00             6.010799E-02             1.560727E+00             1.854809E+01             3.202900E+01             3.076949E-02             1.851732E+01             6.163718E+01             0.000000E+00
                  13.8600             5.169237E+00             5.998385E-02             1.570223E+00             1.853653E+01             3.227292E+01             3.149204E-02             1.850504E+01             6.163718E+01             0.000000E+00
                  14.0400             5.241081E+00             5.985830E-02             1.579713E+00             1.852485E+01             3.251673E+01             3.222302E-02             1.849263E+01             6.163718E+01             0.000000E+00
                  14.2200             5.312939E+00             5.973134E-02             1.589194E+00             1.851304E+01             3.276042E+01             3.296238E-02             1.848008E+01             6.163718E+01             0.000000E+00
                  14.4000             5.384814E+00             5.960298E-02             1.598665E+00             1.850111E+01             3.300396E+01             3.371010E-02             1.846740E+01             6.163718E+01             0.000000E+00
                  14.5800             5.456710E+00             5.947323E-02             1.608123E+00             1.848905E+01             3.324733E+01             3.446613E-02             1.845459E+01             6.163718E+01             0.000000E+00
                  14.7600             5.528629E+00             5.934210E-02             1.617568E+00             1.847688E+01             3.349053E+01             3.523043E-02             1.844165E+01             6.163718E+01             0.000000E+00
                  14.9400             5.600575E+00             5.920959E-02             1.626996E+00             1.846458E+01             3.373353E+01             3.600296E-02             1.842858E+01             6.163718E+01             0.000000E+00
                  15.1200             5.672550E+00             5.907572E-02             1.636407E+00             1.845216E+01             3.397632E+01             3.678368E-02             1.841538E+01             6.163718E+01             0.000000E+00
                  15.3000             5.744557E+00             5.894048E-02             1.645798E+00             1.843963E+01             3.421888E+01             3.757255E-02             1.840206E+01             6.163718E+01             0.000000E+00
                  15.4800             5.816599E+00             5.880390E-02             1.655169E+00             1.842698E+01             3.446120E+01             3.836953E-02             1.838861E+01             6.163718E+01             0.000000E+00
                  15.6600             5.888678E+00             5.866597E-02             1.664516E+00             1.841421E+01             3.470326E+01             3.917458E-02             1.837504E+01             6.163718E+01             0.000000E+00
                  15.8400             5.960797E+00             5.852671E-02             1.673838E+00             1.840133E+01             3.494505E+01             3.998764E-02             1.836134E+01             6.163718E+01             0.000000E+00
                  16.0200             6.032959E+00             5.838613E-02             1.683133E+00             1.838833E+01             3.518654E+01             4.080869E-02             1.834752E+01             6.163718E+01             0.000000E+00
                  16.2000             6.105165E+00             5.824423E-02             1.692401E+00             1.837522E+01             3.542773E+01             4.163768E-02             1.833358E+01             6.163718E+01             0.000000E+00
                  16.3800             6.177419E+00             5.810102E-02             1.701638E+00             1.836200E+01             3.566860E+01             4.247456E-02             1.831952E+01             6.163718E+01             0.000000E+00
                  16.5600             6.249722E+00             5.795651E-02             1.710844E+00             1.834866E+01             3.590914E+01             4.331930E-02             1.830534E+01             6.163718E+01             0.000000E+00
                  16.7400             6.322077E+00             5.781071E-02             1.720017E+00             1.833522E+01             3.614933E+01             4.417184E-02             1.829105E+01             6.163718E+01             0.000000E+00
                  16.9200             6.394486E+00             5.766363E-02             1.729155E+00             1.832167E+01             3.638916E+01             4.503214E-02             1.827663E+01             6.163718E+01             0.000000E+00
                  17.1000             6.466950E+00             5.751528E-02             1.738257E+00             1.830800E+01             3.662862E+01             4.590016E-02             1.826210E+01             6.163718E+01             0.000000E+00
                  17.2800             6.539472E+00             5.736566E-02             1.747320E+00             1.829424E+01             3.686769E+01             4.677585E-02             1.824746E+01             6.163718E+01             0.000000E+00
                  17.4600             6.612053E+00             5.721479E-02             1.756344E+00             1.828036E+01             3.710636E+01             4.765917E-02             1.823270E+01             6.163718E+01             0.000000E+00
                  17.6400             6.684696E+00             5.706267E-02             1.765327E+00             1.826639E+01             3.734462E+01             4.855007E-02             1.821784E+01             6.163718E+01             0.000000E+00
                  17.8200             6.757402E+00             5.690932E-02             1.774268E+00             1.825230E+01             3.758245E+01             4.944850E-02             1.820286E+01             6.163718E+01             0.000000E+00
                  18.0000             6.830173E+00             5.675475E-02             1.783164E+00             1.823812E+01             3.781985E+01             5.035442E-02             1.818777E+01             6.163718E+01             0.000000E+00
                  18.1800             6.903011E+00             5.659895E-02             1.792015E+00             1.822384E+01             3.805679E+01             5.126778E-02             1.817257E+01             6.163718E+01             0.000000E+00
                  18.3600             6.975917E+00             5.644195E-02             1.800819E+00             1.820945E+01             3.829328E+01             5.218853E-02             1.815726E+01             6.163718E+01             0.000000E+00
                  18.5400             7.048894E+00             5.628375E-02             1.809575E+00             1.819497E+01             3.852929E+01             5.311662E-02             1.814185E+01             6.163718E+01             0.000000E+00
                  18.7200             7.121941E+00             5.612437E-02             1.818280E+00             1.818039E+01             3.876482E+01             5.405201E-02             1.812633E+01             6.163718E+01             0.000000E+00
                  18.9000             7.195062E+00             5.596380E-02             1.826935E+00             1.816571E+01             3.899985E+01             5.499465E-02             1.811071E+01             6.163718E+01             0.000000E+00
                  19.0800             7.268257E+00             5.580206E-02             1.835537E+00             1.815093E+01             3.923438E+01             5.594448E-02             1.809499E+01             6.163718E+01             0.000000E+00
                  19.2600             7.341528E+00             5.563917E-02             1.844086E+00             1.813607E+01             3.946839E+01             5.690147E-02             1.807916E+01             6.163718E+01             0.000000E+00
                  19.4400             7.414877E+00             5.547512E-02             1.852579E+00             1.812110E+01             3.970188E+01             5.786555E-02             1.806324E+01             6.163718E+01             0.000000E+00
                  19.6200             7.488306E+00             5.530994E-02             1.861017E+00             1.810605E+01             3.993482E+01             5.883669E-02             1.804721E+01             6.163718E+01             0.000000E+00
                  19.8000             7.561814E+00             5.514362E-02             1.869396E+00             1.809091E+01             4.016723E+01             5.981482E-02             1.803109E+01             6.163718E+01             0.000000E+00
                  19.9800             7.635405E+00             5.497619E-02             1.877717E+00             1.807567E+01             4.039907E+01             6.079990E-02             1.801487E+01             6.163718E+01             0.000000E+00
                  20.1600             7.709079E+00             5.480765E-02             1.885978E+00             1.806035E+01             4.063036E+01             6.179188E-02             1.799856E+01             6.163718E+01             0.000000E+00
                  20.3400             7.782839E+00             5.463800E-02             1.894178E+00             1.804494E+01             4.086107E+01             6.279071E-02             1.798215E+01             6.163718E+01             0.000000E+00
                  20.5200             7.856684E+00             5.446727E-02             1.902315E+00             1.802945E+01             4.109119E+01             6.379633E-02             1.796565E+01             6.163718E+01             0.000000E+00
                  20.7000             7.930618E+00             5.429546E-02             1.910389E+00             1.801387E+01             4.132072E+01             6.480869E-02             1.794906E+01             6.163718E+01             0.000000E+00
                  20.8800             8.004642E+00             5.412258E-02             1.918399E+00             1.799820E+01             4.154966E+01             6.582774E-02             1.793237E+01             6.163718E+01             0.000000E+00
                  21.0600             8.078757E+00             5.394864E-02             1.926343E+00             1.798246E+01             4.177798E+01             6.685343E-02             1.791560E+01             6.163718E+01             0.000000E+00
                  21.2400             8.152965E+00             5.377365E-02             1.934220E+00             1.796663E+01             4.200569E+01             6.788571E-02             1.789874E+01             6.163718E+01             0.000000E+00
                  21.4200             8.227267E+00             5.359762E-02             1.942030E+00             1.795072E+01             4.223277E+01             6.892451E-02             1.788180E+01             6.163718E+01             0.000000E+00
                  21.6000             8.301665E+00             5.342057E-02             1.949772E+00             1.793473E+01             4.245922E+01             6.996980E-02             1.786476E+01             6.163718E+01             0.000000E+00
                  21.7800             8.376162E+00             5.324249E-02             1.957444E+00             1.791867E+01             4.268503E+01             7.102151E-02             1.784765E+01             6.163718E+01             0.000000E+00
                  21.9600             8.450758E+00             5.306342E-02             1.965045E+00             1.790253E+01             4.291020E+01             7.207959E-02             1.783045E+01             6.163718E+01             0.000000E+00
                  22.1400             8.525455E+00             5.288334E-02             1.972575E+00             1.788631E+01             4.313471E+01             7.314399E-02             1.781317E+01             6.163718E+01             0.000000E+00
                  22.3200             8.600256E+00             5.270228E-02             1.980033E+00             1.787003E+01             4.335856E+01             7.421464E-02             1.779581E+01             6.163718E+01             0.000000E+00
                  22.5000             8.675161E+00             5.252025E-02             1.987418E+00             1.785366E+01             4.358175E+01             7.529151E-02             1.777837E+01             6.163718E+01             0.000000E+00
                  22.6800             8.750174E+00             5.233725E-02             1.994728E+00             1.783723E+01             4.380426E+01             7.637452E-02             1.776086E+01             6.163718E+01             0.000000E+00
                  22.8600             8.825296E+00             5.215330E-02             2.001964E+00             1.782073E+01             4.402609E+01             7.746364E-02             1.774326E+01             6.163718E+01             0.000000E+00
                  23.0400             8.900529E+00             5.196841E-02             2.009124E+00             1.780415E+01             4.424723E+01             7.855879E-02             1.772560E+01             6.163718E+01             0.000000E+00
                  23.2200             8.975875E+00             5.178258E-02             2.016208E+00             1.778751E+01             4.446768E+01             7.965992E-02             1.770786E+01             6.163718E+01             0.000000E+00
                  23.4000             9.051337E+00             5.159584E-02             2.023214E+00             1.777081E+01             4.468744E+01             8.076699E-02             1.769004E+01             6.163718E+01             0.000000E+00
                  23.5800             9.126916E+00             5.140818E-02             2.030143E+00             1.775404E+01             4.490649E+01             8.187992E-02             1.767216E+01             6.163718E+01             0.000000E+00
                  23.7600             9.202615E+00             5.121963E-02             2.036993E+00             1.773720E+01             4.512483E+01             8.299867E-02             1.765420E+01             6.163718E+01             0.000000E+00
                  23.9400             9.278436E+00             5.103018E-02             2.043763E+00             1.772030E+01             4.534246E+01             8.412318E-02             1.763618E+01             6.163718E+01             0.000000E+00
                  24.1200             9.354381E+00             5.083987E-02             2.050454E+00             1.770335E+01             4.555937E+01             8.525338E-02             1.761809E+01             6.163718E+01             0.000000E+00
                  24.3000             9.430453E+00             5.064868E-02             2.057064E+00             1.768633E+01             4.577555E+01             8.638923E-02             1.759994E+01             6.163718E+01             0.000000E+00
                  24.4800             9.506655E+00             5.045664E-02             2.063592E+00             1.766925E+01             4.599101E+01             8.753067E-02             1.758172E+01             6.163718E+01             0.000000E+00
                  24.6600             9.582988E+00             5.026376E-02             2.070039E+00             1.765211E+01             4.620573E+01             8.867763E-02             1.756344E+01             6.163718E+01             0.000000E+00
                  24.8400             9.659455E+00             5.007004E-02             2.076403E+00             1.763492E+01             4.641971E+01             8.983005E-02             1.754509E+01             6.163718E+01             0.000000E+00
                  25.0200             9.736059E+00             4.987551E-02             2.082684E+00             1.761767E+01             4.663295E+01             9.098789E-02             1.752669E+01             6.163718E+01             0.000000E+00
                  25.2000             9.812803E+00             4.968016E-02             2.088881E+00             1.760037E+01             4.684544E+01             9.215108E-02             1.750822E+01             6.163718E+01             0.000000E+00
                  25.3800             9.889689E+00             4.948402E-02             2.094994E+00             1.758302E+01             4.705718E+01             9.331956E-02             1.748970E+01             6.163718E+01             0.000000E+00
                  25.5600             9.966720E+00             4.928709E-02             2.101022E+00             1.756562E+01             4.726816E+01             9.449328E-02             1.747112E+01             6.163718E+01             0.000000E+00
                  25.7400             1.004390E+01             4.908938E-02             2.106965E+00             1.754816E+01             4.747838E+01             9.567216E-02             1.745249E+01             6.163718E+01             0.000000E+00
                  25.9200             1.012123E+01             4.889091E-02             2.112822E+00             1.753066E+01             4.768783E+01             9.685617E-02             1.743380E+01             6.163718E+01             0.000000E+00
                  26.1000             1.019871E+01             4.869168E-02             2.118593E+00             1.751311E+01             4.789652E+01             9.804522E-02             1.741506E+01             6.163718E+01             0.000000E+00
                  26.2800             1.027635E+01             4.849171E-02             2.124276E+00             1.749551E+01             4.810444E+01             9.923927E-02             1.739627E+01             6.163718E+01             0.000000E+00
                  26.4600             1.035415E+01             4.829102E-02             2.129873E+00             1.747787E+01             4.831158E+01             1.004383E-01             1.737743E+01             6.163718E+01             0.000000E+00
                  26.6400             1.043210E+01             4.808960E-02             2.135382E+00             1.746019E+01             4.851793E+01             1.016421E-01             1.735855E+01             6.163718E+01             0.000000E+00
                  26.8200             1.051023E+01             4.788747E-02             2.140802E+00             1.744246E+01             4.872351E+01             1.028508E-01             1.733961E+01             6.163718E+01             0.000000E+00
                  27.0000             1.058852E+01             4.768465E-02             2.146134E+00             1.742469E+01             4.892830E+01             1.040642E-01             1.732063E+01             6.163718E+01             0.000000E+00
                  27.1800             1.066699E+01             4.748115E-02             2.151377E+00             1.740689E+01             4.913230E+01             1.052823E-01             1.730160E+01             6.163718E+01             0.000000E+00
                  27.3600             1.074562E+01             4.727697E-02             2.156531E+00             1.738904E+01             4.933550E+01             1.065051E-01             1.728253E+01             6.163718E+01             0.000000E+00
                  27.5400             1.082444E+01             4.707213E-02             2.161595E+00             1.737116E+01             4.953791E+01             1.077324E-01             1.726342E+01             6.163718E+01             0.000000E+00
                  27.7200             1.090343E+01             4.686664E-02             2.166569E+00             1.735324E+01             4.973952E+01             1.089642E-01             1.724427E+01             6.163718E+01             0.000000E+00
                  27.9000             1.098261E+01             4.666051E-02             2.171452E+00             1.733528E+01             4.994033E+01             1.102004E-01             1.722508E+01             6.163718E+01             0.000000E+00
                  28.0800             1.106198E+01             4.645376E-02             2.176244E+00             1.731730E+01             5.014033E+01             1.114411E-01             1.720585E+01             6.163718E+01             0.000000E+00
                  28.2600             1.114153E+01             4.624638E-02             2.180945E+00             1.729928E+01             5.033952E+01             1.126861E-01             1.718659E+01             6.163718E+01             0.000000E+00
                  28.4400             1.122128E+01             4.603841E-02             2.185555E+00             1.728123E+01             5.053789E+01             1.139353E-01             1.716729E+01             6.163718E+01             0.000000E+00
                  28.6200             1.130123E+01             4.582984E-02             2.190073E+00             1.726315E+01             5.073546E+01             1.151887E-01             1.714796E+01             6.163718E+01             0.000000E+00
                  28.8000             1.138137E+01             4.562070E-02             2.194499E+00             1.724504E+01             5.093220E+01             1.164463E-01             1.712859E+01             6.163718E+01             0.000000E+00
                  28.9800             1.146172E+01             4.541098E-02             2.198832E+00             1.722690E+01             5.112812E+01             1.177079E-01             1.710920E+01             6.163718E+01             0.000000E+00
                  29.1600             1.154227E+01             4.520071E-02             2.203073E+00             1.720874E+01             5.132322E+01             1.189735E-01             1.708977E+01             6.163718E+01             0.000000E+00
                  29.3400             1.162303E+01             4.498989E-02             2.207221E+00             1.719056E+01             5.151750E+01             1.202431E-01             1.707031E+01             6.163718E+01             0.000000E+00
                  29.5200             1.170400E+01             4.477854E-02             2.211276E+00             1.717235E+01             5.171094E+01             1.215166E-01             1.705083E+01             6.163718E+01             0.000000E+00
                  29.7000             1.178519E+01             4.456667E-02             2.215237E+00             1.715412E+01             5.190355E+01             1.227938E-01             1.703132E+01             6.163718E+01             0.000000E+00
                  29.8800             1.186660E+01             4.435429E-02             2.219104E+00             1.713587E+01             5.209533E+01             1.240749E-01             1.701179E+01             6.163718E+01             0.000000E+00
                  30.0600             1.194823E+01             4.414141E-02             2.222878E+00             1.711760E+01             5.228628E+01             1.253596E-01             1.699224E+01             6.163718E+01             0.000000E+00
                  30.2400             1.203008E+01             4.392804E-02             2.226557E+00             1.709931E+01             5.247638E+01             1.266480E-01             1.697266E+01             6.163718E+01             0.000000E+00
                  30.4200             1.211216E+01             4.371419E-02             2.230142E+00             1.708100E+01             5.266564E+01             1.279399E-01             1.695306E+01             6.163718E+01             0.000000E+00
                  30.6000             1.219447E+01             4.349989E-02             2.233632E+00             1.706268E+01             5.285406E+01             1.292353E-01             1.693344E+01             6.163718E+01             0.000000E+00
                  30.7800             1.227702E+01             4.328513E-02             2.237028E+00             1.704434E+01             5.304163E+01             1.305342E-01             1.691381E+01             6.163718E+01             0.000000E+00
                  30.9600             1.235981E+01             4.306993E-02             2.240328E+00             1.702599E+01             5.322835E+01             1.318364E-01             1.689416E+01             6.163718E+01             0.000000E+00
                  31.1400             1.244283E+01             4.285431E-02             2.243534E+00             1.700763E+01             5.341422E+01             1.331420E-01             1.687449E+01             6.163718E+01             0.000000E+00
