                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  16.3800             6.529782E+00             5.837709E-02             1.752982E+00             1.845225E+01             3.693724E+01             4.267639E-02             1.840957E+01             4.885454E+01             0.000000E+00
                  16.5600             6.601525E+00             5.823190E-02             1.761676E+00             1.843885E+01             3.717283E+01             4.352514E-02             1.839532E+01             4.885454E+01             0.000000E+00
                  16.7400             6.673202E+00             5.808541E-02             1.770333E+00             1.842534E+01             3.740804E+01             4.438173E-02             1.838096E+01             4.885454E+01             0.000000E+00
                  16.9200             6.744816E+00             5.793763E-02             1.778949E+00             1.841172E+01             3.764287E+01             4.524612E-02             1.836647E+01             4.885454E+01             0.000000E+00
                  17.1000             6.816372E+00             5.778857E-02             1.787524E+00             1.839799E+01             3.787730E+01             4.611827E-02             1.835187E+01             4.885454E+01             0.000000E+00
                  17.2800             6.887872E+00             5.763824E-02             1.796058E+00             1.838416E+01             3.811132E+01             4.699812E-02             1.833716E+01             4.885454E+01             0.000000E+00
                  17.4600             6.959323E+00             5.748666E-02             1.804548E+00             1.837022E+01             3.834494E+01             4.788563E-02             1.832233E+01             4.885454E+01             0.000000E+00
                  17.6400             7.030727E+00             5.733382E-02             1.812995E+00             1.835617E+01             3.857815E+01             4.878076E-02             1.830739E+01             4.885454E+01             0.000000E+00
                  17.8200             7.102090E+00             5.717974E-02             1.821396E+00             1.834202E+01             3.881093E+01             4.968346E-02             1.829234E+01             4.885454E+01             0.000000E+00
                  18.0000             7.173416E+00             5.702443E-02             1.829752E+00             1.832777E+01             3.904328E+01             5.059369E-02             1.827717E+01             4.885454E+01             0.000000E+00
                  18.1800             7.244709E+00             5.686790E-02             1.838060E+00             1.831341E+01             3.927519E+01             5.151139E-02             1.826190E+01             4.885454E+01             0.000000E+00
                  18.3600             7.315975E+00             5.671015E-02             1.846321E+00             1.829896E+01             3.950667E+01             5.243651E-02             1.824652E+01             4.885454E+01             0.000000E+00
                  18.5400             7.387217E+00             5.655120E-02             1.854532E+00             1.828441E+01             3.973769E+01             5.336902E-02             1.823104E+01             4.885454E+01             0.000000E+00
                  18.7200             7.458442E+00             5.639105E-02             1.862694E+00             1.826975E+01             3.996827E+01             5.430885E-02             1.821544E+01             4.885454E+01             0.000000E+00
                  18.9000             7.529653E+00             5.622972E-02             1.870806E+00             1.825500E+01             4.019838E+01             5.525597E-02             1.819975E+01             4.885454E+01             0.000000E+00
                  19.0800             7.600856E+00             5.606722E-02             1.878866E+00             1.824016E+01             4.042802E+01             5.621032E-02             1.818395E+01             4.885454E+01             0.000000E+00
                  19.2600             7.672056E+00             5.590355E-02             1.886873E+00             1.822522E+01             4.065720E+01             5.717185E-02             1.816805E+01             4.885454E+01             0.000000E+00
                  19.4400             7.743258E+00             5.573873E-02             1.894828E+00             1.821018E+01             4.088589E+01             5.814051E-02             1.815204E+01             4.885454E+01             0.000000E+00
                  19.6200             7.814468E+00             5.557276E-02             1.902728E+00             1.819506E+01             4.111411E+01             5.911626E-02             1.813594E+01             4.885454E+01             0.000000E+00
                  19.8000             7.885689E+00             5.540565E-02             1.910573E+00             1.817984E+01             4.134183E+01             6.009904E-02             1.811974E+01             4.885454E+01             0.000000E+00
                  19.9800             7.956928E+00             5.523742E-02             1.918363E+00             1.816453E+01             4.156906E+01             6.108881E-02             1.810344E+01             4.885454E+01             0.000000E+00
                  20.1600             8.028190E+00             5.506808E-02             1.926096E+00             1.814913E+01             4.179579E+01             6.208550E-02             1.808705E+01             4.885454E+01             0.000000E+00
                  20.3400             8.099479E+00             5.489763E-02             1.933772E+00             1.813365E+01             4.202201E+01             6.308907E-02             1.807056E+01             4.885454E+01             0.000000E+00
                  20.5200             8.170802E+00             5.472608E-02             1.941390E+00             1.811808E+01             4.224772E+01             6.409947E-02             1.805398E+01             4.885454E+01             0.000000E+00
                  20.7000             8.242164E+00             5.455345E-02             1.948949E+00             1.810242E+01             4.247291E+01             6.511664E-02             1.803731E+01             4.885454E+01             0.000000E+00
                  20.8800             8.313569E+00             5.437975E-02             1.956448E+00             1.808668E+01             4.269758E+01             6.614054E-02             1.802054E+01             4.885454E+01             0.000000E+00
                  21.0600             8.385023E+00             5.420498E-02             1.963887E+00             1.807086E+01             4.292172E+01             6.717110E-02             1.800369E+01             4.885454E+01             0.000000E+00
                  21.2400             8.456532E+00             5.402916E-02             1.971265E+00             1.805496E+01             4.314533E+01             6.820828E-02             1.798675E+01             4.885454E+01             0.000000E+00
                  21.4200             8.528101E+00             5.385230E-02             1.978581E+00             1.803897E+01             4.336840E+01             6.925202E-02             1.796972E+01             4.885454E+01             0.000000E+00
                  21.6000             8.599734E+00             5.367441E-02             1.985834E+00             1.802291E+01             4.359092E+01             7.030228E-02             1.795260E+01             4.885454E+01             0.000000E+00
                  21.7800             8.671438E+00             5.349549E-02             1.993024E+00             1.800676E+01             4.381289E+01             7.135898E-02             1.793541E+01             4.885454E+01             0.000000E+00
                  21.9600             8.743217E+00             5.331556E-02             2.000150E+00             1.799055E+01             4.403430E+01             7.242209E-02             1.791812E+01             4.885454E+01             0.000000E+00
                  22.1400             8.815076E+00             5.313463E-02             2.007211E+00             1.797425E+01             4.425516E+01             7.349155E-02             1.790076E+01             4.885454E+01             0.000000E+00
                  22.3200             8.887021E+00             5.295271E-02             2.014207E+00             1.795788E+01             4.447544E+01             7.456729E-02             1.788332E+01             4.885454E+01             0.000000E+00
                  22.5000             8.959057E+00             5.276981E-02             2.021136E+00             1.794144E+01             4.469515E+01             7.564927E-02             1.786579E+01             4.885454E+01             0.000000E+00
                  22.6800             9.031190E+00             5.258594E-02             2.027999E+00             1.792493E+01             4.491428E+01             7.673744E-02             1.784819E+01             4.885454E+01             0.000000E+00
                  22.8600             9.103423E+00             5.240112E-02             2.034793E+00             1.790835E+01             4.513283E+01             7.783172E-02             1.783051E+01             4.885454E+01             0.000000E+00
                  23.0400             9.175762E+00             5.221535E-02             2.041520E+00             1.789169E+01             4.535078E+01             7.893208E-02             1.781276E+01             4.885454E+01             0.000000E+00
                  23.2200             9.248212E+00             5.202864E-02             2.048177E+00             1.787497E+01             4.556814E+01             8.003845E-02             1.779493E+01             4.885454E+01             0.000000E+00
                  23.4000             9.320778E+00             5.184100E-02             2.054765E+00             1.785819E+01             4.578490E+01             8.115077E-02             1.777703E+01             4.885454E+01             0.000000E+00
                  23.5800             9.393464E+00             5.165246E-02             2.061283E+00             1.784133E+01             4.600105E+01             8.226899E-02             1.775906E+01             4.885454E+01             0.000000E+00
                  23.7600             9.466277E+00             5.146301E-02             2.067729E+00             1.782442E+01             4.621659E+01             8.339306E-02             1.774102E+01             4.885454E+01             0.000000E+00
                  23.9400             9.539219E+00             5.127266E-02             2.074104E+00             1.780744E+01             4.643151E+01             8.452291E-02             1.772291E+01             4.885454E+01             0.000000E+00
                  24.1200             9.612297E+00             5.108144E-02             2.080407E+00             1.779039E+01             4.664580E+01             8.565848E-02             1.770474E+01             4.885454E+01             0.000000E+00
                  24.3000             9.685515E+00             5.088935E-02             2.086637E+00             1.777329E+01             4.685946E+01             8.679973E-02             1.768649E+01             4.885454E+01             0.000000E+00
                  24.4800             9.758876E+00             5.069640E-02             2.092793E+00             1.775613E+01             4.707249E+01             8.794659E-02             1.766818E+01             4.885454E+01             0.000000E+00
                  24.6600             9.832387E+00             5.050260E-02             2.098875E+00             1.773891E+01             4.728488E+01             8.909900E-02             1.764981E+01             4.885454E+01             0.000000E+00
                  24.8400             9.906051E+00             5.030796E-02             2.104882E+00             1.772164E+01             4.749662E+01             9.025690E-02             1.763138E+01             4.885454E+01             0.000000E+00
                  25.0200             9.979874E+00             5.011250E-02             2.110814E+00             1.770431E+01             4.770770E+01             9.142024E-02             1.761289E+01             4.885454E+01             0.000000E+00
                  25.2000             1.005386E+01             4.991623E-02             2.116669E+00             1.768692E+01             4.791813E+01             9.258896E-02             1.759433E+01             4.885454E+01             0.000000E+00
                  25.3800             1.012801E+01             4.971915E-02             2.122449E+00             1.766948E+01             4.812790E+01             9.376299E-02             1.757572E+01             4.885454E+01             0.000000E+00
                  25.5600             1.020233E+01             4.952128E-02             2.128150E+00             1.765200E+01             4.833699E+01             9.494228E-02             1.755705E+01             4.885454E+01             0.000000E+00
                  25.7400             1.027683E+01             4.932264E-02             2.133775E+00             1.763446E+01             4.854542E+01             9.612677E-02             1.753833E+01             4.885454E+01             0.000000E+00
                  25.9200             1.035150E+01             4.912322E-02             2.139320E+00             1.761687E+01             4.875316E+01             9.731640E-02             1.751955E+01             4.885454E+01             0.000000E+00
                  26.1000             1.042636E+01             4.892305E-02             2.144787E+00             1.759923E+01             4.896022E+01             9.851110E-02             1.750072E+01             4.885454E+01             0.000000E+00
                  26.2800             1.050141E+01             4.872213E-02             2.150174E+00             1.758155E+01             4.916658E+01             9.971083E-02             1.748184E+01             4.885454E+01             0.000000E+00
                  26.4600             1.057665E+01             4.852048E-02             2.155482E+00             1.756383E+01             4.937225E+01             1.009155E-01             1.746291E+01             4.885454E+01             0.000000E+00
                  26.6400             1.065208E+01             4.831811E-02             2.160708E+00             1.754606E+01             4.957722E+01             1.021251E-01             1.744393E+01             4.885454E+01             0.000000E+00
                  26.8200             1.072772E+01             4.811502E-02             2.165854E+00             1.752824E+01             4.978148E+01             1.033395E-01             1.742490E+01             4.885454E+01             0.000000E+00
                  27.0000             1.080355E+01             4.791124E-02             2.170918E+00             1.751039E+01             4.998504E+01             1.045587E-01             1.740583E+01             4.885454E+01             0.000000E+00
                  27.1800             1.087960E+01             4.770676E-02             2.175900E+00             1.749249E+01             5.018787E+01             1.057826E-01             1.738671E+01             4.885454E+01             0.000000E+00
                  27.3600             1.095585E+01             4.750162E-02             2.180799E+00             1.747456E+01             5.038998E+01             1.070111E-01             1.736755E+01             4.885454E+01             0.000000E+00
                  27.5400             1.103232E+01             4.729580E-02             2.185615E+00             1.745659E+01             5.059137E+01             1.082443E-01             1.734835E+01             4.885454E+01             0.000000E+00
                  27.7200             1.110901E+01             4.708934E-02             2.190347E+00             1.743858E+01             5.079203E+01             1.094819E-01             1.732910E+01             4.885454E+01             0.000000E+00
                  27.9000             1.118591E+01             4.688223E-02             2.194996E+00             1.742054E+01             5.099194E+01             1.107241E-01             1.730982E+01             4.885454E+01             0.000000E+00
                  28.0800             1.126305E+01             4.667449E-02             2.199559E+00             1.740247E+01             5.119112E+01             1.119706E-01             1.729050E+01             4.885454E+01             0.000000E+00
                  28.2600             1.134041E+01             4.646613E-02             2.204038E+00             1.738436E+01             5.138955E+01             1.132215E-01             1.727114E+01             4.885454E+01             0.000000E+00
                  28.4400             1.141800E+01             4.625717E-02             2.208431E+00             1.736622E+01             5.158723E+01             1.144767E-01             1.725175E+01             4.885454E+01             0.000000E+00
                  28.6200             1.149583E+01             4.604761E-02             2.212739E+00             1.734806E+01             5.178416E+01             1.157360E-01             1.723232E+01             4.885454E+01             0.000000E+00
                  28.8000             1.157390E+01             4.583747E-02             2.216960E+00             1.732986E+01             5.198033E+01             1.169996E-01             1.721286E+01             4.885454E+01             0.000000E+00
                  28.9800             1.165222E+01             4.562676E-02             2.221094E+00             1.731164E+01             5.217573E+01             1.182672E-01             1.719337E+01             4.885454E+01             0.000000E+00
                  29.1600             1.173077E+01             4.541549E-02             2.225141E+00             1.729339E+01             5.237036E+01             1.195388E-01             1.717385E+01             4.885454E+01             0.000000E+00
                  29.3400             1.180958E+01             4.520367E-02             2.229100E+00             1.727512E+01             5.256422E+01             1.208145E-01             1.715430E+01             4.885454E+01             0.000000E+00
                  29.5200             1.188863E+01             4.499132E-02             2.232972E+00             1.725682E+01             5.275730E+01             1.220940E-01             1.713472E+01             4.885454E+01             0.000000E+00
                  29.7000             1.196795E+01             4.477844E-02             2.236755E+00             1.723850E+01             5.294960E+01             1.233773E-01             1.711512E+01             4.885454E+01             0.000000E+00
                  29.8800             1.204752E+01             4.456505E-02             2.240449E+00             1.722016E+01             5.314111E+01             1.246644E-01             1.709549E+01             4.885454E+01             0.000000E+00
                  30.0600             1.212735E+01             4.435115E-02             2.244055E+00             1.720180E+01             5.333184E+01             1.259553E-01             1.707584E+01             4.885454E+01             0.000000E+00
                  30.2400             1.220745E+01             4.413677E-02             2.247571E+00             1.718342E+01             5.352177E+01             1.272498E-01             1.705617E+01             4.885454E+01             0.000000E+00
                  30.4200             1.228781E+01             4.392191E-02             2.250997E+00             1.716503E+01             5.371090E+01             1.285478E-01             1.703648E+01             4.885454E+01             0.000000E+00
                  30.6000             1.236844E+01             4.370659E-02             2.254333E+00             1.714662E+01             5.389923E+01             1.298494E-01             1.701677E+01             4.885454E+01             0.000000E+00
                  30.7800             1.244935E+01             4.349081E-02             2.257579E+00             1.712819E+01             5.408675E+01             1.311544E-01             1.699704E+01             4.885454E+01             0.000000E+00
                  30.9600             1.253054E+01             4.327459E-02             2.260734E+00             1.710975E+01             5.427347E+01             1.324629E-01             1.697729E+01             4.885454E+01             0.000000E+00
                  31.1400             1.261200E+01             4.305794E-02             2.263798E+00             1.709130E+01             5.445937E+01             1.337746E-01             1.695753E+01             4.885454E+01             0.000000E+00
