                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   3.6000             2.910530E-01             4.990656E-02             7.624040E-01             1.465783E+01             1.387401E+01             3.660986E-03             1.465417E+01             4.181165E+01             0.000000E+00
                   3.7800             3.273776E-01             4.987932E-02             7.635748E-01             1.465524E+01             1.392077E+01             3.818047E-03             1.465142E+01             4.181165E+01             0.000000E+00
                   3.9600             3.634686E-01             4.985077E-02             7.647945E-01             1.465253E+01             1.396840E+01             3.982708E-03             1.464855E+01             4.181165E+01             0.000000E+00
                   4.1400             3.993161E-01             4.982091E-02             7.660618E-01             1.464970E+01             1.401684E+01             4.154960E-03             1.464554E+01             4.181165E+01             0.000000E+00
                   4.3200             4.349132E-01             4.978973E-02             7.673752E-01             1.464674E+01             1.406604E+01             4.334794E-03             1.464240E+01             4.181165E+01             0.000000E+00
                   4.5000             4.702549E-01             4.975724E-02             7.687327E-01             1.464365E+01             1.411595E+01             4.522200E-03             1.463913E+01             4.181165E+01             0.000000E+00
                   4.6800             5.053439E-01             4.972344E-02             7.701320E-01             1.464045E+01             1.416654E+01             4.717168E-03             1.463573E+01             4.181165E+01             0.000000E+00
                   4.8600             5.402039E-01             4.968834E-02             7.715686E-01             1.463712E+01             1.421775E+01             4.919687E-03             1.463220E+01             4.181165E+01             0.000000E+00
                   5.0400             5.749193E-01             4.965194E-02             7.730325E-01             1.463366E+01             1.426957E+01             5.129747E-03             1.462853E+01             4.181165E+01             0.000000E+00
                   5.2200             6.095813E-01             4.961423E-02             7.745139E-01             1.463009E+01             1.432198E+01             5.347337E-03             1.462474E+01             4.181165E+01             0.000000E+00
                   5.4000             6.442071E-01             4.957523E-02             7.760102E-01             1.462639E+01             1.437498E+01             5.572445E-03             1.462082E+01             4.181165E+01             0.000000E+00
                   5.5800             6.787957E-01             4.953492E-02             7.775208E-01             1.462257E+01             1.442852E+01             5.805058E-03             1.461676E+01             4.181165E+01             0.000000E+00
                   5.7600             7.133462E-01             4.949333E-02             7.790450E-01             1.461863E+01             1.448261E+01             6.045165E-03             1.461258E+01             4.181165E+01             0.000000E+00
                   5.9400             7.478565E-01             4.945044E-02             7.805821E-01             1.461456E+01             1.453720E+01             6.292753E-03             1.460827E+01             4.181165E+01             0.000000E+00
                   6.1200             7.823254E-01             4.940627E-02             7.821313E-01             1.461038E+01             1.459228E+01             6.547808E-03             1.460383E+01             4.181165E+01             0.000000E+00
                   6.3000             8.167511E-01             4.936080E-02             7.836920E-01             1.460607E+01             1.464783E+01             6.810317E-03             1.459926E+01             4.181165E+01             0.000000E+00
                   6.4800             8.511316E-01             4.931406E-02             7.852635E-01             1.460165E+01             1.470382E+01             7.080265E-03             1.459457E+01             4.181165E+01             0.000000E+00
                   6.6600             8.854655E-01             4.926604E-02             7.868451E-01             1.459710E+01             1.476023E+01             7.357639E-03             1.458975E+01             4.181165E+01             0.000000E+00
                   6.8400             9.197505E-01             4.921674E-02             7.884361E-01             1.459244E+01             1.481704E+01             7.642424E-03             1.458480E+01             4.181165E+01             0.000000E+00
                   7.0200             9.539849E-01             4.916616E-02             7.900357E-01             1.458765E+01             1.487424E+01             7.934603E-03             1.457972E+01             4.181165E+01             0.000000E+00
                   7.2000             9.881665E-01             4.911432E-02             7.916432E-01             1.458275E+01             1.493179E+01             8.234163E-03             1.457452E+01             4.181165E+01             0.000000E+00
                   7.3800             1.022294E+00             4.906121E-02             7.932579E-01             1.457773E+01             1.498968E+01             8.541086E-03             1.456919E+01             4.181165E+01             0.000000E+00
                   7.5600             1.056364E+00             4.900683E-02             7.948790E-01             1.457259E+01             1.504789E+01             8.855357E-03             1.456373E+01             4.181165E+01             0.000000E+00
                   7.7400             1.090375E+00             4.895120E-02             7.965060E-01             1.456733E+01             1.510639E+01             9.176958E-03             1.455815E+01             4.181165E+01             0.000000E+00
                   7.9200             1.124324E+00             4.889430E-02             7.981379E-01             1.456196E+01             1.516516E+01             9.505873E-03             1.455245E+01             4.181165E+01             0.000000E+00
                   8.1000             1.158210E+00             4.883616E-02             7.997742E-01             1.455647E+01             1.522420E+01             9.842084E-03             1.454662E+01             4.181165E+01             0.000000E+00
                   8.2800             1.192030E+00             4.877676E-02             8.014141E-01             1.455086E+01             1.528346E+01             1.018557E-02             1.454067E+01             4.181165E+01             0.000000E+00
                   8.4600             1.225781E+00             4.871612E-02             8.030568E-01             1.454514E+01             1.534295E+01             1.053632E-02             1.453460E+01             4.181165E+01             0.000000E+00
                   8.6400             1.259462E+00             4.865424E-02             8.047017E-01             1.453930E+01             1.540263E+01             1.089431E-02             1.452840E+01             4.181165E+01             0.000000E+00
                   8.8200             1.293069E+00             4.859112E-02             8.063480E-01             1.453334E+01             1.546249E+01             1.125952E-02             1.452208E+01             4.181165E+01             0.000000E+00
                   9.0000             1.326600E+00             4.852676E-02             8.079951E-01             1.452728E+01             1.552251E+01             1.163194E-02             1.451564E+01             4.181165E+01             0.000000E+00
                   9.1800             1.360053E+00             4.846118E-02             8.096422E-01             1.452110E+01             1.558267E+01             1.201153E-02             1.450908E+01             4.181165E+01             0.000000E+00
                   9.3600             1.393425E+00             4.839437E-02             8.112887E-01             1.451480E+01             1.564296E+01             1.239829E-02             1.450240E+01             4.181165E+01             0.000000E+00
                   9.5400             1.426713E+00             4.832634E-02             8.129339E-01             1.450839E+01             1.570335E+01             1.279220E-02             1.449560E+01             4.181165E+01             0.000000E+00
                   9.7200             1.459914E+00             4.825709E-02             8.145771E-01             1.450188E+01             1.576383E+01             1.319322E-02             1.448868E+01             4.181165E+01             0.000000E+00
                   9.9000             1.493027E+00             4.818662E-02             8.162177E-01             1.449525E+01             1.582438E+01             1.360134E-02             1.448164E+01             4.181165E+01             0.000000E+00
                  10.0800             1.526049E+00             4.811495E-02             8.178550E-01             1.448850E+01             1.588500E+01             1.401654E-02             1.447449E+01             4.181165E+01             0.000000E+00
                  10.2600             1.558977E+00             4.804208E-02             8.194884E-01             1.448165E+01             1.594565E+01             1.443880E-02             1.446721E+01             4.181165E+01             0.000000E+00
                  10.4400             1.591808E+00             4.796800E-02             8.211172E-01             1.447469E+01             1.600633E+01             1.486809E-02             1.445982E+01             4.181165E+01             0.000000E+00
                  10.6200             1.624540E+00             4.789273E-02             8.227409E-01             1.446762E+01             1.606702E+01             1.530439E-02             1.445231E+01             4.181165E+01             0.000000E+00
                  10.8000             1.657170E+00             4.781628E-02             8.243589E-01             1.446044E+01             1.612771E+01             1.574768E-02             1.444469E+01             4.181165E+01             0.000000E+00
                  10.9800             1.689697E+00             4.773863E-02             8.259706E-01             1.445315E+01             1.618838E+01             1.619793E-02             1.443695E+01             4.181165E+01             0.000000E+00
                  11.1600             1.722117E+00             4.765981E-02             8.275755E-01             1.444575E+01             1.624902E+01             1.665513E-02             1.442910E+01             4.181165E+01             0.000000E+00
                  11.3400             1.754428E+00             4.757981E-02             8.291730E-01             1.443825E+01             1.630962E+01             1.711923E-02             1.442113E+01             4.181165E+01             0.000000E+00
                  11.5200             1.786629E+00             4.749863E-02             8.307627E-01             1.443064E+01             1.637016E+01             1.759024E-02             1.441305E+01             4.181165E+01             0.000000E+00
                  11.7000             1.818716E+00             4.741630E-02             8.323439E-01             1.442293E+01             1.643064E+01             1.806810E-02             1.440486E+01             4.181165E+01             0.000000E+00
                  11.8800             1.850688E+00             4.733280E-02             8.339164E-01             1.441511E+01             1.649105E+01             1.855281E-02             1.439655E+01             4.181165E+01             0.000000E+00
                  12.0600             1.882543E+00             4.724815E-02             8.354795E-01             1.440718E+01             1.655137E+01             1.904433E-02             1.438814E+01             4.181165E+01             0.000000E+00
                  12.2400             1.914279E+00             4.716235E-02             8.370329E-01             1.439915E+01             1.661159E+01             1.954265E-02             1.437961E+01             4.181165E+01             0.000000E+00
                  12.4200             1.945895E+00             4.707541E-02             8.385762E-01             1.439102E+01             1.667171E+01             2.004773E-02             1.437098E+01             4.181165E+01             0.000000E+00
                  12.6000             1.977388E+00             4.698732E-02             8.401090E-01             1.438279E+01             1.673172E+01             2.055954E-02             1.436223E+01             4.181165E+01             0.000000E+00
                  12.7800             2.008757E+00             4.689810E-02             8.416310E-01             1.437445E+01             1.679160E+01             2.107806E-02             1.435338E+01             4.181165E+01             0.000000E+00
                  12.9600             2.040001E+00             4.680776E-02             8.431417E-01             1.436602E+01             1.685136E+01             2.160327E-02             1.434441E+01             4.181165E+01             0.000000E+00
                  13.1400             2.071118E+00             4.671629E-02             8.446410E-01             1.435748E+01             1.691099E+01             2.213512E-02             1.433535E+01             4.181165E+01             0.000000E+00
                  13.3200             2.102108E+00             4.662371E-02             8.461284E-01             1.434884E+01             1.697047E+01             2.267361E-02             1.432617E+01             4.181165E+01             0.000000E+00
                  13.5000             2.132970E+00             4.653001E-02             8.476039E-01             1.434011E+01             1.702981E+01             2.321869E-02             1.431689E+01             4.181165E+01             0.000000E+00
                  13.6800             2.163703E+00             4.643521E-02             8.490670E-01             1.433128E+01             1.708901E+01             2.377035E-02             1.430751E+01             4.181165E+01             0.000000E+00
                  13.8600             2.194307E+00             4.633931E-02             8.505177E-01             1.432234E+01             1.714805E+01             2.432854E-02             1.429802E+01             4.181165E+01             0.000000E+00
                  14.0400             2.224781E+00             4.624232E-02             8.519556E-01             1.431332E+01             1.720693E+01             2.489324E-02             1.428842E+01             4.181165E+01             0.000000E+00
                  14.2200             2.255125E+00             4.614424E-02             8.533808E-01             1.430419E+01             1.726566E+01             2.546442E-02             1.427873E+01             4.181165E+01             0.000000E+00
                  14.4000             2.285339E+00             4.604508E-02             8.547929E-01             1.429497E+01             1.732423E+01             2.604206E-02             1.426893E+01             4.181165E+01             0.000000E+00
                  14.5800             2.315423E+00             4.594485E-02             8.561919E-01             1.428566E+01             1.738264E+01             2.662611E-02             1.425903E+01             4.181165E+01             0.000000E+00
                  14.7600             2.345378E+00             4.584354E-02             8.575777E-01             1.427625E+01             1.744089E+01             2.721656E-02             1.424904E+01             4.181165E+01             0.000000E+00
                  14.9400             2.375204E+00             4.574118E-02             8.589501E-01             1.426675E+01             1.749897E+01             2.781336E-02             1.423894E+01             4.181165E+01             0.000000E+00
                  15.1200             2.404902E+00             4.563775E-02             8.603092E-01             1.425716E+01             1.755690E+01             2.841649E-02             1.422874E+01             4.181165E+01             0.000000E+00
                  15.3000             2.434474E+00             4.553328E-02             8.616549E-01             1.424748E+01             1.761466E+01             2.902592E-02             1.421845E+01             4.181165E+01             0.000000E+00
                  15.4800             2.463920E+00             4.542777E-02             8.629872E-01             1.423770E+01             1.767227E+01             2.964161E-02             1.420806E+01             4.181165E+01             0.000000E+00
                  15.6600             2.493242E+00             4.532121E-02             8.643060E-01             1.422784E+01             1.772972E+01             3.026353E-02             1.419757E+01             4.181165E+01             0.000000E+00
                  15.8400             2.522441E+00             4.521363E-02             8.656114E-01             1.421788E+01             1.778701E+01             3.089165E-02             1.418699E+01             4.181165E+01             0.000000E+00
                  16.0200             2.551520E+00             4.510502E-02             8.669033E-01             1.420784E+01             1.784416E+01             3.152593E-02             1.417631E+01             4.181165E+01             0.000000E+00
                  16.2000             2.580479E+00             4.499540E-02             8.681819E-01             1.419771E+01             1.790115E+01             3.216635E-02             1.416555E+01             4.181165E+01             0.000000E+00
                  16.3800             2.609322E+00             4.488477E-02             8.694471E-01             1.418750E+01             1.795800E+01             3.281287E-02             1.415468E+01             4.181165E+01             0.000000E+00
                  16.5600             2.638050E+00             4.477313E-02             8.706991E-01             1.417719E+01             1.801471E+01             3.346545E-02             1.414373E+01             4.181165E+01             0.000000E+00
                  16.7400             2.666666E+00             4.466050E-02             8.719379E-01             1.416681E+01             1.807128E+01             3.412406E-02             1.413268E+01             4.181165E+01             0.000000E+00
                  16.9200             2.695173E+00             4.454687E-02             8.731635E-01             1.415633E+01             1.812772E+01             3.478867E-02             1.412155E+01             4.181165E+01             0.000000E+00
                  17.1000             2.723574E+00             4.443227E-02             8.743761E-01             1.414578E+01             1.818403E+01             3.545924E-02             1.411032E+01             4.181165E+01             0.000000E+00
                  17.2800             2.751870E+00             4.431668E-02             8.755757E-01             1.413514E+01             1.824022E+01             3.613574E-02             1.409901E+01             4.181165E+01             0.000000E+00
                  17.4600             2.780067E+00             4.420013E-02             8.767624E-01             1.412442E+01             1.829629E+01             3.681813E-02             1.408761E+01             4.181165E+01             0.000000E+00
                  17.6400             2.808166E+00             4.408262E-02             8.779364E-01             1.411363E+01             1.835225E+01             3.750638E-02             1.407612E+01             4.181165E+01             0.000000E+00
                  17.8200             2.836171E+00             4.396415E-02             8.790976E-01             1.410275E+01             1.840809E+01             3.820044E-02             1.406455E+01             4.181165E+01             0.000000E+00
                  18.0000             2.864086E+00             4.384473E-02             8.802464E-01             1.409179E+01             1.846384E+01             3.890029E-02             1.405289E+01             4.181165E+01             0.000000E+00
                  18.1800             2.891914E+00             4.372438E-02             8.813826E-01             1.408075E+01             1.851948E+01             3.960589E-02             1.404114E+01             4.181165E+01             0.000000E+00
                  18.3600             2.919659E+00             4.360309E-02             8.825065E-01             1.406964E+01             1.857503E+01             4.031719E-02             1.402932E+01             4.181165E+01             0.000000E+00
                  18.5400             2.947325E+00             4.348088E-02             8.836181E-01             1.405845E+01             1.863050E+01             4.103417E-02             1.401741E+01             4.181165E+01             0.000000E+00
                  18.7200             2.974915E+00             4.335775E-02             8.847175E-01             1.404718E+01             1.868588E+01             4.175679E-02             1.400542E+01             4.181165E+01             0.000000E+00
                  18.9000             3.002433E+00             4.323370E-02             8.858048E-01             1.403584E+01             1.874118E+01             4.248501E-02             1.399335E+01             4.181165E+01             0.000000E+00
                  19.0800             3.029883E+00             4.310876E-02             8.868801E-01             1.402443E+01             1.879641E+01             4.321878E-02             1.398121E+01             4.181165E+01             0.000000E+00
                  19.2600             3.057270E+00             4.298292E-02             8.879435E-01             1.401294E+01             1.885157E+01             4.395808E-02             1.396898E+01             4.181165E+01             0.000000E+00
                  19.4400             3.084597E+00             4.285619E-02             8.889950E-01             1.400138E+01             1.890667E+01             4.470287E-02             1.395668E+01             4.181165E+01             0.000000E+00
                  19.6200             3.111869E+00             4.272858E-02             8.900347E-01             1.398975E+01             1.896171E+01             4.545310E-02             1.394430E+01             4.181165E+01             0.000000E+00
                  19.8000             3.139089E+00             4.260009E-02             8.910627E-01             1.397805E+01             1.901669E+01             4.620873E-02             1.393184E+01             4.181165E+01             0.000000E+00
                  19.9800             3.166262E+00             4.247075E-02             8.920790E-01             1.396628E+01             1.907162E+01             4.696974E-02             1.391931E+01             4.181165E+01             0.000000E+00
                  20.1600             3.193391E+00             4.234054E-02             8.930836E-01             1.395444E+01             1.912651E+01             4.773607E-02             1.390670E+01             4.181165E+01             0.000000E+00
                  20.3400             3.220481E+00             4.220949E-02             8.940766E-01             1.394253E+01             1.918135E+01             4.850769E-02             1.389403E+01             4.181165E+01             0.000000E+00
                  20.5200             3.247537E+00             4.207759E-02             8.950580E-01             1.393056E+01             1.923615E+01             4.928456E-02             1.388128E+01             4.181165E+01             0.000000E+00
                  20.7000             3.274561E+00             4.194486E-02             8.960277E-01             1.391852E+01             1.929092E+01             5.006664E-02             1.386846E+01             4.181165E+01             0.000000E+00
                  20.8800             3.301559E+00             4.181130E-02             8.969858E-01             1.390642E+01             1.934565E+01             5.085389E-02             1.385557E+01             4.181165E+01             0.000000E+00
                  21.0600             3.328534E+00             4.167693E-02             8.979324E-01             1.389426E+01             1.940034E+01             5.164627E-02             1.384261E+01             4.181165E+01             0.000000E+00
                  21.2400             3.355490E+00             4.154175E-02             8.988672E-01             1.388203E+01             1.945501E+01             5.244373E-02             1.382958E+01             4.181165E+01             0.000000E+00
                  21.4200             3.382431E+00             4.140576E-02             8.997903E-01             1.386974E+01             1.950965E+01             5.324624E-02             1.381649E+01             4.181165E+01             0.000000E+00
                  21.6000             3.409361E+00             4.126898E-02             9.007017E-01             1.385739E+01             1.956426E+01             5.405376E-02             1.380333E+01             4.181165E+01             0.000000E+00
                  21.7800             3.436283E+00             4.113141E-02             9.016013E-01             1.384498E+01             1.961885E+01             5.486623E-02             1.379011E+01             4.181165E+01             0.000000E+00
                  21.9600             3.463203E+00             4.099307E-02             9.024890E-01             1.383251E+01             1.967342E+01             5.568363E-02             1.377682E+01             4.181165E+01             0.000000E+00
                  22.1400             3.490123E+00             4.085396E-02             9.033648E-01             1.381998E+01             1.972796E+01             5.650591E-02             1.376347E+01             4.181165E+01             0.000000E+00
                  22.3200             3.517046E+00             4.071409E-02             9.042284E-01             1.380739E+01             1.978248E+01             5.733303E-02             1.375006E+01             4.181165E+01             0.000000E+00
                  22.5000             3.543977E+00             4.057346E-02             9.050799E-01             1.379475E+01             1.983698E+01             5.816494E-02             1.373659E+01             4.181165E+01             0.000000E+00
                  22.6800             3.570920E+00             4.043209E-02             9.059191E-01             1.378205E+01             1.989146E+01             5.900160E-02             1.372305E+01             4.181165E+01             0.000000E+00
                  22.8600             3.597876E+00             4.028998E-02             9.067459E-01             1.376930E+01             1.994591E+01             5.984297E-02             1.370946E+01             4.181165E+01             0.000000E+00
                  23.0400             3.624850E+00             4.014714E-02             9.075602E-01             1.375650E+01             2.000035E+01             6.068901E-02             1.369581E+01             4.181165E+01             0.000000E+00
                  23.2200             3.651846E+00             4.000359E-02             9.083617E-01             1.374364E+01             2.005476E+01             6.153967E-02             1.368210E+01             4.181165E+01             0.000000E+00
                  23.4000             3.678865E+00             3.985932E-02             9.091504E-01             1.373074E+01             2.010914E+01             6.239491E-02             1.366834E+01             4.181165E+01             0.000000E+00
                  23.5800             3.705911E+00             3.971435E-02             9.099261E-01             1.371778E+01             2.016350E+01             6.325468E-02             1.365452E+01             4.181165E+01             0.000000E+00
                  23.7600             3.732988E+00             3.956869E-02             9.106885E-01             1.370477E+01             2.021784E+01             6.411895E-02             1.364065E+01             4.181165E+01             0.000000E+00
                  23.9400             3.760097E+00             3.942234E-02             9.114376E-01             1.369172E+01             2.027214E+01             6.498766E-02             1.362673E+01             4.181165E+01             0.000000E+00
                  24.1200             3.787243E+00             3.927531E-02             9.121731E-01             1.367861E+01             2.032642E+01             6.586078E-02             1.361275E+01             4.181165E+01             0.000000E+00
                  24.3000             3.814427E+00             3.912762E-02             9.128949E-01             1.366546E+01             2.038066E+01             6.673826E-02             1.359873E+01             4.181165E+01             0.000000E+00
                  24.4800             3.841652E+00             3.897926E-02             9.136026E-01             1.365227E+01             2.043487E+01             6.762005E-02             1.358465E+01             4.181165E+01             0.000000E+00
                  24.6600             3.868921E+00             3.883025E-02             9.142962E-01             1.363903E+01             2.048904E+01             6.850611E-02             1.357052E+01             4.181165E+01             0.000000E+00
                  24.8400             3.896235E+00             3.868060E-02             9.149754E-01             1.362575E+01             2.054317E+01             6.939640E-02             1.355635E+01             4.181165E+01             0.000000E+00
                  25.0200             3.923599E+00             3.853032E-02             9.156400E-01             1.361242E+01             2.059726E+01             7.029086E-02             1.354213E+01             4.181165E+01             0.000000E+00
                  25.2000             3.951013E+00             3.837941E-02             9.162897E-01             1.359906E+01             2.065131E+01             7.118946E-02             1.352787E+01             4.181165E+01             0.000000E+00
                  25.3800             3.978480E+00             3.822788E-02             9.169243E-01             1.358565E+01             2.070531E+01             7.209214E-02             1.351356E+01             4.181165E+01             0.000000E+00
                  25.5600             4.006002E+00             3.807574E-02             9.175435E-01             1.357220E+01             2.075925E+01             7.299887E-02             1.349920E+01             4.181165E+01             0.000000E+00
                  25.7400             4.033582E+00             3.792301E-02             9.181473E-01             1.355872E+01             2.081315E+01             7.390960E-02             1.348481E+01             4.181165E+01             0.000000E+00
                  25.9200             4.061220E+00             3.776968E-02             9.187352E-01             1.354519E+01             2.086698E+01             7.482428E-02             1.347037E+01             4.181165E+01             0.000000E+00
                  26.1000             4.088919E+00             3.761578E-02             9.193070E-01             1.353163E+01             2.092076E+01             7.574286E-02             1.345589E+01             4.181165E+01             0.000000E+00
                  26.2800             4.116681E+00             3.746129E-02             9.198625E-01             1.351804E+01             2.097447E+01             7.666530E-02             1.344137E+01             4.181165E+01             0.000000E+00
                  26.4600             4.144507E+00             3.730625E-02             9.204015E-01             1.350441E+01             2.102812E+01             7.759155E-02             1.342682E+01             4.181165E+01             0.000000E+00
                  26.6400             4.172399E+00             3.715065E-02             9.209236E-01             1.349075E+01             2.108169E+01             7.852156E-02             1.341223E+01             4.181165E+01             0.000000E+00
                  26.8200             4.200359E+00             3.699450E-02             9.214287E-01             1.347705E+01             2.113519E+01             7.945529E-02             1.339760E+01             4.181165E+01             0.000000E+00
                  27.0000             4.228388E+00             3.683782E-02             9.219165E-01             1.346332E+01             2.118861E+01             8.039270E-02             1.338293E+01             4.181165E+01             0.000000E+00
                  27.1800             4.256488E+00             3.668060E-02             9.223866E-01             1.344956E+01             2.124195E+01             8.133373E-02             1.336823E+01             4.181165E+01             0.000000E+00
                  27.3600             4.284660E+00             3.652287E-02             9.228389E-01             1.343578E+01             2.129520E+01             8.227833E-02             1.335350E+01             4.181165E+01             0.000000E+00
                  27.5400             4.312905E+00             3.636462E-02             9.232732E-01             1.342196E+01             2.134837E+01             8.322647E-02             1.333873E+01             4.181165E+01             0.000000E+00
                  27.7200             4.341224E+00             3.620588E-02             9.236890E-01             1.340812E+01             2.140144E+01             8.417808E-02             1.332394E+01             4.181165E+01             0.000000E+00
                  27.9000             4.369619E+00             3.604664E-02             9.240863E-01             1.339424E+01             2.145441E+01             8.513313E-02             1.330911E+01             4.181165E+01             0.000000E+00
                  28.0800             4.398091E+00             3.588691E-02             9.244647E-01             1.338035E+01             2.150729E+01             8.609156E-02             1.329426E+01             4.181165E+01             0.000000E+00
                  28.2600             4.426641E+00             3.572671E-02             9.248239E-01             1.336642E+01             2.156006E+01             8.705334E-02             1.327937E+01             4.181165E+01             0.000000E+00
                  28.4400             4.455270E+00             3.556605E-02             9.251638E-01             1.335248E+01             2.161272E+01             8.801840E-02             1.326446E+01             4.181165E+01             0.000000E+00
                  28.6200             4.483979E+00             3.540492E-02             9.254841E-01             1.333851E+01             2.166527E+01             8.898671E-02             1.324952E+01             4.181165E+01             0.000000E+00
                  28.8000             4.512769E+00             3.524335E-02             9.257845E-01             1.332452E+01             2.171770E+01             8.995821E-02             1.323456E+01             4.181165E+01             0.000000E+00
                  28.9800             4.541641E+00             3.508134E-02             9.260648E-01             1.331051E+01             2.177001E+01             9.093285E-02             1.321958E+01             4.181165E+01             0.000000E+00
                  29.1600             4.570596E+00             3.491890E-02             9.263247E-01             1.329648E+01             2.182220E+01             9.191059E-02             1.320457E+01             4.181165E+01             0.000000E+00
                  29.3400             4.599634E+00             3.475603E-02             9.265641E-01             1.328243E+01             2.187427E+01             9.289138E-02             1.318954E+01             4.181165E+01             0.000000E+00
                  29.5200             4.628757E+00             3.459276E-02             9.267826E-01             1.326836E+01             2.192620E+01             9.387517E-02             1.317448E+01             4.181165E+01             0.000000E+00
                  29.7000             4.657965E+00             3.442908E-02             9.269800E-01             1.325427E+01             2.197800E+01             9.486190E-02             1.315941E+01             4.181165E+01             0.000000E+00
                  29.8800             4.687259E+00             3.426501E-02             9.271561E-01             1.324017E+01             2.202966E+01             9.585154E-02             1.314432E+01             4.181165E+01             0.000000E+00
                  30.0600             4.716639E+00             3.410055E-02             9.273107E-01             1.322606E+01             2.208118E+01             9.684404E-02             1.312921E+01             4.181165E+01             0.000000E+00
                  30.2400             4.746106E+00             3.393572E-02             9.274436E-01             1.321193E+01             2.213255E+01             9.783933E-02             1.311409E+01             4.181165E+01             0.000000E+00
                  30.4200             4.775661E+00             3.377052E-02             9.275544E-01             1.319778E+01             2.218378E+01             9.883738E-02             1.309895E+01             4.181165E+01             0.000000E+00
                  30.6000             4.805305E+00             3.360496E-02             9.276431E-01             1.318363E+01             2.223486E+01             9.983813E-02             1.308379E+01             4.181165E+01             0.000000E+00
                  30.7800             4.835038E+00             3.343905E-02             9.277094E-01             1.316946E+01             2.228578E+01             1.008415E-01             1.306862E+01             4.181165E+01             0.000000E+00
                  30.9600             4.864860E+00             3.327281E-02             9.277530E-01             1.315528E+01             2.233654E+01             1.018476E-01             1.305344E+01             4.181165E+01             0.000000E+00
                  31.1400             4.894772E+00             3.310623E-02             9.277739E-01             1.314110E+01             2.238714E+01             1.028561E-01             1.303824E+01             4.181165E+01             0.000000E+00
