                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                  14.5800             4.213215E+00             6.662163E-02             1.274247E+00             2.071470E+01             2.810752E+01             3.860879E-02             2.067610E+01             5.288052E+01             0.000000E+00
                  14.7600             4.266675E+00             6.647473E-02             1.279330E+00             2.070106E+01             2.825658E+01             3.946496E-02             2.066160E+01             5.288052E+01             0.000000E+00
                  14.9400             4.320029E+00             6.632630E-02             1.284397E+00             2.068729E+01             2.840548E+01             4.033034E-02             2.064696E+01             5.288052E+01             0.000000E+00
                  15.1200             4.373278E+00             6.617633E-02             1.289448E+00             2.067338E+01             2.855423E+01             4.120490E-02             2.063217E+01             5.288052E+01             0.000000E+00
                  15.3000             4.426424E+00             6.602484E-02             1.294482E+00             2.065934E+01             2.870280E+01             4.208859E-02             2.061725E+01             5.288052E+01             0.000000E+00
                  15.4800             4.479468E+00             6.587184E-02             1.299498E+00             2.064516E+01             2.885119E+01             4.298136E-02             2.060218E+01             5.288052E+01             0.000000E+00
                  15.6600             4.532413E+00             6.571734E-02             1.304495E+00             2.063086E+01             2.899941E+01             4.388317E-02             2.058697E+01             5.288052E+01             0.000000E+00
                  15.8400             4.585262E+00             6.556134E-02             1.309472E+00             2.061642E+01             2.914743E+01             4.479396E-02             2.057163E+01             5.288052E+01             0.000000E+00
                  16.0200             4.638015E+00             6.540385E-02             1.314430E+00             2.060186E+01             2.929526E+01             4.571370E-02             2.055615E+01             5.288052E+01             0.000000E+00
                  16.2000             4.690676E+00             6.524490E-02             1.319367E+00             2.058718E+01             2.944289E+01             4.664233E-02             2.054053E+01             5.288052E+01             0.000000E+00
                  16.3800             4.743247E+00             6.508447E-02             1.324282E+00             2.057236E+01             2.959031E+01             4.757980E-02             2.052478E+01             5.288052E+01             0.000000E+00
                  16.5600             4.795731E+00             6.492260E-02             1.329176E+00             2.055742E+01             2.973753E+01             4.852607E-02             2.050890E+01             5.288052E+01             0.000000E+00
                  16.7400             4.848131E+00             6.475927E-02             1.334047E+00             2.054236E+01             2.988453E+01             4.948108E-02             2.049288E+01             5.288052E+01             0.000000E+00
                  16.9200             4.900450E+00             6.459451E-02             1.338894E+00             2.052718E+01             3.003131E+01             5.044478E-02             2.047673E+01             5.288052E+01             0.000000E+00
                  17.1000             4.952691E+00             6.442833E-02             1.343718E+00             2.051187E+01             3.017788E+01             5.141714E-02             2.046046E+01             5.288052E+01             0.000000E+00
                  17.2800             5.004858E+00             6.426073E-02             1.348517E+00             2.049645E+01             3.032422E+01             5.239808E-02             2.044405E+01             5.288052E+01             0.000000E+00
                  17.4600             5.056953E+00             6.409173E-02             1.353292E+00             2.048091E+01             3.047033E+01             5.338757E-02             2.042752E+01             5.288052E+01             0.000000E+00
                  17.6400             5.108980E+00             6.392133E-02             1.358041E+00             2.046525E+01             3.061620E+01             5.438555E-02             2.041086E+01             5.288052E+01             0.000000E+00
                  17.8200             5.160942E+00             6.374955E-02             1.362764E+00             2.044947E+01             3.076185E+01             5.539197E-02             2.039408E+01             5.288052E+01             0.000000E+00
                  18.0000             5.212844E+00             6.357639E-02             1.367461E+00             2.043358E+01             3.090725E+01             5.640677E-02             2.037718E+01             5.288052E+01             0.000000E+00
                  18.1800             5.264690E+00             6.340187E-02             1.372130E+00             2.041758E+01             3.105242E+01             5.742991E-02             2.036015E+01             5.288052E+01             0.000000E+00
                  18.3600             5.316482E+00             6.322600E-02             1.376772E+00             2.040146E+01             3.119734E+01             5.846133E-02             2.034300E+01             5.288052E+01             0.000000E+00
                  18.5400             5.368225E+00             6.304879E-02             1.381386E+00             2.038524E+01             3.134202E+01             5.950098E-02             2.032574E+01             5.288052E+01             0.000000E+00
                  18.7200             5.419923E+00             6.287024E-02             1.385971E+00             2.036890E+01             3.148644E+01             6.054880E-02             2.030835E+01             5.288052E+01             0.000000E+00
                  18.9000             5.471581E+00             6.269037E-02             1.390528E+00             2.035246E+01             3.163062E+01             6.160474E-02             2.029085E+01             5.288052E+01             0.000000E+00
                  19.0800             5.523201E+00             6.250920E-02             1.395055E+00             2.033590E+01             3.177454E+01             6.266874E-02             2.027324E+01             5.288052E+01             0.000000E+00
                  19.2600             5.574789E+00             6.232672E-02             1.399552E+00             2.031925E+01             3.191820E+01             6.374075E-02             2.025551E+01             5.288052E+01             0.000000E+00
                  19.4400             5.626349E+00             6.214296E-02             1.404019E+00             2.030249E+01             3.206161E+01             6.482071E-02             2.023767E+01             5.288052E+01             0.000000E+00
                  19.6200             5.677885E+00             6.195792E-02             1.408454E+00             2.028562E+01             3.220475E+01             6.590857E-02             2.021971E+01             5.288052E+01             0.000000E+00
                  19.8000             5.729401E+00             6.177162E-02             1.412859E+00             2.026866E+01             3.234762E+01             6.700427E-02             2.020165E+01             5.288052E+01             0.000000E+00
                  19.9800             5.780901E+00             6.158406E-02             1.417232E+00             2.025159E+01             3.249023E+01             6.810775E-02             2.018348E+01             5.288052E+01             0.000000E+00
                  20.1600             5.832391E+00             6.139526E-02             1.421572E+00             2.023442E+01             3.263257E+01             6.921896E-02             2.016520E+01             5.288052E+01             0.000000E+00
                  20.3400             5.883874E+00             6.120522E-02             1.425880E+00             2.021716E+01             3.277463E+01             7.033784E-02             2.014682E+01             5.288052E+01             0.000000E+00
                  20.5200             5.935355E+00             6.101397E-02             1.430155E+00             2.019980E+01             3.291642E+01             7.146433E-02             2.012834E+01             5.288052E+01             0.000000E+00
                  20.7000             5.986838E+00             6.082151E-02             1.434396E+00             2.018235E+01             3.305793E+01             7.259838E-02             2.010975E+01             5.288052E+01             0.000000E+00
                  20.8800             6.038327E+00             6.062784E-02             1.438603E+00             2.016480E+01             3.319915E+01             7.373991E-02             2.009106E+01             5.288052E+01             0.000000E+00
                  21.0600             6.089828E+00             6.043300E-02             1.442775E+00             2.014716E+01             3.334009E+01             7.488889E-02             2.007227E+01             5.288052E+01             0.000000E+00
                  21.2400             6.141344E+00             6.023698E-02             1.446913E+00             2.012942E+01             3.348075E+01             7.604524E-02             2.005338E+01             5.288052E+01             0.000000E+00
                  21.4200             6.192879E+00             6.003979E-02             1.451015E+00             2.011160E+01             3.362111E+01             7.720890E-02             2.003439E+01             5.288052E+01             0.000000E+00
                  21.6000             6.244439E+00             5.984146E-02             1.455081E+00             2.009369E+01             3.376117E+01             7.837983E-02             2.001531E+01             5.288052E+01             0.000000E+00
                  21.7800             6.296027E+00             5.964198E-02             1.459111E+00             2.007570E+01             3.390094E+01             7.955795E-02             1.999614E+01             5.288052E+01             0.000000E+00
                  21.9600             6.347647E+00             5.944138E-02             1.463104E+00             2.005761E+01             3.404040E+01             8.074320E-02             1.997687E+01             5.288052E+01             0.000000E+00
                  22.1400             6.399304E+00             5.923966E-02             1.467060E+00             2.003945E+01             3.417956E+01             8.193554E-02             1.995751E+01             5.288052E+01             0.000000E+00
                  22.3200             6.451002E+00             5.903684E-02             1.470978E+00             2.002120E+01             3.431841E+01             8.313488E-02             1.993806E+01             5.288052E+01             0.000000E+00
                  22.5000             6.502745E+00             5.883293E-02             1.474858E+00             2.000287E+01             3.445695E+01             8.434118E-02             1.991853E+01             5.288052E+01             0.000000E+00
                  22.6800             6.554538E+00             5.862793E-02             1.478700E+00             1.998446E+01             3.459517E+01             8.555437E-02             1.989890E+01             5.288052E+01             0.000000E+00
                  22.8600             6.606383E+00             5.842187E-02             1.482502E+00             1.996597E+01             3.473307E+01             8.677439E-02             1.987919E+01             5.288052E+01             0.000000E+00
                  23.0400             6.658286E+00             5.821475E-02             1.486265E+00             1.994740E+01             3.487065E+01             8.800117E-02             1.985940E+01             5.288052E+01             0.000000E+00
                  23.2200             6.710250E+00             5.800659E-02             1.489988E+00             1.992876E+01             3.500789E+01             8.923466E-02             1.983953E+01             5.288052E+01             0.000000E+00
                  23.4000             6.762278E+00             5.779740E-02             1.493671E+00             1.991004E+01             3.514481E+01             9.047478E-02             1.981957E+01             5.288052E+01             0.000000E+00
                  23.5800             6.814376E+00             5.758719E-02             1.497312E+00             1.989126E+01             3.528139E+01             9.172149E-02             1.979953E+01             5.288052E+01             0.000000E+00
                  23.7600             6.866546E+00             5.737597E-02             1.500913E+00             1.987240E+01             3.541763E+01             9.297471E-02             1.977942E+01             5.288052E+01             0.000000E+00
                  23.9400             6.918793E+00             5.716376E-02             1.504471E+00             1.985346E+01             3.555352E+01             9.423437E-02             1.975923E+01             5.288052E+01             0.000000E+00
                  24.1200             6.971119E+00             5.695057E-02             1.507987E+00             1.983446E+01             3.568907E+01             9.550042E-02             1.973896E+01             5.288052E+01             0.000000E+00
                  24.3000             7.023529E+00             5.673640E-02             1.511461E+00             1.981540E+01             3.582426E+01             9.677280E-02             1.971863E+01             5.288052E+01             0.000000E+00
                  24.4800             7.076025E+00             5.652128E-02             1.514891E+00             1.979627E+01             3.595910E+01             9.805142E-02             1.969821E+01             5.288052E+01             0.000000E+00
                  24.6600             7.128612E+00             5.630522E-02             1.518278E+00             1.977707E+01             3.609357E+01             9.933624E-02             1.967773E+01             5.288052E+01             0.000000E+00
                  24.8400             7.181293E+00             5.608822E-02             1.521620E+00             1.975781E+01             3.622768E+01             1.006272E-01             1.965718E+01             5.288052E+01             0.000000E+00
                  25.0200             7.234071E+00             5.587030E-02             1.524918E+00             1.973849E+01             3.636142E+01             1.019242E-01             1.963656E+01             5.288052E+01             0.000000E+00
                  25.2000             7.286950E+00             5.565148E-02             1.528171E+00             1.971910E+01             3.649479E+01             1.032272E-01             1.961588E+01             5.288052E+01             0.000000E+00
                  25.3800             7.339932E+00             5.543176E-02             1.531379E+00             1.969966E+01             3.662777E+01             1.045361E-01             1.959513E+01             5.288052E+01             0.000000E+00
                  25.5600             7.393021E+00             5.521115E-02             1.534541E+00             1.968017E+01             3.676037E+01             1.058509E-01             1.957431E+01             5.288052E+01             0.000000E+00
                  25.7400             7.446219E+00             5.498968E-02             1.537656E+00             1.966061E+01             3.689259E+01             1.071715E-01             1.955344E+01             5.288052E+01             0.000000E+00
                  25.9200             7.499530E+00             5.476735E-02             1.540725E+00             1.964100E+01             3.702441E+01             1.084978E-01             1.953250E+01             5.288052E+01             0.000000E+00
                  26.1000             7.552957E+00             5.454418E-02             1.543746E+00             1.962134E+01             3.715584E+01             1.098298E-01             1.951151E+01             5.288052E+01             0.000000E+00
                  26.2800             7.606503E+00             5.432018E-02             1.546720E+00             1.960163E+01             3.728686E+01             1.111673E-01             1.949046E+01             5.288052E+01             0.000000E+00
                  26.4600             7.660170E+00             5.409536E-02             1.549646E+00             1.958186E+01             3.741748E+01             1.125104E-01             1.946935E+01             5.288052E+01             0.000000E+00
                  26.6400             7.713961E+00             5.386973E-02             1.552523E+00             1.956205E+01             3.754769E+01             1.138590E-01             1.944819E+01             5.288052E+01             0.000000E+00
                  26.8200             7.767879E+00             5.364331E-02             1.555352E+00             1.954219E+01             3.767749E+01             1.152129E-01             1.942698E+01             5.288052E+01             0.000000E+00
                  27.0000             7.821927E+00             5.341611E-02             1.558131E+00             1.952229E+01             3.780686E+01             1.165722E-01             1.940571E+01             5.288052E+01             0.000000E+00
                  27.1800             7.876107E+00             5.318815E-02             1.560861E+00             1.950234E+01             3.793582E+01             1.179367E-01             1.938440E+01             5.288052E+01             0.000000E+00
                  27.3600             7.930422E+00             5.295943E-02             1.563541E+00             1.948234E+01             3.806435E+01             1.193064E-01             1.936304E+01             5.288052E+01             0.000000E+00
                  27.5400             7.984874E+00             5.272997E-02             1.566170E+00             1.946231E+01             3.819244E+01             1.206813E-01             1.934163E+01             5.288052E+01             0.000000E+00
                  27.7200             8.039465E+00             5.249978E-02             1.568748E+00             1.944223E+01             3.832010E+01             1.220611E-01             1.932017E+01             5.288052E+01             0.000000E+00
                  27.9000             8.094199E+00             5.226888E-02             1.571275E+00             1.942212E+01             3.844733E+01             1.234460E-01             1.929867E+01             5.288052E+01             0.000000E+00
                  28.0800             8.149077E+00             5.203727E-02             1.573750E+00             1.940197E+01             3.857411E+01             1.248358E-01             1.927713E+01             5.288052E+01             0.000000E+00
                  28.2600             8.204102E+00             5.180497E-02             1.576174E+00             1.938178E+01             3.870044E+01             1.262304E-01             1.925555E+01             5.288052E+01             0.000000E+00
                  28.4400             8.259276E+00             5.157200E-02             1.578545E+00             1.936156E+01             3.882632E+01             1.276297E-01             1.923393E+01             5.288052E+01             0.000000E+00
                  28.6200             8.314602E+00             5.133837E-02             1.580863E+00             1.934130E+01             3.895174E+01             1.290338E-01             1.921227E+01             5.288052E+01             0.000000E+00
                  28.8000             8.370081E+00             5.110408E-02             1.583128E+00             1.932102E+01             3.907670E+01             1.304425E-01             1.919058E+01             5.288052E+01             0.000000E+00
                  28.9800             8.425715E+00             5.086916E-02             1.585340E+00             1.930070E+01             3.920120E+01             1.318558E-01             1.916885E+01             5.288052E+01             0.000000E+00
                  29.1600             8.481507E+00             5.063362E-02             1.587498E+00             1.928036E+01             3.932524E+01             1.332736E-01             1.914708E+01             5.288052E+01             0.000000E+00
                  29.3400             8.537459E+00             5.039746E-02             1.589602E+00             1.925998E+01             3.944880E+01             1.346957E-01             1.912529E+01             5.288052E+01             0.000000E+00
                  29.5200             8.593572E+00             5.016071E-02             1.591652E+00             1.923958E+01             3.957189E+01             1.361223E-01             1.910346E+01             5.288052E+01             0.000000E+00
                  29.7000             8.649849E+00             4.992337E-02             1.593647E+00             1.921916E+01             3.969450E+01             1.375531E-01             1.908161E+01             5.288052E+01             0.000000E+00
                  29.8800             8.706292E+00             4.968546E-02             1.595586E+00             1.919871E+01             3.981662E+01             1.389881E-01             1.905972E+01             5.288052E+01             0.000000E+00
                  30.0600             8.762903E+00             4.944699E-02             1.597471E+00             1.917824E+01             3.993827E+01             1.404272E-01             1.903782E+01             5.288052E+01             0.000000E+00
                  30.2400             8.819683E+00             4.920797E-02             1.599300E+00             1.915775E+01             4.005942E+01             1.418704E-01             1.901588E+01             5.288052E+01             0.000000E+00
                  30.4200             8.876634E+00             4.896843E-02             1.601072E+00             1.913724E+01             4.018008E+01             1.433176E-01             1.899393E+01             5.288052E+01             0.000000E+00
                  30.6000             8.933758E+00             4.872836E-02             1.602789E+00             1.911672E+01             4.030024E+01             1.447688E-01             1.897195E+01             5.288052E+01             0.000000E+00
                  30.7800             8.991058E+00             4.848779E-02             1.604449E+00             1.909617E+01             4.041991E+01             1.462237E-01             1.894995E+01             5.288052E+01             0.000000E+00
                  30.9600             9.048534E+00             4.824673E-02             1.606053E+00             1.907562E+01             4.053907E+01             1.476825E-01             1.892793E+01             5.288052E+01             0.000000E+00
                  31.1400             9.106188E+00             4.800518E-02             1.607599E+00             1.905505E+01             4.065772E+01             1.491450E-01             1.890590E+01             5.288052E+01             0.000000E+00
