                   Degree                L_f_vs[W]               L_ef_vh[W]                L_s_vh[W]               L_ef_ro[W]                 L_lub[W]              L_ef_vro[W]             L_ef_rohc[W]            L_lip_seal[W]         L_reexpansion[W]
                   7.7400             1.321602E-01             4.895524E-02             5.704779E-01             1.456619E+01             1.148737E+01             9.177717E-03             1.455701E+01             2.810648E+01             0.000000E+00
                   7.9200             1.503900E-01             4.889835E-02             5.711936E-01             1.456081E+01             1.151210E+01             9.506659E-03             1.455131E+01             2.810648E+01             0.000000E+00
                   8.1000             1.686244E-01             4.884020E-02             5.719217E-01             1.455532E+01             1.153737E+01             9.842898E-03             1.454548E+01             2.810648E+01             0.000000E+00
                   8.2800             1.868673E-01             4.878080E-02             5.726624E-01             1.454972E+01             1.156319E+01             1.018642E-02             1.453953E+01             2.810648E+01             0.000000E+00
                   8.4600             2.051227E-01             4.872015E-02             5.734160E-01             1.454399E+01             1.158956E+01             1.053719E-02             1.453346E+01             2.810648E+01             0.000000E+00
                   8.6400             2.233947E-01             4.865826E-02             5.741828E-01             1.453816E+01             1.161648E+01             1.089521E-02             1.452726E+01             2.810648E+01             0.000000E+00
                   8.8200             2.416877E-01             4.859514E-02             5.749629E-01             1.453220E+01             1.164394E+01             1.126045E-02             1.452094E+01             2.810648E+01             0.000000E+00
                   9.0000             2.600057E-01             4.853078E-02             5.757568E-01             1.452614E+01             1.167194E+01             1.163290E-02             1.451450E+01             2.810648E+01             0.000000E+00
                   9.1800             2.783533E-01             4.846519E-02             5.765645E-01             1.451995E+01             1.170049E+01             1.201253E-02             1.450794E+01             2.810648E+01             0.000000E+00
                   9.3600             2.967346E-01             4.839837E-02             5.773864E-01             1.451366E+01             1.172957E+01             1.239932E-02             1.450126E+01             2.810648E+01             0.000000E+00
                   9.5400             3.151540E-01             4.833033E-02             5.782226E-01             1.450725E+01             1.175920E+01             1.279325E-02             1.449446E+01             2.810648E+01             0.000000E+00
                   9.7200             3.336162E-01             4.826108E-02             5.790733E-01             1.450073E+01             1.178935E+01             1.319431E-02             1.448754E+01             2.810648E+01             0.000000E+00
                   9.9000             3.521255E-01             4.819061E-02             5.799388E-01             1.449410E+01             1.182004E+01             1.360247E-02             1.448050E+01             2.810648E+01             0.000000E+00
                  10.0800             3.706863E-01             4.811893E-02             5.808191E-01             1.448736E+01             1.185126E+01             1.401770E-02             1.447335E+01             2.810648E+01             0.000000E+00
                  10.2600             3.893032E-01             4.804605E-02             5.817143E-01             1.448051E+01             1.188300E+01             1.443999E-02             1.446607E+01             2.810648E+01             0.000000E+00
                  10.4400             4.079804E-01             4.797197E-02             5.826247E-01             1.447355E+01             1.191526E+01             1.486932E-02             1.445868E+01             2.810648E+01             0.000000E+00
                  10.6200             4.267225E-01             4.789669E-02             5.835502E-01             1.446648E+01             1.194804E+01             1.530566E-02             1.445117E+01             2.810648E+01             0.000000E+00
                  10.8000             4.455338E-01             4.782023E-02             5.844910E-01             1.445930E+01             1.198133E+01             1.574898E-02             1.444355E+01             2.810648E+01             0.000000E+00
                  10.9800             4.644185E-01             4.774258E-02             5.854471E-01             1.445201E+01             1.201512E+01             1.619927E-02             1.443581E+01             2.810648E+01             0.000000E+00
                  11.1600             4.833809E-01             4.766375E-02             5.864184E-01             1.444461E+01             1.204942E+01             1.665650E-02             1.442796E+01             2.810648E+01             0.000000E+00
                  11.3400             5.024250E-01             4.758374E-02             5.874050E-01             1.443711E+01             1.208421E+01             1.712065E-02             1.441999E+01             2.810648E+01             0.000000E+00
                  11.5200             5.215550E-01             4.750256E-02             5.884068E-01             1.442950E+01             1.211948E+01             1.759169E-02             1.441191E+01             2.810648E+01             0.000000E+00
                  11.7000             5.407746E-01             4.742022E-02             5.894237E-01             1.442179E+01             1.215524E+01             1.806960E-02             1.440372E+01             2.810648E+01             0.000000E+00
                  11.8800             5.600876E-01             4.733672E-02             5.904556E-01             1.441397E+01             1.219147E+01             1.855434E-02             1.439541E+01             2.810648E+01             0.000000E+00
                  12.0600             5.794977E-01             4.725206E-02             5.915024E-01             1.440604E+01             1.222816E+01             1.904591E-02             1.438700E+01             2.810648E+01             0.000000E+00
                  12.2400             5.990083E-01             4.716625E-02             5.925639E-01             1.439802E+01             1.226532E+01             1.954426E-02             1.437847E+01             2.810648E+01             0.000000E+00
                  12.4200             6.186226E-01             4.707930E-02             5.936399E-01             1.438988E+01             1.230292E+01             2.004938E-02             1.436984E+01             2.810648E+01             0.000000E+00
                  12.6000             6.383438E-01             4.699121E-02             5.947301E-01             1.438165E+01             1.234096E+01             2.056124E-02             1.436109E+01             2.810648E+01             0.000000E+00
                  12.7800             6.581747E-01             4.690198E-02             5.958343E-01             1.437332E+01             1.237943E+01             2.107980E-02             1.435224E+01             2.810648E+01             0.000000E+00
                  12.9600             6.781182E-01             4.681163E-02             5.969522E-01             1.436488E+01             1.241832E+01             2.160505E-02             1.434328E+01             2.810648E+01             0.000000E+00
                  13.1400             6.981764E-01             4.672015E-02             5.980834E-01             1.435634E+01             1.245762E+01             2.213696E-02             1.433421E+01             2.810648E+01             0.000000E+00
                  13.3200             7.183518E-01             4.662756E-02             5.992275E-01             1.434771E+01             1.249732E+01             2.267549E-02             1.432503E+01             2.810648E+01             0.000000E+00
                  13.5000             7.386462E-01             4.653386E-02             6.003842E-01             1.433897E+01             1.253741E+01             2.322061E-02             1.431575E+01             2.810648E+01             0.000000E+00
                  13.6800             7.590616E-01             4.643905E-02             6.015530E-01             1.433014E+01             1.257788E+01             2.377231E-02             1.430637E+01             2.810648E+01             0.000000E+00
                  13.8600             7.795994E-01             4.634314E-02             6.027335E-01             1.432121E+01             1.261871E+01             2.433055E-02             1.429688E+01             2.810648E+01             0.000000E+00
                  14.0400             8.002607E-01             4.624614E-02             6.039250E-01             1.431218E+01             1.265990E+01             2.489530E-02             1.428729E+01             2.810648E+01             0.000000E+00
                  14.2200             8.210466E-01             4.614806E-02             6.051272E-01             1.430306E+01             1.270143E+01             2.546653E-02             1.427759E+01             2.810648E+01             0.000000E+00
                  14.4000             8.419578E-01             4.604889E-02             6.063394E-01             1.429384E+01             1.274330E+01             2.604421E-02             1.426779E+01             2.810648E+01             0.000000E+00
                  14.5800             8.629947E-01             4.594865E-02             6.075610E-01             1.428453E+01             1.278548E+01             2.662832E-02             1.425790E+01             2.810648E+01             0.000000E+00
                  14.7600             8.841575E-01             4.584733E-02             6.087915E-01             1.427512E+01             1.282796E+01             2.721881E-02             1.424790E+01             2.810648E+01             0.000000E+00
                  14.9400             9.054461E-01             4.574496E-02             6.100302E-01             1.426562E+01             1.287074E+01             2.781566E-02             1.423780E+01             2.810648E+01             0.000000E+00
                  15.1200             9.268600E-01             4.564153E-02             6.112764E-01             1.425603E+01             1.291380E+01             2.841884E-02             1.422761E+01             2.810648E+01             0.000000E+00
                  15.3000             9.483988E-01             4.553705E-02             6.125294E-01             1.424634E+01             1.295712E+01             2.902832E-02             1.421731E+01             2.810648E+01             0.000000E+00
                  15.4800             9.700614E-01             4.543152E-02             6.137886E-01             1.423657E+01             1.300070E+01             2.964406E-02             1.420692E+01             2.810648E+01             0.000000E+00
                  15.6600             9.918467E-01             4.532496E-02             6.150532E-01             1.422670E+01             1.304451E+01             3.026603E-02             1.419644E+01             2.810648E+01             0.000000E+00
                  15.8400             1.013753E+00             4.521737E-02             6.163225E-01             1.421675E+01             1.308855E+01             3.089420E-02             1.418586E+01             2.810648E+01             0.000000E+00
                  16.0200             1.035780E+00             4.510875E-02             6.175957E-01             1.420671E+01             1.313280E+01             3.152854E-02             1.417518E+01             2.810648E+01             0.000000E+00
                  16.2000             1.057924E+00             4.499912E-02             6.188720E-01             1.419658E+01             1.317726E+01             3.216901E-02             1.416441E+01             2.810648E+01             0.000000E+00
                  16.3800             1.080183E+00             4.488848E-02             6.201507E-01             1.418636E+01             1.322189E+01             3.281558E-02             1.415355E+01             2.810648E+01             0.000000E+00
                  16.5600             1.102556E+00             4.477683E-02             6.214310E-01             1.417606E+01             1.326670E+01             3.346822E-02             1.414259E+01             2.810648E+01             0.000000E+00
                  16.7400             1.125040E+00             4.466419E-02             6.227121E-01             1.416567E+01             1.331166E+01             3.412688E-02             1.413155E+01             2.810648E+01             0.000000E+00
                  16.9200             1.147632E+00             4.455056E-02             6.239931E-01             1.415520E+01             1.335677E+01             3.479155E-02             1.412041E+01             2.810648E+01             0.000000E+00
                  17.1000             1.170329E+00             4.443594E-02             6.252733E-01             1.414465E+01             1.340200E+01             3.546217E-02             1.410919E+01             2.810648E+01             0.000000E+00
                  17.2800             1.193128E+00             4.432035E-02             6.265519E-01             1.413401E+01             1.344736E+01             3.613873E-02             1.409787E+01             2.810648E+01             0.000000E+00
                  17.4600             1.216025E+00             4.420379E-02             6.278281E-01             1.412329E+01             1.349281E+01             3.682117E-02             1.408647E+01             2.810648E+01             0.000000E+00
                  17.6400             1.239019E+00             4.408626E-02             6.291010E-01             1.411249E+01             1.353836E+01             3.750948E-02             1.407499E+01             2.810648E+01             0.000000E+00
                  17.8200             1.262104E+00             4.396779E-02             6.303699E-01             1.410162E+01             1.358398E+01             3.820360E-02             1.406341E+01             2.810648E+01             0.000000E+00
                  18.0000             1.285277E+00             4.384836E-02             6.316340E-01             1.409066E+01             1.362967E+01             3.890351E-02             1.405175E+01             2.810648E+01             0.000000E+00
                  18.1800             1.308534E+00             4.372800E-02             6.328924E-01             1.407962E+01             1.367541E+01             3.960916E-02             1.404001E+01             2.810648E+01             0.000000E+00
                  18.3600             1.331873E+00             4.360670E-02             6.341445E-01             1.406851E+01             1.372118E+01             4.032053E-02             1.402819E+01             2.810648E+01             0.000000E+00
                  18.5400             1.355288E+00             4.348447E-02             6.353895E-01             1.405732E+01             1.376698E+01             4.103757E-02             1.401628E+01             2.810648E+01             0.000000E+00
                  18.7200             1.378776E+00             4.336133E-02             6.366266E-01             1.404605E+01             1.381280E+01             4.176024E-02             1.400429E+01             2.810648E+01             0.000000E+00
                  18.9000             1.402333E+00             4.323728E-02             6.378551E-01             1.403471E+01             1.385861E+01             4.248852E-02             1.399222E+01             2.810648E+01             0.000000E+00
                  19.0800             1.425955E+00             4.311232E-02             6.390742E-01             1.402330E+01             1.390442E+01             4.322236E-02             1.398007E+01             2.810648E+01             0.000000E+00
                  19.2600             1.449637E+00             4.298647E-02             6.402833E-01             1.401181E+01             1.395020E+01             4.396172E-02             1.396785E+01             2.810648E+01             0.000000E+00
                  19.4400             1.473376E+00             4.285973E-02             6.414817E-01             1.400025E+01             1.399595E+01             4.470656E-02             1.395554E+01             2.810648E+01             0.000000E+00
                  19.6200             1.497168E+00             4.273211E-02             6.426687E-01             1.398862E+01             1.404166E+01             4.545685E-02             1.394316E+01             2.810648E+01             0.000000E+00
                  19.8000             1.521009E+00             4.260362E-02             6.438436E-01             1.397692E+01             1.408731E+01             4.621255E-02             1.393071E+01             2.810648E+01             0.000000E+00
                  19.9800             1.544894E+00             4.247426E-02             6.450059E-01             1.396515E+01             1.413290E+01             4.697362E-02             1.391818E+01             2.810648E+01             0.000000E+00
                  20.1600             1.568820E+00             4.234404E-02             6.461549E-01             1.395331E+01             1.417841E+01             4.774002E-02             1.390557E+01             2.810648E+01             0.000000E+00
                  20.3400             1.592783E+00             4.221298E-02             6.472900E-01             1.394141E+01             1.422384E+01             4.851170E-02             1.389290E+01             2.810648E+01             0.000000E+00
                  20.5200             1.616779E+00             4.208107E-02             6.484107E-01             1.392944E+01             1.426918E+01             4.928864E-02             1.388015E+01             2.810648E+01             0.000000E+00
                  20.7000             1.640804E+00             4.194833E-02             6.495165E-01             1.391740E+01             1.431441E+01             5.007078E-02             1.386733E+01             2.810648E+01             0.000000E+00
                  20.8800             1.664855E+00             4.181476E-02             6.506067E-01             1.390530E+01             1.435953E+01             5.085810E-02             1.385444E+01             2.810648E+01             0.000000E+00
                  21.0600             1.688928E+00             4.168038E-02             6.516810E-01             1.389313E+01             1.440453E+01             5.165054E-02             1.384148E+01             2.810648E+01             0.000000E+00
                  21.2400             1.713020E+00             4.154518E-02             6.527388E-01             1.388090E+01             1.444940E+01             5.244807E-02             1.382846E+01             2.810648E+01             0.000000E+00
                  21.4200             1.737127E+00             4.140918E-02             6.537797E-01             1.386861E+01             1.449413E+01             5.325065E-02             1.381536E+01             2.810648E+01             0.000000E+00
                  21.6000             1.761245E+00             4.127239E-02             6.548032E-01             1.385626E+01             1.453872E+01             5.405823E-02             1.380220E+01             2.810648E+01             0.000000E+00
                  21.7800             1.785373E+00             4.113482E-02             6.558090E-01             1.384385E+01             1.458317E+01             5.487077E-02             1.378898E+01             2.810648E+01             0.000000E+00
                  21.9600             1.809506E+00             4.099646E-02             6.567966E-01             1.383138E+01             1.462745E+01             5.568824E-02             1.377569E+01             2.810648E+01             0.000000E+00
                  22.1400             1.833642E+00             4.085734E-02             6.577657E-01             1.381885E+01             1.467157E+01             5.651058E-02             1.376234E+01             2.810648E+01             0.000000E+00
                  22.3200             1.857778E+00             4.071745E-02             6.587159E-01             1.380627E+01             1.471552E+01             5.733777E-02             1.374893E+01             2.810648E+01             0.000000E+00
                  22.5000             1.881912E+00             4.057681E-02             6.596470E-01             1.379363E+01             1.475930E+01             5.816975E-02             1.373546E+01             2.810648E+01             0.000000E+00
                  22.6800             1.906040E+00             4.043543E-02             6.605585E-01             1.378093E+01             1.480289E+01             5.900648E-02             1.372193E+01             2.810648E+01             0.000000E+00
                  22.8600             1.930161E+00             4.029331E-02             6.614503E-01             1.376818E+01             1.484630E+01             5.984792E-02             1.370833E+01             2.810648E+01             0.000000E+00
                  23.0400             1.954272E+00             4.015046E-02             6.623220E-01             1.375538E+01             1.488952E+01             6.069402E-02             1.369468E+01             2.810648E+01             0.000000E+00
                  23.2200             1.978371E+00             4.000690E-02             6.631734E-01             1.374252E+01             1.493254E+01             6.154476E-02             1.368098E+01             2.810648E+01             0.000000E+00
                  23.4000             2.002456E+00             3.986262E-02             6.640043E-01             1.372961E+01             1.497536E+01             6.240007E-02             1.366721E+01             2.810648E+01             0.000000E+00
                  23.5800             2.026525E+00             3.971764E-02             6.648145E-01             1.371666E+01             1.501798E+01             6.325991E-02             1.365340E+01             2.810648E+01             0.000000E+00
                  23.7600             2.050577E+00             3.957196E-02             6.656037E-01             1.370365E+01             1.506039E+01             6.412425E-02             1.363953E+01             2.810648E+01             0.000000E+00
                  23.9400             2.074610E+00             3.942560E-02             6.663719E-01             1.369060E+01             1.510260E+01             6.499304E-02             1.362560E+01             2.810648E+01             0.000000E+00
                  24.1200             2.098622E+00             3.927856E-02             6.671187E-01             1.367749E+01             1.514458E+01             6.586623E-02             1.361163E+01             2.810648E+01             0.000000E+00
                  24.3000             2.122612E+00             3.913085E-02             6.678441E-01             1.366434E+01             1.518636E+01             6.674378E-02             1.359760E+01             2.810648E+01             0.000000E+00
                  24.4800             2.146578E+00             3.898248E-02             6.685480E-01             1.365115E+01             1.522791E+01             6.762564E-02             1.358352E+01             2.810648E+01             0.000000E+00
                  24.6600             2.170521E+00             3.883346E-02             6.692302E-01             1.363791E+01             1.526924E+01             6.851177E-02             1.356940E+01             2.810648E+01             0.000000E+00
                  24.8400             2.194438E+00             3.868380E-02             6.698906E-01             1.362463E+01             1.531035E+01             6.940213E-02             1.355523E+01             2.810648E+01             0.000000E+00
                  25.0200             2.218329E+00             3.853350E-02             6.705292E-01             1.361130E+01             1.535124E+01             7.029667E-02             1.354101E+01             2.810648E+01             0.000000E+00
                  25.2000             2.242193E+00             3.838258E-02             6.711458E-01             1.359794E+01             1.539189E+01             7.119534E-02             1.352674E+01             2.810648E+01             0.000000E+00
                  25.3800             2.266030E+00             3.823104E-02             6.717403E-01             1.358453E+01             1.543232E+01             7.209811E-02             1.351243E+01             2.810648E+01             0.000000E+00
                  25.5600             2.289838E+00             3.807889E-02             6.723128E-01             1.357108E+01             1.547252E+01             7.300491E-02             1.349808E+01             2.810648E+01             0.000000E+00
                  25.7400             2.313618E+00             3.792614E-02             6.728631E-01             1.355760E+01             1.551249E+01             7.391571E-02             1.348368E+01             2.810648E+01             0.000000E+00
                  25.9200             2.337369E+00             3.777281E-02             6.733912E-01             1.354408E+01             1.555222E+01             7.483046E-02             1.346925E+01             2.810648E+01             0.000000E+00
                  26.1000             2.361091E+00             3.761889E-02             6.738971E-01             1.353052E+01             1.559173E+01             7.574912E-02             1.345477E+01             2.810648E+01             0.000000E+00
                  26.2800             2.384783E+00             3.746439E-02             6.743808E-01             1.351692E+01             1.563100E+01             7.667164E-02             1.344025E+01             2.810648E+01             0.000000E+00
                  26.4600             2.408447E+00             3.730933E-02             6.748422E-01             1.350329E+01             1.567003E+01             7.759796E-02             1.342570E+01             2.810648E+01             0.000000E+00
                  26.6400             2.432081E+00             3.715372E-02             6.752813E-01             1.348963E+01             1.570883E+01             7.852805E-02             1.341110E+01             2.810648E+01             0.000000E+00
                  26.8200             2.455685E+00             3.699756E-02             6.756982E-01             1.347594E+01             1.574740E+01             7.946186E-02             1.339647E+01             2.810648E+01             0.000000E+00
                  27.0000             2.479261E+00             3.684086E-02             6.760927E-01             1.346221E+01             1.578574E+01             8.039935E-02             1.338181E+01             2.810648E+01             0.000000E+00
                  27.1800             2.502808E+00             3.668364E-02             6.764650E-01             1.344845E+01             1.582384E+01             8.134045E-02             1.336711E+01             2.810648E+01             0.000000E+00
                  27.3600             2.526327E+00             3.652589E-02             6.768151E-01             1.343466E+01             1.586170E+01             8.228513E-02             1.335238E+01             2.810648E+01             0.000000E+00
                  27.5400             2.549817E+00             3.636763E-02             6.771429E-01             1.342085E+01             1.589934E+01             8.323335E-02             1.333761E+01             2.810648E+01             0.000000E+00
                  27.7200             2.573280E+00             3.620887E-02             6.774485E-01             1.340700E+01             1.593674E+01             8.418504E-02             1.332282E+01             2.810648E+01             0.000000E+00
                  27.9000             2.596716E+00             3.604962E-02             6.777320E-01             1.339313E+01             1.597390E+01             8.514017E-02             1.330799E+01             2.810648E+01             0.000000E+00
                  28.0800             2.620125E+00             3.588988E-02             6.779932E-01             1.337923E+01             1.601084E+01             8.609868E-02             1.329313E+01             2.810648E+01             0.000000E+00
                  28.2600             2.643509E+00             3.572967E-02             6.782324E-01             1.336531E+01             1.604754E+01             8.706054E-02             1.327825E+01             2.810648E+01             0.000000E+00
                  28.4400             2.666867E+00             3.556899E-02             6.784494E-01             1.335137E+01             1.608401E+01             8.802568E-02             1.326334E+01             2.810648E+01             0.000000E+00
                  28.6200             2.690200E+00             3.540785E-02             6.786444E-01             1.333740E+01             1.612025E+01             8.899406E-02             1.324840E+01             2.810648E+01             0.000000E+00
                  28.8000             2.713510E+00             3.524626E-02             6.788174E-01             1.332341E+01             1.615626E+01             8.996564E-02             1.323344E+01             2.810648E+01             0.000000E+00
                  28.9800             2.736797E+00             3.508424E-02             6.789685E-01             1.330940E+01             1.619204E+01             9.094037E-02             1.321846E+01             2.810648E+01             0.000000E+00
                  29.1600             2.760062E+00             3.492178E-02             6.790976E-01             1.329537E+01             1.622760E+01             9.191819E-02             1.320345E+01             2.810648E+01             0.000000E+00
                  29.3400             2.783305E+00             3.475891E-02             6.792049E-01             1.328132E+01             1.626292E+01             9.289906E-02             1.318842E+01             2.810648E+01             0.000000E+00
                  29.5200             2.806528E+00             3.459562E-02             6.792903E-01             1.326725E+01             1.629802E+01             9.388293E-02             1.317337E+01             2.810648E+01             0.000000E+00
                  29.7000             2.829732E+00             3.443193E-02             6.793540E-01             1.325316E+01             1.633290E+01             9.486975E-02             1.315829E+01             2.810648E+01             0.000000E+00
                  29.8800             2.852917E+00             3.426784E-02             6.793959E-01             1.323906E+01             1.636755E+01             9.585947E-02             1.314320E+01             2.810648E+01             0.000000E+00
                  30.0600             2.876084E+00             3.410337E-02             6.794162E-01             1.322495E+01             1.640198E+01             9.685204E-02             1.312809E+01             2.810648E+01             0.000000E+00
                  30.2400             2.899235E+00             3.393853E-02             6.794149E-01             1.321082E+01             1.643618E+01             9.784742E-02             1.311297E+01             2.810648E+01             0.000000E+00
                  30.4200             2.922371E+00             3.377331E-02             6.793920E-01             1.319667E+01             1.647017E+01             9.884555E-02             1.309783E+01             2.810648E+01             0.000000E+00
                  30.6000             2.945491E+00             3.360774E-02             6.793476E-01             1.318252E+01             1.650393E+01             9.984639E-02             1.308267E+01             2.810648E+01             0.000000E+00
                  30.7800             2.968599E+00             3.344182E-02             6.792818E-01             1.316835E+01             1.653748E+01             1.008499E-01             1.306750E+01             2.810648E+01             0.000000E+00
                  30.9600             2.991694E+00             3.327556E-02             6.791946E-01             1.315417E+01             1.657080E+01             1.018560E-01             1.305232E+01             2.810648E+01             0.000000E+00
                  31.1400             3.014777E+00             3.310897E-02             6.790860E-01             1.313999E+01             1.660391E+01             1.028646E-01             1.303712E+01             2.810648E+01             0.000000E+00
